 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199
82 -0.036826253 0.027802948 0.17085654 -0.21072038 -0.094813675 0.023714807 0.25031894 -0.03396892 0.04195204 -0.01518026 0.032752212 0.17973976 -0.13403025 -0.08147433 0.05999066 -0.012721103 0.07084941 -0.36564687 0.09960941 0.25624245 0.1069027 0.47211072 -0.09117515 0.32938346 -0.44462067 0.16253282 -0.019691613 0.05246125 -0.06835592 0.052091192 -0.15357721 0.33328366 -0.18922721 0.014792036 0.04124563 -0.11148753 -0.112616315 -0.35231432 -0.023731338 -0.007336682 -0.17307305 0.46547428 0.004352759 0.24182525 0.021916786 -0.18163194 -0.21564116 0.20668834 0.35637304 0.067178555 0.32893646 -0.28491953 -0.010032606 0.11819853 0.07467485 -0.01953943 0.2032229 -0.059517704 0.23833154 0.4535423 -0.26055992 -0.09173854 -0.032068472 0.30486822 0.08739929 -0.13747257 -0.0011850377 -0.045768738 -0.010412113 -0.1559023 0.116521694 0.5175541 0.063966334 -0.080598146 -0.05559548 -0.008367217 -0.12932537 -0.37695065 -0.14101264 0.055816237 0.34226248 0.20971034 -0.096625485 -0.33419332 0.09036027 0.048790067 -0.48686236 0.07803027 -0.05643438 0.12811172 0.08075187 -0.05570195 0.2407378 0.065498374 0.04161111 -0.07455135 -0.17996301 -0.36963752 -0.0024220473 -0.3155514 0.08474405 -0.052385464 0.06765002 0.50519013 -0.19095032 -0.021776566 -0.09274099 0.3847344 -0.12325667 -0.08424253 0.15899602 0.1197855 -0.4875192 0.18829674 -0.03324336 -0.4171051 -0.24362317 0.047759164 -0.013374269 -0.031523235 0.011396949 0.22029456 0.018691164 0.0966777 0.23048234 0.12509863 0.20293416 0.32048848 0.01605237 0.21775657 -0.020897176 -0.11470558 0.137725 -0.23486634 -0.5279957 -0.26648185 -0.35033524 -0.08246995 -0.074060924 0.40497708 0.10383414 -0.013987309 -0.43041995 0.18713994 0.0072496464 -0.38537714 0.071410164 0.19488816 -0.15745048 -0.024467232 -0.18652923 -0.034338675 -0.16414863 -0.20359133 -0.106219396 0.08059589 -0.025669953 -0.122539714 -0.15826929 0.012582329 0.0005306869 0.04236768 -0.2249277 0.008928988 0.20034473 0.080662295 0.1523636 0.22233675 -0.10511997 0.11016678 -0.1186815 0.1222568 0.04885466 0.21218683 0.24972747 -0.1782547 0.11952953 -0.11320515 0.2644123 -0.06660107 0.34813976 0.30908212 -0.089557536 -0.34969783 0.04571103 0.17347658 -0.10880812 0.25514826 0.21162038 -0.011830168 0.12139572 0.077516764 0.06098687 -0.017409578 0.030365016 0.10342225 0.17334557 0.40334326 0.2797554 -0.14283575
84 0.37850443 -0.009786751 -0.077281006 -0.087596975 -0.0039141006 0.03625031 0.18070394 -0.077940606 0.102192186 0.14046004 -0.0024459607 0.03007957 0.022675931 0.1908259 -0.1056834 -0.38681215 0.15673766 0.2988878 0.09152174 -0.3949806 -0.3397212 0.11699253 0.22532502 0.29946533 -0.11440626 -0.019084297 -0.08986316 -0.24255356 0.00954871 -0.05061359 0.09393199 0.13125493 0.18527663 0.16270818 -0.16133654 -0.24550028 -0.14221388 -0.04667293 0.120104425 0.24932055 -0.024529 0.015255965 0.047600664 -0.030641874 0.25899678 0.03418839 -0.13707256 -0.3958378 0.29080126 -0.03432434 0.37313098 -0.19055979 -0.17477241 0.1478803 0.31693435 -0.009291645 -0.21650852 -0.076627135 -0.23590302 0.37237325 0.06695067 -0.20127569 -0.14845873 0.06562108 0.07552018 -0.36251324 0.21253064 -0.038380295 -0.16075978 -0.099588476 0.09007699 -0.098107725 -0.04877715 -0.25660193 -0.16982499 -0.11072116 0.2874985 -0.3235397 0.004683732 -0.15430743 -0.23652041 0.17592761 -0.4389025 -0.08347311 -5.30384e-05 -0.035199586 -0.35424903 -0.18377228 0.19617742 0.012779809 -0.06680487 0.024437945 0.0325847 -0.28570512 -0.14876287 0.076696895 -0.044682086 -0.117761426 -0.014519759 -0.11765681 0.2034203 -0.32674274 -0.06330096 0.09542451 0.17174233 0.019519279 0.032279663 0.14274403 0.06903769 -0.20375472 -0.14717954 0.14503388 -8.080637e-05 -0.07000245 0.117172204 0.23862065 0.23306563 0.1106834 -0.123580284 0.024220016 -0.20641568 0.15923434 -0.31644866 0.1372698 0.018739825 0.38581198 0.15894891 -0.09569239 0.049157277 0.098829 -0.0056809373 -0.20604593 0.20149437 0.00086778804 -0.0666973 -0.17793661 -0.31774655 0.0733799 0.25556672 0.5122688 0.02085147 0.19644584 -0.27550218 0.036024783 0.14154714 -0.18503585 -0.1824181 -0.051366713 -0.020402912 -0.09483542 -0.1008279 0.01665583 0.092561066 -0.106431864 0.00929735 0.32177204 -0.018946458 -0.030218288 -0.2388572 0.069317244 -0.011636694 -0.10109098 0.11508589 -0.17824256 -0.17334555 0.42358825 -0.21182394 0.15604085 0.02648159 0.013471673 0.17563577 -0.15131983 -0.074813515 0.19131872 0.18619666 0.25456205 0.015073376 0.07683236 0.15557323 0.116038665 0.18607324 0.2534242 0.26026028 -0.17684177 -0.01199588 0.012169683 -0.255034 0.15350847 -0.021518743 0.01936522 -0.14486347 0.049264394 0.075999476 -0.24933182 -0.28652138 -0.032606695 -0.23981097 0.033794418 0.06494653 0.14747764
85 -0.13180004 -0.0057268674 -0.13393673 0.38232327 -0.33897096 0.23426051 0.2578495 0.1712964 -0.082309335 -0.292677 -0.26836458 -0.012405862 0.00010246622 0.13332987 0.25358465 -0.07470288 0.229553 -0.20472088 0.14852248 0.2891179 -0.06883774 0.11333957 0.021940185 0.3484947 -0.19255964 -0.1888771 0.04404936 -0.18969978 -0.103071705 -0.26469815 -0.13165222 0.032850094 0.024117554 0.04576541 -0.2765964 -0.36301762 -0.5322195 -0.31707618 0.28529072 -0.1909827 -0.0545841 0.5314259 -0.035015553 -0.025375692 0.12822472 -0.36708516 -0.09487745 0.20538552 -0.28967822 0.1673388 0.26936167 -0.096089154 0.25856125 0.07025724 0.23650038 -0.084164634 -0.25083223 -0.110374264 0.24571359 0.33092788 -0.18154421 -0.09194197 -0.37160105 -0.1415093 -0.06562549 -0.14343995 -0.15236814 -0.21965677 -0.26731724 -0.1100955 0.09933122 -0.08321852 0.22282867 0.23243353 -0.5079397 -0.054503407 -0.028337635 -0.3630094 0.034048192 -0.13754363 0.15255378 -0.11633948 -0.12932172 0.014497464 -0.319185 -0.27231494 -0.37773836 0.09022721 -0.047417548 0.11572916 0.47458154 -0.48309118 -0.082465254 -0.14594775 -0.3321455 0.0020459783 -0.11957229 -0.036806814 0.22512111 0.007708965 -0.07798723 0.20296465 0.12703587 0.13177118 0.18055063 0.15809315 -0.2668277 0.029013742 0.078013904 0.38438556 0.14544202 0.24391173 -0.41865194 -0.22278905 0.3963849 -0.10567524 -0.08897364 0.121196024 0.21904205 0.28773555 0.0031337016 0.012491622 -0.49580717 -0.06261967 0.33779526 -0.013699707 -0.15890366 0.06164658 0.12039445 0.052963883 -0.23741697 -0.24330108 -0.039835334 -0.10173808 -0.0745326 0.009834437 0.15782136 -0.22387646 0.12952282 -0.028312042 -0.08120751 0.056358527 -0.16568531 0.07017681 -0.32173443 -0.40558273 0.23780845 0.083001375 0.000960357 0.07282497 -0.2078755 -0.18831204 -0.08812454 -0.21643683 -0.16172554 -0.008676149 -0.3351554 -0.14865792 -0.07234513 0.54446495 -0.03189479 -0.01503568 -0.26995146 -0.30520976 -0.18456095 0.27295798 0.22249663 -0.017758437 -0.06836921 0.21763715 -0.088594526 -0.3432341 0.0958587 0.25667486 0.017510934 0.09446241 0.087634414 -0.24107243 -0.22801954 -0.33123606 0.31331512 0.03527536 0.11085161 -0.41279307 -0.01452135 -0.06613247 -0.2042407 -0.12247664 0.119995974 0.33166245 -0.22185299 0.13788567 0.06158819 0.10177153 0.06434938 -0.15108909 0.2860934 -0.0019707065 0.15739252 0.045335673
595 0.24994123 0.5124224 -0.26301447 -0.10070188 -0.25952983 -0.06267528 0.42965433 -0.2047284 -0.45513576 0.4833988 0.10069119 -0.099667266 0.086071946 0.29326797 -0.20087494 0.20390812 0.20637399 0.073861584 0.11315842 0.16566114 -0.32273462 0.21639356 0.060457192 0.049982753 -0.4376812 0.16318205 -0.16900668 -0.60027564 -0.23804717 0.11793145 -0.27414778 0.093808606 0.34894145 0.24494602 -0.3445217 0.7024841 -0.49599466 -0.27516922 0.27647313 -0.02813119 0.006535925 -0.05999122 -0.5996404 -0.21444759 0.4389352 -0.49680987 0.5149394 -0.29733858 0.6762367 0.40551683 -0.74310714 -0.027560368 0.08932752 0.27733 -0.33510026 -0.3191447 -0.38704437 0.09872818 0.03992594 0.22432087 0.23590519 -0.3111615 -0.09527851 -0.04848976 -0.16007945 0.4746122 0.0765363 -0.46253836 -0.22968033 0.39484367 0.17099603 0.6098755 0.33906418 -0.15068804 0.18557815 0.19563514 -0.017559834 -0.45627832 -0.033323523 -0.06664239 0.07929325 -0.3146808 0.038382113 -0.13505264 0.289982 -0.051408745 -0.29672325 0.00078879506 -0.4847044 0.0979303 -0.040123697 -0.11373089 -0.2925352 -0.38148242 -0.1585226 0.4382568 -0.38012704 -0.060534228 0.12908436 0.26199648 -0.15872999 -0.20799582 -0.07089906 -0.010526589 0.3925136 -0.0031413257 0.17184769 0.2504346 0.18986037 0.30723882 0.03318299 0.12312929 0.18573092 -0.034770336 0.097710475 -0.34755847 0.1905453 -0.117858835 0.025649106 -0.33908758 0.607284 0.15640385 -0.01472812 0.2129518 -0.19899969 0.31781772 -0.071985334 -0.32897905 0.3455699 -0.36044943 0.2651575 -0.43287787 0.14138411 -0.006627094 0.002220649 0.059281595 -0.009045493 -0.24764979 -0.40974355 -0.06293252 -0.47313142 -0.452323 0.269597 -0.040346794 0.18162861 -0.10930358 -0.2660656 -0.42853448 0.4276255 -0.272991 -0.21286318 0.2294386 0.72929853 -0.2370962 0.03408718 0.5891008 -0.2897477 0.38232172 0.06295896 -0.15419897 -0.256262 0.017884137 -0.14971665 0.60846573 -0.21339071 0.25507578 0.17715976 0.08242608 0.30692852 0.013354977 -0.19265352 -0.107719086 0.0021718603 0.73748416 -0.4146669 -0.16120586 0.22245544 0.42173696 0.039749056 0.33431762 0.15258935 -0.255007 0.23400529 -0.16863166 0.122842774 -0.25000182 -0.3220968 -0.06276276 -0.12815233 0.2002126 -0.19207911 -0.029801494 0.032839812 0.13721836 -0.34359905 -0.28890708 0.40071824 -0.08743885 0.152662 0.14827058
596 0.06558604 -0.12313829 0.32397717 0.22354075 0.30537835 -0.2902362 -0.031246664 -0.28609526 -0.41905648 0.10147746 -0.20174946 0.12551945 0.25805542 -0.22532144 -0.4057739 0.44150883 -0.35177296 -0.39270177 -0.38206798 -0.40011844 -0.38850892 -0.55987114 0.11084649 -0.48222142 -0.19102736 -0.0045106844 0.076236494 -0.017507145 0.13743713 -0.11307335 -0.36969665 -0.0870707 0.107040204 -0.22590663 0.16319238 0.38534743 -0.3069886 -0.3556966 -0.36786717 0.2798783 0.076305725 -0.1296811 0.33166534 -0.09957903 0.06489717 -0.05368348 0.14437209 -0.043293796 -0.049643595 -0.20909482 0.44221437 -0.011268778 -0.11459358 0.48137906 -0.36664775 -0.3150167 -0.36098638 0.45125422 0.29488415 -0.37725312 -0.09806369 -0.21099116 -0.2184946 -0.026983174 0.17763296 -0.098366775 -0.15680286 -0.2627219 -1.03894 0.24047706 0.035989556 -0.17626262 0.077855356 -0.75467 -0.18451585 0.22284386 0.38669497 0.17318311 -0.29161906 -0.07184949 0.08551873 -0.012516892 0.100270785 0.17536134 0.3145959 0.23716244 -0.008656865 0.17350166 -0.7775925 -0.46250743 -0.25094023 0.13454632 -0.08198103 0.14714602 0.047181614 -0.5631763 0.21926242 -0.1479469 0.16007797 0.24156274 -0.8115315 -0.063130945 -0.3804555 -0.036183987 0.04243224 0.16071297 0.06930954 0.08402917 0.22426693 0.15369199 0.030353973 0.2999131 0.07726054 0.09608198 -0.43070462 0.06062786 0.14921038 0.49269536 -0.11803474 -0.08509878 0.16712819 -0.4483178 -0.38766876 0.07816564 0.07655399 0.32848045 0.014895751 -0.62375295 0.3113271 -0.4261705 -0.019159667 0.5331065 0.12114458 0.044590075 -0.39274046 -0.1665591 -0.1422361 0.30678 -0.5433705 -0.20361549 -0.86044174 -0.1751647 -0.05135313 -0.20330259 -0.21417262 0.15361309 -0.3783095 -0.6960828 0.25811213 -0.2781769 0.097640544 0.17833154 0.609315 0.32201535 0.16493282 -0.36726996 -0.108755656 -0.1739311 0.06222483 -0.35231027 -0.34681037 0.22022726 -0.013858632 -0.23187687 0.3808127 -0.013625929 -0.046349492 -0.086121604 0.38389474 -0.02488833 -0.12041166 -0.4090414 0.33783782 0.18085517 0.5899748 -0.27015388 -0.14405634 0.09046788 -0.13429797 0.040308546 0.032758594 -0.15985653 0.042109847 -0.03876983 0.54208535 -0.13975926 -0.123505406 -0.15517448 -0.29642123 -0.20567915 0.20046006 0.1292627 0.22773637 0.0012093858 -0.4186631 0.09927606 0.3338314 -0.09389998 0.017589288 0.42178318
597 0.103403635 0.35905203 -0.2735461 -0.23674074 0.098107 -0.22591987 -0.00468702 -0.10518081 0.3417133 -0.3193631 -0.3847528 -0.018498508 0.1295523 0.099803075 -0.21058996 0.2984676 -0.32598603 0.37089327 -0.2220549 0.06755449 -0.1402966 -0.27656728 -0.04761785 0.6030415 -0.41334838 0.081296414 0.2659696 -0.16488756 0.40494418 0.17299643 -0.12752761 0.4529434 0.16706342 -0.22149764 0.20504273 0.2166382 -0.3034099 0.16239622 -0.43044627 0.2835979 -0.19369783 0.16130608 -0.35137618 -0.13269678 0.08861702 -0.09697776 -0.35453674 0.09053014 -0.20450509 -0.23211592 0.11708763 -0.15324464 0.021188056 -0.17130002 -0.272593 0.32490775 -0.36694053 -0.17250875 0.2290283 0.11472808 0.15597318 -0.054790903 -0.09108711 0.2675716 0.16926153 0.27323908 0.20534153 0.0070336335 -0.530458 -0.25608087 0.20696144 0.082265936 -0.096252 0.032626446 0.24978091 0.50874 0.4681472 -0.06947088 0.45265755 -0.35445708 0.251701 -0.35638613 -0.15948488 0.10524634 0.17275457 0.2627358 0.44126803 0.010089932 -0.14507987 0.30340672 -0.16159768 -0.089389846 0.1872372 -0.16337451 -0.003555574 -0.48118538 0.773845 -0.17043015 0.37292948 0.0967916 -0.093359016 0.035588775 -0.025349291 0.11505628 0.52299094 0.17639469 -0.18720658 0.015125041 0.036982607 0.16582675 -0.23958848 0.02708527 0.5897938 -0.23530225 0.1658504 -0.1086075 0.27358797 0.24513637 -0.49758014 0.13854593 0.6259224 -0.051143646 0.3050814 -0.41708267 -0.16548033 0.2765189 -0.251055 -0.07272568 0.030308453 -0.112993896 0.38922316 0.43937102 0.33118445 -0.23320545 0.4927567 0.043813903 -0.18165213 0.27914447 -0.33491904 0.23274899 -0.28131238 0.0067873625 0.1587652 -0.04542722 0.21537034 0.23361808 0.014636631 -0.05731666 0.100017816 -0.2305628 -0.17061915 0.23872137 0.34446245 -0.07761863 0.27782887 0.046107356 0.3304751 -0.20034027 0.044733543 0.15891321 0.0012464768 -0.043642607 -0.1671823 0.49039173 0.088464886 -0.07190258 0.24248509 -0.40170214 -0.15601723 0.36277804 0.24379691 -0.08810666 0.104783066 0.2655464 -0.08114109 0.123920664 0.23098236 0.04662034 -0.24862713 0.1576611 0.03529609 0.007848291 -0.004439113 0.0039914665 0.5469785 -0.28344104 -0.16176623 -0.05528851 0.14844587 -0.13826744 0.03792299 -0.12535891 -0.01622331 0.012282629 -0.05357344 -0.28315413 0.1186392 0.34994194 -0.055553004 0.48807952
598 0.35181323 0.21609625 -0.18468434 -0.07297404 0.11630738 0.010039367 -0.19175969 0.10195214 -0.45499265 0.4331702 -0.088503085 -0.31867272 0.35188842 -0.18858066 -0.49866775 0.2256911 -0.39145207 -0.1770742 -0.49976355 0.074680045 -0.22197217 -0.18133801 -0.23516165 0.057672743 0.10323695 0.25707477 0.32934594 -0.09926795 -0.34237844 0.06473159 -0.122987814 0.10612108 0.14192013 -0.008393915 0.18919054 -0.3630246 0.11235512 -0.055468425 -0.15063977 0.047845803 -0.0064287204 0.28232476 0.19811994 -0.14925008 -0.15291831 0.22741047 -0.13082717 -0.0022744583 0.0056995926 -0.25531995 0.080698505 0.26741415 -0.089673765 0.27812865 -0.5399764 -0.78920454 -0.08820282 0.28215283 0.35729155 -0.17482114 0.3218086 -0.1577133 0.047513176 0.038299654 0.68917054 0.13264106 0.043750174 -0.27835432 -0.37093538 -0.05376391 -0.014409699 0.17861764 -0.058347147 -0.5914793 0.023390971 0.25936887 0.3534252 -0.16877267 -0.09834991 -0.38206357 -0.38648722 -0.24758445 -0.011913475 0.3650068 0.051012117 0.07288776 -0.14701013 0.28803992 -0.3663272 0.37663603 -0.10309126 0.010026026 0.13720328 0.45312038 0.008857933 0.11593679 -0.040467847 0.20446436 -0.19592582 0.38750428 -0.39176783 -0.08489067 -0.15086457 0.46161413 0.37430355 0.22962189 0.31405118 -0.011352782 -0.20729052 0.012521582 -0.27237993 -0.2196552 0.4011389 -0.0076112445 0.07092172 0.21783793 0.184523 0.47361454 -0.11892549 -0.29028177 0.66301465 -0.16771747 -0.19126217 0.1660338 -0.18746896 0.21736847 -0.07693115 -0.37756866 0.056623366 0.0010605142 -0.0736431 0.14481044 0.0784401 0.26521808 0.4567723 0.20455095 -0.047311906 0.106957994 0.07254901 0.0051984927 -0.088796474 -0.31844607 0.33732826 -0.17154156 0.03428278 0.23111965 -0.13093175 -0.06410555 0.20616318 -0.2143012 0.047049757 0.48949295 0.502934 0.2861845 0.42425746 -0.22740872 0.026279354 -0.010395365 0.45403603 0.40102038 -0.05657248 0.37952873 0.21493758 -0.33349478 0.009547253 -0.0068878946 -0.11854111 0.03689168 0.040295646 0.000627348 7.464907e-05 -0.2269375 0.13164918 0.32165393 0.05404856 -0.3068335 -0.67725927 -0.11299029 0.10810334 0.0028384544 -0.12990047 -0.14369017 0.21886747 0.090777874 0.1362058 -0.26009554 0.10944085 -0.43512526 -0.16742854 -0.09061919 -0.25802824 -0.3490005 0.53088135 0.13342285 0.2045266 -0.07126764 -0.21478863 -0.4065827 -0.056028444 -0.0034507401
86 0.07367535 -0.028682778 0.25208187 -0.17855543 -0.34888965 0.137501 -0.06781944 -0.14676961 0.058762584 0.01794557 -0.10874124 -0.22656068 -0.21219112 0.3038606 0.32685813 -0.15108381 -0.16155031 -0.07458939 0.11480745 -0.0162543 0.012576871 0.32902995 0.05289325 0.2693615 0.006609575 0.10192414 0.16660734 -0.05061566 -0.029816119 -0.1095994 0.14022739 -0.08649445 0.2597748 0.1423541 -0.0777063 0.12793763 0.085128896 -0.18060218 0.2663929 -0.023997396 -0.51341087 0.20422512 0.14546959 0.10304237 -0.118035406 -0.2252934 -0.0013716732 0.07773833 -0.05807004 -0.019836182 0.07386653 -0.007502264 -0.02959027 -0.025580434 0.42522132 0.08144901 0.21476741 0.04416937 -0.016454438 0.090737775 -0.020839445 -0.084152736 0.03937441 0.22459546 -0.5588652 -0.3725653 -0.01870705 -0.14749725 0.10054545 -0.15476777 -0.0617714 -0.056895547 0.2283512 0.031569894 -0.23202209 -0.10218696 -0.0805941 -0.1485692 0.18588309 0.018533 0.06289423 0.14370692 -0.09087439 0.15394817 -0.05752137 0.1799948 -0.36091018 0.1585048 -0.030131675 -0.21714588 0.00013527126 -0.11321006 0.1363264 0.31013626 -0.08611466 0.25057364 -0.10953367 -0.5853204 0.058064066 -0.38357258 -0.09266955 -0.1787885 0.28082353 0.30474207 -0.12350569 -0.064597294 -0.21047215 0.1455674 0.19158134 0.07167724 0.41969204 -0.34729588 -0.29774907 0.04660218 -0.16560781 -0.1958521 0.05881733 -0.11915157 -0.22754444 -0.01808263 0.16085806 0.13544159 0.0738747 0.19139223 0.21639389 0.18791135 0.19703929 0.3004935 -0.05065743 0.061205335 -0.2065533 -0.14648458 0.1708503 -0.20578459 -0.13857238 -0.054257434 -0.15622948 -0.16640194 0.16615331 0.44915724 0.28314397 0.18610328 -0.595205 0.275561 -0.08214402 -0.15769348 0.15501101 0.27309483 -0.14988185 0.22165589 -0.26658618 -0.520172 0.21108927 -0.3163609 -0.09920771 0.095641 -0.08612867 0.15985839 -0.25368664 0.19225053 0.0787043 -0.32279572 -0.23082533 -0.14937472 -0.046320334 0.38115752 0.21666354 0.26602176 0.046801247 0.111525565 0.007910981 -0.029428193 -0.18877916 -0.25242507 -0.013316834 0.3217914 0.39871776 0.045641504 0.077727236 -0.3425396 0.49920282 0.030868879 -0.19364682 -0.44988677 0.019964138 0.12005793 -0.031919327 0.14093271 0.36490318 -0.29707643 -0.09125434 0.042480752 0.17157106 0.12825732 -0.13626467 0.1566415 0.31234688 0.48271006 0.25994995 -0.284896
599 0.08627046 0.08180194 0.3939532 0.09045398 0.26099306 -0.022873165 0.031352498 -0.41673324 -0.10438092 0.18729956 -0.41580585 -0.53411657 0.18238236 -0.0060772705 -0.18960582 0.061151344 -0.14464119 -0.14191721 -0.053397004 0.10594228 -0.09788868 -0.22041716 0.17401266 -0.16769221 0.01697865 0.06995009 -0.23770107 -0.6557161 -0.06125671 0.22391376 -0.074715465 -0.08187453 -0.1331092 -0.18572006 0.27271554 -0.19384006 0.048026808 -0.04188997 -0.12156865 -0.008745526 -0.056673694 -0.02645124 -0.17468268 0.09973184 0.11217402 0.013540718 0.26562798 0.054132514 0.53097427 0.12417381 0.22807878 -0.06969608 0.20124885 0.09767998 0.09806641 0.066903204 -0.27033627 -0.18892665 0.1765927 -0.007941579 0.24955331 0.17279217 0.03831369 -0.083174676 -0.0059360107 0.0730152 0.025780458 -0.27493498 -0.09168465 0.2635393 0.09320595 -0.045482893 -0.44628567 -0.35266638 0.03612915 0.10561302 -0.15233168 -0.19259627 0.22792286 -0.27595308 0.22448035 -0.3349345 -0.008037926 -0.33630246 -0.058896106 -0.06211445 0.06489985 -0.03522226 -0.1033038 0.080832176 0.04030211 0.20293275 0.07707165 0.17579708 0.2858126 0.06898329 -0.013878541 -0.13942319 0.11051753 0.2110985 -0.2891875 0.103212446 -0.11553189 0.14380959 0.12590957 0.15395136 0.05563868 0.10230595 0.101305366 -0.43752566 -0.19641364 -0.093611404 0.023011293 -0.21594171 0.22405696 0.24041313 0.2671563 0.18159392 -0.106865875 0.20124868 0.03664225 -0.20477939 -0.020609282 -0.468408 -0.15930775 -0.0063636964 -0.09540425 -0.25952065 -0.14180544 -0.284341 0.20758389 -0.120413914 -0.14751205 -0.12932572 -0.023831137 -0.0015180698 0.14701255 -0.14056519 -0.338601 0.03622829 0.058360055 -0.13823576 0.09098465 -0.21874468 0.14836498 0.12028303 -0.13499379 0.0307546 0.0671332 -0.11956255 -0.124552414 0.2548103 0.2140563 0.16435148 -0.01937559 0.001735591 -0.22059521 0.26681137 -0.127215 -0.24478412 -0.094674796 -0.10232483 0.07037793 0.13371514 0.035540022 0.04204696 0.18572451 0.06141445 -0.272474 -0.008255547 0.07289595 -0.07317767 0.048962496 0.2973618 -0.0035964118 0.2220548 -0.03338968 0.1725132 -0.10614937 0.33349591 -0.09357416 -0.067619376 -0.2551874 -0.063456275 0.21004777 -0.118094064 -0.0671075 -0.14155006 0.27147254 0.24954526 0.058336988 -0.01104909 0.3603371 -0.40638322 -0.3457024 -0.1406994 0.035698354 0.12063733 0.046175573 -0.2075773
87 -0.022058772 0.02112796 0.11184618 -0.2756134 0.36385888 0.23130246 0.19971028 0.10962277 0.066370256 0.22344072 0.040182065 -0.14658217 -0.2415665 -0.09457945 0.1484272 -0.0046598413 -0.11080861 0.21692914 0.18287219 0.36952946 0.14564568 0.28264585 -0.18582769 0.3457656 0.07821377 -0.07835403 -0.01316334 0.028127115 -0.008933275 -0.41374376 0.23077269 -0.32630214 -0.027409358 0.34037963 -0.015206443 -0.20567556 -0.07507573 -0.14424945 -0.0103092855 0.100426726 -0.34393078 0.017345486 -0.071773596 0.15435268 0.2379921 -0.12468762 0.3367548 0.19379605 -0.15784526 0.064236015 -0.21033567 0.079735674 0.2168656 -0.26847598 0.14136888 -0.102249265 0.40933675 -0.49271208 -0.21450613 0.17102781 -0.28439587 0.043518182 -0.33293137 0.24461597 -0.21591522 0.055157933 0.22929536 -0.014133189 0.19486085 -0.2496935 0.15240075 -0.023050379 0.12767297 -0.065433405 -0.06490839 -0.09492412 0.050412253 -0.16578719 -0.18929859 0.045897275 0.042441435 0.21617177 0.17244166 -0.2372134 0.34243217 -0.12104477 -0.6897477 0.021554863 0.23446055 -0.23169492 -0.1955015 -0.070059255 0.12361 -0.017300045 -0.1377695 -0.12628147 -0.31549847 -0.38179392 -0.10376848 -0.26616392 0.13505825 0.2636328 0.16051298 0.1280729 0.3056963 0.026769612 -0.09624221 0.13071793 0.06884256 0.04880274 -0.053672496 -0.00056525785 -0.04376428 0.04947052 -0.16869569 -0.024813715 0.18191397 -0.07797218 0.08559889 0.013318695 -0.057312682 0.06620433 0.16934687 0.22992015 -0.041039854 2.8064282e-05 0.22972488 -0.15017287 -0.1034871 0.347742 -0.12847804 0.00039302197 0.22437824 -0.11635923 -0.25476855 -0.0067731277 -0.1438352 -0.21449251 0.16704223 -0.09400221 0.060452495 0.25017548 0.041577738 -0.18118708 0.053262334 -0.12952204 0.16822633 0.4079111 0.0236041 0.17044933 -0.32714644 -0.20990463 0.106510185 -0.25729778 -0.106453784 0.51491576 -0.029650932 0.0939385 -0.030394636 0.34788427 0.1598025 0.007651209 0.122388594 -0.22676511 0.085126445 0.3327702 -0.060522385 0.0632494 -0.106878124 0.4040531 0.30552596 -0.13096637 -0.0865527 -0.13235544 -0.09637283 0.14327835 0.33609495 -0.101082936 0.13297457 -0.17277624 0.31813595 -0.043223884 0.27364507 -0.24039143 0.10646165 0.20875527 -0.15108337 -0.10003537 0.11770739 0.050889827 0.18214509 0.31491444 0.018928962 0.005209928 0.14838262 0.16864088 0.0945797 0.19163875 0.13604394 -0.09059437
