 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99
679 0.15465723 0.25588173 -0.26766092 0.06934486 0.09804462 0.08258678 0.06413916 0.18039627 -0.007298137 0.18441956 -0.14619097 -0.011707177 -0.07771555 0.242147 -0.20226099 -0.16969861 0.21991217 0.052455626 0.02481389 0.28635675 0.23901187 0.11828132 0.18983005 0.13523099 -0.047430873 0.201632 -0.2539006 0.13580859 0.26768646 0.28676596 0.0686989 0.014095068 -0.25508368 -0.25249454 -0.16753905 -0.043462016 -0.17198658 -0.08170854 -0.19885959 0.0398862 -0.09154408 -0.058266364 0.11297201 0.3223044 0.28527707 0.2652198 -0.053870887 0.05951505 0.103265174 -0.094317675 -0.013267083 0.16445528 -0.62157804 0.04870853 0.2904716 -0.4884687 0.062406145 0.23992129 -0.07358572 0.28869745 -0.17551057 -0.19952348 -0.14557953 0.032151204 -0.2505432 -0.06533691 0.23682576 -0.11063164 0.39892372 0.10152108 0.036454435 0.27962175 -0.12962735 0.057996687 0.20898749 0.15881583 -0.21753624 -0.09755141 -0.07251654 -0.008290398 -0.20669545 0.14107387 -0.05512549 -0.31842738 -0.2031154 0.042795796 -0.3832511 0.14680444 -0.25608167 0.31285807 0.0300688 0.2862287 0.10838811 -0.00021219184 -0.14333612 -0.030636985 0.48348367 0.037831023 0.10892785 -0.60609317
680 0.0449956 -0.40427136 0.38487217 0.31047022 -0.13237809 0.39270833 -0.25948 0.28178644 0.099964514 -0.3851551 -0.71804535 0.16031137 0.1708375 -0.0705094 0.2716925 0.23031585 0.090924464 -0.45885748 0.21232852 0.08559733 0.14805676 0.5405416 0.2667706 -0.3837424 -0.04883733 -0.098787285 -0.3878919 0.12754034 0.09430306 -0.37016338 -0.2954486 -0.35181662 -0.50051534 0.43538308 0.8842269 0.31461602 0.49984333 0.5637364 0.53190935 -0.76612324 -0.2255789 -0.28934395 0.32308426 -0.13552618 0.000634809 -0.11550578 -0.6739042 0.19561267 -0.15504639 -0.43964693 0.3323096 0.24711473 0.529277 0.25920174 0.116898336 0.6639423 0.5381366 0.4006441 0.16973278 0.37895247 -0.40003592 0.1569445 -0.13348703 -0.25530076 0.39070255 -0.2690017 0.55540127 -0.14217626 0.19882356 0.2896893 0.40574682 -0.5781481 -0.4226818 0.39393774 0.27327383 0.21989098 0.5311524 0.23115803 0.5567384 0.5189367 0.20291312 -0.5839526 -0.2920072 0.3324828 -0.22766902 0.38864934 0.113932125 0.25155208 0.08748776 -0.28536728 0.21337354 0.10558927 0.22022898 -0.37198332 -0.12033422 -0.101514064 0.35514784 0.4262324 0.44394347 -0.37277433
118 0.8458463 0.3157609 0.1826051 -0.31131423 0.616943 -0.06500208 0.035892766 0.6167231 -0.07983001 0.3047655 0.20160158 -0.07755882 0.55721843 0.7375664 0.058943693 0.15971786 0.047469806 0.36107096 -0.12976739 0.49448836 -0.42215368 0.22934754 0.3227221 0.33101487 -0.16699818 -0.11257551 0.7496883 0.34405306 0.75742745 0.18560003 0.2078006 0.25196135 0.12821963 -0.15382743 -0.09784802 -0.5616614 0.3846696 -0.43684107 -0.16368796 -0.15508905 0.77812135 0.17491156 0.13926396 0.431468 0.8256873 -0.15621032 0.071363725 0.07972078 -0.4469377 0.117833324 -0.3722645 -0.6783945 -0.07636334 -0.13466771 -0.52303296 -0.23483954 -0.0070257727 -0.0048756604 -0.042983856 -0.8238519 0.54299504 -0.19129549 0.4384324 0.10904371 -0.08093297 0.13187522 -0.52212226 0.33141282 -0.18196104 0.13311367 -0.56541145 0.78072727 -0.23875748 -0.64324415 0.47091272 -0.38561863 -0.3090686 -0.50161755 -0.81233627 -0.44211367 -0.58905953 0.021229267 0.325984 0.08777221 -0.33562034 -0.33458576 0.2452412 -0.49702102 0.24065597 0.77389467 0.41847998 0.14107125 -0.8576671 0.47493166 -0.25841317 -0.17069559 -0.29802674 -0.030963287 -0.084480524 0.22808103
119 0.19924015 -0.25012252 0.73014396 -0.010324176 0.27495143 -0.09608374 0.24591236 -0.5793332 0.25215307 -0.28654015 0.171702 -0.5980443 0.08901548 0.7440811 -0.26947102 -0.20369242 -0.21670485 0.61339444 -0.72610706 0.50941366 -0.39584127 0.38361496 -0.21195252 0.15945259 -0.2745446 -0.18203326 0.4885597 -0.25725886 0.37845615 0.35513967 0.3311647 -0.4005578 0.23057127 0.7406673 -0.01911067 -0.22737826 -0.25293237 0.18511651 0.4202251 0.10794033 0.608389 0.38877675 0.27613392 0.590941 0.38713536 0.82106084 0.059704088 -0.587954 -0.2281586 0.1814796 -0.56837744 -0.26915085 0.037962485 -0.015851563 0.5282232 -0.5510143 -0.47852603 -0.6312969 -0.04535828 -0.61896574 0.069578744 -0.54699844 0.28329623 -0.33193767 0.10677056 0.27117372 -0.2615184 1.1852986 -0.5855083 -0.21224563 -0.6032141 0.2765528 0.046276912 -0.43518615 0.5381678 -0.33421987 -0.51188636 -0.5499076 -0.1896502 -0.10679502 -0.94599235 0.04514202 -0.07739527 -0.1658726 0.31046712 -0.28763536 -0.05373826 -0.14965923 -0.15519488 0.48785093 0.22617729 0.09382332 -0.9033933 0.1260604 0.22059812 0.16085202 -0.5538255 -0.6443261 -0.14679088 0.14388654
681 -0.41646892 -0.2721646 -0.38174123 0.11957127 -0.45185652 -0.67269635 -0.28495103 0.3193987 0.47160292 -0.35542253 -0.34120968 0.89904493 0.20990987 -0.35111013 -0.049264368 -0.22837482 0.2335764 -0.554018 0.09308109 -0.14232948 0.28258392 0.2732696 0.6411614 -0.9890458 0.44264713 0.34460926 -0.48611864 -0.26115733 -0.49461386 0.29298237 -1.0380644 -0.67589474 -0.67518806 -0.30456403 0.119320475 0.014542689 0.11960528 0.58872163 -0.40417323 -0.5332688 -0.5504522 0.2457269 -0.52692646 -0.44072676 -1.0615064 0.03221766 -0.31941572 0.9253411 0.56898636 -0.8586563 0.08209787 0.5625307 -0.61853653 0.3231077 -0.42870867 0.07782997 0.23084787 0.26950803 -0.069384255 -0.03562861 -0.24462546 0.52031314 -0.06465977 -0.28191382 0.11295012 0.0831824 0.71497416 0.091177724 0.98020524 -0.025623484 0.29671308 -0.028633403 -0.061082326 0.67223495 -0.026544603 0.6294562 0.31234276 0.49678135 0.60156757 0.46045148 0.45297942 -0.18379165 0.0057533914 -0.03891233 0.061834805 0.86867934 -0.53014266 0.37667912 -0.4730821 -0.645216 0.21797833 0.121457145 0.42561322 -0.50289476 -0.5850815 0.04978395 0.7712618 0.44924563 0.8491949 -0.29782918
682 -0.006599081 -0.4907895 -0.0810313 0.19712669 -0.018894752 -0.7683691 -0.06202776 0.015728451 0.09383724 -0.02108091 -0.52288145 0.43146124 -0.14823075 -0.0843979 -0.18004815 -0.4107704 0.35293186 -0.3564119 -0.08645183 0.101494595 0.46613225 0.54616046 0.99178135 -0.14981464 -0.019144548 -0.17806427 -0.38897243 0.037561666 0.14317484 0.14563072 -0.25182584 -0.63343745 -0.010281813 -0.5828163 0.2486146 0.23446694 -0.1671031 0.23179619 -0.35865358 -0.9691056 -0.47841504 -0.4001923 -0.35177448 -0.5106272 0.15589917 0.09697762 -0.45282322 0.18013698 0.45892197 -0.34968182 0.3593379 0.24707234 -0.52377576 0.12745495 0.08397302 0.14057167 0.44625518 0.16302368 -0.0067390213 0.37558514 -0.141681 0.4625015 -0.47623578 -0.043292724 -0.14136331 0.15590136 0.8872166 -0.124030046 0.09678397 -0.09814282 0.5835126 0.02730975 0.08171849 0.39473906 0.036013097 0.11265446 0.52001023 0.018425431 0.40346745 0.20042945 -0.11719767 -0.42345256 -0.8868654 -0.021558888 0.07009416 0.23397535 -0.583719 0.3658633 -0.8385044 0.15388608 -0.253103 -0.39961088 0.0074343774 -0.3743936 -0.47747672 -0.3074485 0.26803833 0.46001098 0.7164125 -0.4139408
683 -0.5023954 -0.07302782 -0.08382937 0.21567085 -0.37331617 -0.09483202 0.26126444 0.44607264 0.2777505 0.09617884 -0.05543456 0.37909278 -0.22301619 -0.03803285 0.12326292 0.2001078 -0.16792828 -0.22810669 -0.0284015 -0.24938887 0.020032419 0.046673946 0.0052606575 -0.39347744 0.2995403 0.22124635 -0.13197869 -0.06733207 -0.2160906 0.37804714 -0.2125444 -0.4491079 -0.5258121 0.046436228 0.15580714 0.09357065 0.0954604 -0.0994209 -0.06410736 -0.1388639 -0.28273115 -0.14050394 -0.05619921 0.15967415 -0.122079246 0.21738061 -0.35273275 -0.4145159 0.006570338 -0.14533931 -0.1593782 0.7041475 0.08593966 -0.111111276 0.1764452 -0.09881833 -0.14206143 0.4386778 0.48800275 0.4291908 -0.21859457 0.009039667 0.09072339 -0.0688979 0.182444 0.17729153 0.08432022 -0.19040398 0.3472842 0.30579945 0.2838075 0.049253907 0.2571093 -0.029227186 -0.17558655 0.18538564 0.051496 0.2063395 0.09605811 0.14664583 0.27934793 -0.24413319 -0.10669809 -0.25159043 -0.059480064 -0.30242977 0.07913015 0.32030666 0.17089921 -0.23893213 -0.046389136 0.17004319 0.0041361614 0.010007496 -0.5583897 -0.16674465 -0.3343348 -0.013490894 0.18128043 -0.34367418
684 -0.06624263 -0.009150225 0.19199017 0.19279167 -0.07438016 -0.6593665 -0.042351928 0.18595533 0.0049063335 -0.11178943 -0.46106052 0.47376314 -0.28895658 -0.32107592 -0.23888762 -0.0040656757 0.07385619 -0.3009208 0.65927666 -0.39756525 0.44008192 0.09871385 0.28296608 -0.98389226 0.24748485 -0.07296293 -0.56045514 -0.41837153 -0.58228683 -0.018789575 -0.64618707 -0.94719714 -0.6438295 0.5620848 0.75130165 -0.3694909 0.6309807 0.36499283 -0.15114146 -0.3900017 -0.67917985 -0.32085156 -0.2144051 -0.07822666 0.02947684 0.066079006 -0.36979607 0.43341103 0.72351164 -0.5111605 0.31596586 0.8585978 -0.1911308 -0.1280092 -0.39351842 -0.002186573 0.2603415 0.48639137 -0.15500803 0.30044425 -0.01972562 0.17126966 -0.17608386 -0.16176704 0.6829234 -0.2595214 0.44881392 -0.44981852 0.18438749 -0.25334746 0.3006719 -0.5255217 -0.48870084 0.61093056 -0.051131807 0.35218978 0.76021916 0.20622085 0.47603002 0.045165952 0.33258095 -0.17671119 -0.3157401 -0.31983203 -0.02663457 0.6878731 -0.46796608 0.6016422 -0.3085758 -0.43562594 0.053448737 0.4033113 0.7477524 -0.14269681 -0.37137917 0.143834 0.3943355 -0.05499701 0.20943283 -0.6102375
685 -0.5217955 0.07861946 0.32440513 0.55714643 0.048629038 -0.46860513 0.029797591 -0.036865525 -0.09443383 -0.0522738 -0.30726528 0.06686047 0.41964027 -0.18792509 -0.11760286 -0.019510757 0.09877929 0.060094275 0.5128333 -0.29142538 0.4181691 0.5343565 0.48844832 -0.28365096 0.1871929 0.34806183 -0.2204122 0.053722378 0.18430862 0.081618324 -0.8085685 -0.6491157 0.25343832 -0.42228678 0.1526611 -0.31682914 0.037652887 0.25873366 -0.15745553 -0.5631992 -0.51190764 -0.29333755 -0.21343906 0.3253378 -0.30338934 -0.10099364 -0.5101219 -0.13001378 0.48407146 -0.1107966 -0.24432291 -0.6558622 0.11626653 0.098279014 -0.045202505 0.7950033 0.5844421 0.11530318 0.10360078 0.24627993 0.001972724 0.2541664 -0.45264864 0.018888319 0.2033215 -0.013044716 0.2955576 -0.36651605 0.5910749 -0.07833904 0.3485776 -0.55535364 0.555904 0.06803302 0.41603723 0.279172 -0.017163534 -0.30628678 0.66797835 0.062866114 0.14855188 0.52130926 0.06861809 0.073930666 0.7894949 0.1650441 -0.021608755 -0.08638524 -0.31359547 -0.11592069 0.040261507 -0.23656231 0.10160866 0.09640965 -0.097915195 0.1942531 0.37409973 0.2668683 0.71690565 -0.8248922
120 0.48554102 -0.3711747 0.51394707 0.11049552 0.21499369 0.2000419 0.29042575 0.33560145 0.57726836 -0.12994626 0.27860186 -0.37745923 0.6858861 0.72110367 -0.12671652 0.45604712 -0.45764267 0.6670325 -0.07432295 0.29063457 -0.08917448 0.24945882 0.02244577 0.51640916 -0.40699267 0.23286399 0.32498705 0.09472173 0.43642423 0.09067886 -0.16974992 -0.25520626 0.4998022 -0.3854456 -0.075446434 0.07011835 0.119474664 -0.22352561 0.26796776 -0.43279856 0.6309804 0.5298573 0.8616724 0.7168524 0.1958739 0.12286033 -0.073370665 0.058294054 -0.48022485 0.45568007 -0.22340171 -0.17357379 -0.058345158 -0.5536236 0.6125423 -0.09477107 -0.37140092 -0.65602195 0.15996549 -0.20132722 0.18741602 -0.23627533 0.5596588 0.080591545 -0.12540762 0.22022237 -0.47636378 0.37967032 -0.1853705 -0.6585313 -0.27859634 0.04810163 0.26794088 -0.53298753 0.56785154 -0.324016 -0.427299 -0.25639746 -0.3977087 -0.56624615 -0.6318734 -0.35310742 -0.046036217 -0.23728918 -0.018566081 -0.5036674 0.07094702 -0.3046132 0.20386393 0.49246868 0.2338754 -0.020263102 -0.40585566 0.33062693 0.26192868 0.009805927 -0.54820323 -0.16328222 -0.4896535 -0.22348775
686 -0.30857784 0.20598374 -0.28412595 -0.044557903 -0.090682656 0.094725214 -0.15947206 -0.103123546 0.7929345 -0.23521389 0.2202511 -0.2783351 0.06952094 -0.56019086 0.1530331 -0.40912232 -0.1002788 -0.38648194 0.028995426 0.100284256 0.2309206 0.2281685 0.38750887 -0.24306135 -0.042481475 0.18123102 0.040627293 -0.11237476 0.12302263 -0.5929506 -0.315093 -0.47125936 -0.66718626 -0.06687478 0.21219465 -0.11490325 -0.16203025 -0.30666006 -0.4336733 0.15062472 -0.08741808 -0.062867396 0.00877641 -0.05305887 -0.18945907 -0.06200463 -0.5103427 -0.1388585 0.44423157 -0.33214596 0.31595978 0.128536 -0.28493375 -0.36367393 -0.48510036 0.13326734 0.029743599 0.21848904 0.4907374 0.33933967 0.39649442 0.002676175 -0.034477215 -0.29871047 0.5976487 -0.082774 0.42469805 0.30669868 0.48683828 0.052448012 0.56750655 -0.232658 0.0067811296 0.21514457 -0.046937138 -0.6055681 -0.018748352 0.42903224 0.40340644 0.014531629 0.17623995 -0.27013144 -0.2619051 -0.4580341 0.22911479 0.2806011 0.05229799 -0.16456795 -0.21640629 -0.4719311 0.48477402 0.24263118 -0.19550182 0.037150603 -0.21263495 0.39405364 0.15082633 -0.20144434 0.17057486 -0.60009927
687 -0.058957215 -0.17202634 0.054219365 0.19719976 -0.19911116 -0.2520628 0.009169758 0.6257622 0.25514543 0.22374246 -0.42199165 -0.061258033 0.18638098 0.017725212 0.24587621 -0.13126577 -0.16238424 -0.24316515 0.17461365 0.16692375 0.028924538 0.42379877 0.35443923 -0.5941377 0.5381879 0.09491126 -0.51234585 -0.06983115 -0.16629693 -0.12691915 -0.07222237 -0.30448297 -0.27769783 -0.0910096 0.48831177 -0.4965537 -0.018702777 0.33524787 -0.03153037 -0.6768529 -0.45709297 -0.04777381 0.063285775 -0.19601321 0.015947083 0.09220524 -0.22250971 0.23789631 0.095008016 -0.22593229 -0.09391291 0.21475603 -0.3711754 -0.1231886 0.004355328 -0.35587123 0.295766 -0.048792377 -0.14860564 0.35537872 -0.0655842 0.2571867 -0.15665582 -0.25998187 0.4333233 -0.1463497 -0.0069659846 -0.06795016 0.046433624 -0.3438108 0.22868249 -0.12593223 -0.20459825 0.0058524595 0.5333655 0.14044471 0.32636273 -0.024918158 0.22013575 0.25590026 -0.09562872 -0.30210006 -0.24729544 -0.18400459 0.10901848 0.44026348 0.34612256 0.050608434 -0.49294138 -0.5482533 0.060400225 -0.02387706 -0.45446095 -0.013370573 -0.8071961 -0.49221703 0.30022818 0.48364606 0.14050078 -0.76202476
688 0.3959244 0.55305666 0.055790424 -0.20471987 -0.15800992 0.26500484 0.2609632 0.10537352 -0.64788127 0.4679143 0.17911594 0.24281973 0.111872554 0.39520124 -0.002857262 0.17177247 -0.0064612096 -0.44746485 0.39061612 -0.2873409 0.25806046 0.29521823 0.3330292 -0.36054084 0.030907415 -0.3249015 0.07516824 0.11460223 0.3438193 0.34169254 -0.53474355 0.103695065 0.014917699 -0.59436214 -0.049917478 0.53634876 0.008497884 -0.14307882 -0.052044034 0.076911576 0.17949682 0.1378811 0.15240346 -0.027423367 0.27036563 0.1325518 0.004259802 0.09712088 0.5776459 0.10926075 0.06883122 -0.08981037 -0.16744423 -0.07169957 0.016359251 -0.4964757 0.32411367 -0.3387906 0.0877739 0.40408942 -0.08864982 -0.12544405 0.055072367 -0.38826382 0.2315115 -0.05163011 0.48436606 -0.033307087 -0.10318329 -0.07587657 0.29732198 -0.30264091 0.092077196 -0.07745215 -0.018494418 0.3151496 0.35667914 -0.02472938 0.035986815 0.027935354 -0.40178812 -0.055975113 -0.06573412 0.23509392 0.47475603 -0.19529814 0.04231472 0.77637523 0.14851141 -0.15519129 -0.07944414 -0.26956376 -0.28506196 0.78106374 -0.057197295 -0.73593307 -0.020345496 -0.1777902 -0.15130457 0.11819201
689 -0.20968212 -0.24564019 0.1564916 0.01508564 -0.60249627 -0.5293506 -0.24423918 0.020965623 -0.32958642 -0.09409006 -0.14398827 0.061663352 -0.104089946 0.014345125 -0.2161085 -0.089440376 0.35050997 -0.500062 0.0952433 -0.2573282 0.27585098 0.40166882 -0.10822965 -0.38858932 0.11287529 -0.1243011 -0.37579393 -0.1396713 0.28297716 0.20401087 -0.3040486 -0.24631384 -0.44727638 0.2646919 0.57505214 0.4602536 0.22114548 0.18785097 -0.20555528 -1.0366395 -0.5875339 0.10134569 -0.033054933 -0.21143772 -0.3176714 -0.14970256 -0.2259298 0.21331279 0.34848264 -0.27576163 -0.10796232 0.27828795 -0.17915417 0.051023565 0.13830246 -0.20662747 0.24086589 0.08265495 -0.44814363 0.13889173 0.021856235 -0.1718036 -0.39375037 -0.17122914 -0.2872055 0.5659365 0.29410943 0.24200562 0.34087107 -0.03512653 -0.32469162 -0.20580177 0.256314 0.23454124 0.36261156 -0.07089974 0.35002738 0.44133008 0.5648413 0.5384208 0.5345735 0.023244157 -0.17107758 0.51136935 0.12940124 0.24529654 -0.244453 0.3475315 -0.14479387 -0.35466558 0.48286182 0.416874 0.22033414 -0.20937993 -0.49866033 -0.33097678 -0.10465949 0.2486932 0.5685266 0.060004346
690 -0.2363591 0.14933194 0.15874197 -0.0008961671 -0.025905425 0.110515326 -0.34935123 0.094621174 0.456936 -0.35779226 0.12962188 0.12908389 -0.18636881 -0.30176628 0.22651193 -0.25858465 -0.30442116 -0.33269066 0.21266131 -0.17787844 0.14574344 0.49912164 0.5773789 -0.123476975 -0.13012035 -0.088523574 -0.300016 -0.21536326 -0.15103783 0.11378851 -0.014710483 -0.06758958 0.04739837 0.253219 0.18776843 -0.2175293 -0.15189087 0.26118302 -0.07247991 -0.3583883 -0.26312426 0.15887038 0.24109054 -0.30232275 -0.040224582 0.4136494 0.32334083 0.04818113 -0.10660531 0.045165755 0.30698693 -0.005382718 -0.23441902 0.02745232 -0.26044276 0.43287435 0.03236046 0.25363824 0.30553496 0.007842746 -0.26413113 0.460151 -0.15193443 0.040031508 0.045925368 0.17933442 0.43286672 0.0021823044 0.1979742 -0.007225655 -0.17868593 -0.12669912 0.11076471 0.2183409 0.44211248 0.7658243 0.15328218 0.35856423 0.2289493 0.23686591 -0.05841257 -0.34542766 -0.32481414 0.021889117 0.026897293 -0.09624837 0.3110243 0.24498771 -0.19559053 -0.41789126 -0.17632708 0.10216093 0.26132396 -0.008887306 0.06808493 -0.042470586 -0.05081382 0.049551584 0.09711119 -0.4156833
691 0.13189876 -0.22948787 0.028316136 0.2828959 -0.6615418 -0.42974284 0.2690446 0.60201526 0.3585576 -0.23314425 0.25210652 -0.13801801 -0.14373027 -0.3318349 -0.054102927 -0.09818765 0.033174038 -0.45299074 0.0702453 -0.03272489 -0.067613155 -0.09480111 0.08006223 -0.6366693 -0.33677247 0.02061571 -0.2102589 -0.1022675 -0.16582334 -0.09107489 -0.5184511 -0.39398068 -0.42101872 -0.09659281 0.21874277 -0.39456117 0.13322793 0.3929354 -0.5208788 -0.50621945 -0.16283043 -0.731212 0.096736744 -0.39441723 0.49204516 0.12963265 -0.3922349 0.5925332 0.16704498 -0.43063772 -0.020611646 0.14998318 0.091697045 -0.14472234 -0.21370956 0.2320076 0.45939422 0.05232372 0.36611903 -0.17538327 0.13484141 -0.09065592 -0.49253845 0.048716694 -0.11472943 0.14820404 0.15549016 0.03789157 0.37358698 -0.23437403 0.037824012 0.29090044 -0.12753212 0.06406427 -0.45174325 0.067127466 0.1986341 -0.106882885 0.22015513 0.26383573 0.47735748 -0.32405347 -0.33780244 0.317567 -0.43627217 0.63446164 0.0146 -0.061646573 0.16426009 -0.33037448 -0.26358923 -0.04716145 0.22857828 -0.025416175 -0.30407026 -0.072214745 0.61855614 -0.17103405 0.38542956 -0.57639635
692 -0.112552725 -0.06140979 -0.041748837 0.41045424 -0.09394591 -0.15699446 0.0822808 -0.07858098 0.11584094 -0.30161902 -0.24354292 -0.2736204 -0.21817394 -0.060886484 -0.22889057 -0.11179965 0.2815004 -0.3123843 -0.060470518 -0.19720937 0.33061865 0.32266483 0.18802112 -0.296898 0.3545838 0.32639197 -0.3313525 0.018899016 -0.27612495 -0.08868925 -0.37989485 -0.18975985 -0.18776731 -0.12465689 0.45113254 0.37825832 0.2998505 0.67442924 -0.047329336 -0.3165282 0.23439765 0.10126296 0.052695513 -0.45502746 -0.097110264 0.06242899 -0.25003096 0.2772896 0.16280085 -0.3205771 0.3550077 0.072056726 -0.29504013 0.15365578 -0.02956286 0.33035648 0.1898559 0.2520501 -0.29397032 0.07982698 0.15489995 -0.18645918 -0.20838964 -0.01781859 0.21721269 0.19218138 -0.070070304 0.20010954 0.1227729 0.12025931 0.06150895 0.07485678 0.24017903 0.3883717 0.063611455 -0.10885058 0.38188395 -0.08255231 0.677296 0.035270933 -0.095221974 -0.05976262 -0.08890262 -0.06535895 -0.17798029 0.24321914 -0.21718815 0.33028656 0.19723926 0.33652258 -0.12463897 -0.4432262 0.21857025 -0.13645604 -0.41794863 -0.093250215 0.12871744 -0.006408865 0.34483334 -0.70316964
693 0.15002745 0.047339194 -0.18045874 -0.005918637 -0.9604991 0.027811408 -0.2704485 -0.14374481 -0.19277488 -0.16382852 -0.13759686 0.046604075 -0.042020883 -0.29249692 0.22190152 0.43964052 0.58437926 -0.47854117 0.13826881 -0.24624036 0.21352747 -0.10245883 0.03769739 -0.21507265 0.31443775 0.054509014 -0.21267794 -0.21510631 -0.1632735 0.15079355 -0.33971906 0.14334346 -0.25129315 -0.3717012 -0.3852233 -0.17086002 0.21898594 0.67900735 0.15906212 -0.08041365 -0.41762632 -0.2840857 0.11231438 -0.26254702 -0.38934243 0.64248127 -0.23014177 -0.06840911 0.3128346 -0.24133958 0.73254883 0.5863771 -0.43274114 0.4803702 -0.2573507 -0.13451482 0.53465176 0.5568545 0.07804119 0.07339444 -0.45625103 0.23034644 -0.4471211 0.31052873 0.01965647 -0.49785236 0.45161793 -0.29414013 0.40602738 -0.1656822 0.18062244 -0.389535 -0.30249715 0.5762279 0.023903523 0.2343554 0.7482564 0.3596325 0.6520675 0.1673166 0.5468942 0.31308255 -0.005358113 -0.15144919 0.5511693 0.08406012 0.20159483 0.396079 0.0035310185 -0.10906696 -0.18064243 0.15567619 0.43232033 -0.38094935 -0.05443992 -0.7061445 0.57940006 -0.050115306 -0.12799008 0.2418951
694 0.26507095 0.38545257 -0.2299445 0.13449343 0.28204897 -0.113880344 -0.08867325 -0.21661322 0.17156066 0.086103834 -0.048273362 0.1715906 0.03317084 -0.2015272 -0.19332966 0.2707757 -0.12743174 -0.4620775 -0.18829043 0.120427445 0.14520371 0.3707706 -0.26546574 -0.46715936 0.013050193 0.30941182 0.20361248 0.29621318 0.11205956 0.27499294 0.058044195 -0.13980411 -0.38920185 -0.10989556 0.33772603 0.0033510025 0.26748994 -0.13933377 0.18001252 0.05786914 -0.2686842 -0.56204593 -0.22730127 -0.20642586 -0.6122764 -0.6148281 0.2350302 0.1586093 -0.07959762 -0.46111318 -0.18180613 -0.25409403 0.046417605 -0.06315369 -0.08220752 -0.25344706 -0.032673325 -0.53342766 -0.2403815 0.36393028 0.017414264 -0.04037537 -0.23644434 0.3562096 0.26804528 -0.07391106 0.25060362 0.04178914 -0.18253116 -0.30979082 0.0638028 0.004357602 0.24959992 0.077914424 -0.16163425 0.30912665 -0.25647858 -0.007113355 -0.13405071 0.14845525 -0.30547157 0.05646042 -0.28316414 -0.41864032 -0.119405575 0.20804709 0.3501865 0.21249346 -0.2566899 0.13776168 0.29266036 0.18645412 0.22890233 -0.27774557 -0.831045 -0.35851708 0.0054536555 0.05722815 0.3648977 -0.14587395
695 0.34137148 0.11325638 -0.1456755 0.19577122 -0.5772652 0.078201346 -0.19328886 0.29317066 -0.29310557 -0.29206032 0.21217611 0.521619 0.015507343 -0.24300574 0.2650397 0.032889083 0.30298135 -0.21071547 0.4660659 -0.12917829 0.052361716 0.42629936 0.37821135 -0.25634652 0.0545558 0.16675915 -0.25502414 -0.010551475 -0.08436088 0.16982704 -0.66357946 -0.05473706 -0.47114298 0.36795664 0.3134585 -0.51525736 -0.3610238 0.17110246 -0.12098528 -0.1677616 -0.41613477 -0.35120818 -0.118900016 0.108183734 -0.14249231 0.12378728 -0.070862316 0.011436734 0.1078298 -0.14860791 0.33236378 0.7477437 -0.0063399705 -0.24950182 -0.19605643 0.33087307 0.43428415 0.4783109 0.09347949 0.1793362 -0.37407595 0.28369173 -0.28259957 0.16782466 0.38692826 -0.5090643 0.2679667 -0.24876249 0.17046893 0.028458245 0.8821009 0.2658564 0.06982803 -0.41123214 0.16890529 0.1405917 0.51022106 0.33198944 0.08597986 0.30563217 0.16338128 0.08470524 -0.52814776 -0.25964847 0.030020019 -0.27095836 -0.12776826 0.60066634 0.25508165 -0.07670701 -0.4968484 0.048449073 0.26625055 -0.3863176 0.085985966 0.18314944 0.40785852 0.09292521 0.67464614 -0.21026927
696 0.104944535 -0.042330164 0.69526595 0.3462947 -0.09518839 0.013347213 -0.116028346 0.5071151 -0.28571507 -0.0728576 0.07683136 0.2493211 0.001336034 -0.31004238 -0.066050105 0.45506084 0.08251148 -0.071261406 0.6938777 0.19729213 -0.1448189 0.21679664 0.30082306 -0.21674874 -0.11377163 0.21085449 0.078141496 0.30266717 0.055043835 -0.0046382323 -0.22303085 -0.22726387 -0.48926175 -0.0430271 0.39386275 0.2080312 -0.14457166 0.14446642 -0.1472977 -0.2787671 -0.5016132 0.17227271 0.54068863 0.39417177 0.6950026 0.05729148 -0.021946242 0.12822157 -0.15314221 0.1715389 0.4453358 0.09449581 -0.0771494 -0.12076566 0.27797046 0.3155171 0.32709688 0.28694838 -0.09567411 -0.005537032 -0.057183795 -0.2859923 0.022566848 -0.34840956 0.5735451 0.22696543 -0.027951816 -0.21040812 0.35256198 -0.06857424 0.079011165 -0.3011864 0.37506527 0.14951096 -0.005602575 0.059814796 -0.08407682 -0.14094925 0.041676063 -0.22158597 0.1948804 -0.31273872 -0.37058634 0.035794266 0.2656667 0.41680792 -0.16784202 0.29662037 -0.40756077 -0.25393733 -0.03473204 -0.111299045 0.046397466 -0.07621368 -0.26773435 -0.004003767 0.7261727 0.23022665 0.28141 -0.6872645
