 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99
619 0.51096284 0.20835154 0.10363019 0.20790084 -0.28218013 -0.38894197 0.3625884 -0.13302624 0.26558915 -0.21613467 0.7407383 0.22800933 -0.045864724 0.042070646 0.13496959 -0.0474034 0.42601195 0.4454332 -0.34105495 -0.58384526 0.47870824 0.41820502 -0.7546676 0.3104246 -0.44000772 -0.043461397 -0.2301413 0.22956865 -0.0031889519 0.9328851 0.024555506 0.14010993 0.36776385 0.54958415 0.46984 0.011546293 0.15419117 -0.43990114 0.23526914 -0.3511222 -0.38020745 0.036135722 0.15532002 -0.18922302 -0.588862 -0.5724531 0.023516485 0.052046288 -0.17291425 0.18397942 -0.4170699 0.26937708 -0.0056877634 -0.8651876 0.05347767 -0.0659406 -0.54676783 0.713298 -0.4535713 0.08547576 0.5826218 0.4049647 0.60181063 -0.081069134 0.029180067 0.24072756 -0.6145436 0.8635458 0.010991438 0.0032043108 -0.18189855 -0.26042452 -0.43636903 0.35143104 0.25556725 -0.5513837 0.21305494 -0.27796498 -0.6530765 0.2681487 0.40013728 0.043456886 -0.11069968 0.31677344 0.1937024 -0.22835724 -0.30534598 -0.3211589 -0.14473721 0.2172067 -0.028994255 0.016819641 -0.35915133 0.036771234 0.10339929 -0.3905668 -0.08077853 0.36969092 -0.7250822 0.297612
620 0.60483426 -0.3258588 0.267637 0.15211847 -0.054229353 -0.014754424 0.17299242 -0.010556546 -0.11854003 -0.16779801 0.41212964 0.6234645 0.1564061 0.035581574 0.23617798 0.1655187 0.07008441 0.060440194 -0.19106792 -0.24527836 -0.24864785 -0.16107614 -0.36114347 0.49673828 -0.006658634 0.14289899 -0.09429469 0.04164032 0.18928616 0.69744724 0.05761723 -0.07557228 0.1171452 0.5092834 0.38172075 -0.25226313 -0.019744175 -0.6693548 0.054669548 -0.3250065 -0.088816024 0.35238782 0.12063363 0.11913262 -0.36619756 -0.5564828 0.028887158 -0.12951261 0.10968245 -0.16737394 -0.16635181 0.2185079 0.0833136 -0.7987261 -0.24955699 0.100551814 -0.28068462 -0.0642867 -0.32828707 0.21098074 0.31279767 0.1030436 0.1701384 0.40116653 -0.09088775 0.019859502 -0.86154664 0.20433939 -0.1820524 0.33845782 0.031068323 -0.0936563 0.26977316 -0.039114825 -0.34156138 0.049645554 0.20080718 -0.1200431 -0.47295657 -0.15588176 0.5354785 0.2519797 -0.23317806 0.67529786 0.28440756 0.09904443 -0.23479396 0.09088286 -0.6478666 -0.09260091 0.39636177 -0.141291 -0.59274846 -0.72296184 0.07405298 -0.17160298 0.32561308 0.25137132 -1.0415405 0.57411796
98 -0.52282375 0.30309904 -0.08553365 0.36174136 -0.6330334 0.35862124 -0.30270305 0.016373083 0.19413483 -0.028316263 -0.29105923 0.19792137 -0.11388419 0.07735559 0.17119497 -0.18840577 0.14425856 -0.24781966 0.13676794 0.03128778 -0.38445777 0.015949626 0.23700018 -0.25918633 0.017874697 -0.16302323 0.13787813 0.55964375 0.19152316 -0.3905332 0.25176343 0.5127966 0.15974565 0.95179015 0.5495872 -0.054209292 -0.037697397 -0.33668786 -0.26353696 0.6708691 -0.11407474 -0.041018113 -0.13485162 -0.20784362 -0.4587751 -0.6199017 0.06422983 0.19834225 -0.11907924 0.37617454 -0.22464609 -0.022810692 -0.14567134 0.63309735 0.52027553 0.04553758 1.1010221 -0.109941445 0.4580878 0.118203565 -0.12479878 0.2807825 -0.20834878 -0.3444184 -0.08124554 0.007801306 0.58588415 0.5649337 -0.28458273 -0.06403309 0.06702774 0.06953794 -0.34911036 -0.08955382 -0.28614214 -0.085553 -0.3078719 0.7576894 0.35736942 -0.32873535 -0.9496075 0.15594408 -0.42125016 -0.37624547 -0.11973039 0.114649795 0.10530818 0.1259539 0.2281241 0.1785041 -0.08826743 -0.04392742 0.11779308 0.16741425 -0.044326663 -0.6265564 0.03540249 0.28592798 -0.96589226 0.4966951
621 0.52715164 -0.03852425 0.5303971 -0.33969063 -0.080717124 -0.17246115 0.37821358 0.27748823 0.06263911 -0.16805068 0.38078806 0.16069058 0.46708542 0.27736664 0.30411392 -0.7795367 0.10732496 -0.24076869 0.031104762 -0.0045742486 0.08095794 0.0009115524 -0.6482976 -0.063202724 -0.009251401 0.23284069 0.21830337 0.32942823 0.06647728 0.53260255 0.12702599 0.19090891 0.3405245 0.41094166 0.3402572 0.099618345 0.16147177 -0.41256505 -0.121598646 -0.1810899 -0.12957066 0.24042842 -0.08526569 0.18480958 -0.8461167 -0.47159326 -0.33667344 -0.27256396 0.11493683 -0.09644158 -0.6446557 0.11419311 -0.38961738 -0.7081745 0.23641947 0.019347133 -0.57530075 0.2565413 0.06992586 0.41541064 0.22498745 0.0074789636 0.33223245 0.12114682 -0.36185795 0.15215613 -0.369575 0.28206885 -0.4848028 0.69164956 -0.37842712 0.34227547 -0.33848885 -0.25757203 -0.12413127 -0.3744888 0.10200773 -0.2350699 -0.23590621 -0.23022868 0.2515015 0.5485452 -0.5260741 0.48435053 0.21582709 -0.55741227 -0.116687 -0.3450488 -0.56476 0.22451702 0.64087784 -0.20318227 -0.03205979 -0.32962444 0.255569 -0.35078022 0.756296 0.6717543 -0.76135206 0.048438672
622 -0.39105657 -0.008658069 0.21689153 0.49329972 -0.2446685 -0.6593287 0.5887946 -0.029688386 -0.38862544 -0.02826166 0.6036455 0.23288926 -0.01773391 0.037311707 -0.07243062 -0.2555411 -0.101800285 -0.21755384 -0.3267689 -0.18309395 0.19325787 -0.22352907 -0.8285182 0.21271703 -0.07062327 0.24877602 -0.038608648 0.28542557 0.1494497 0.6623842 0.56299454 -0.16499089 0.43286756 0.6536193 0.33443987 -0.5903842 -0.38099027 -0.35579556 0.16254577 -0.57567537 0.102408305 0.37053084 0.13748837 -0.5200856 -0.8325297 -0.3643147 0.044593003 -0.6247781 0.1052909 -0.18397011 -0.40056643 0.053276118 0.11513471 -0.84895676 -0.10793125 0.13293482 -0.5577973 0.52769065 -0.027413886 -0.27028945 0.30863282 0.27501568 0.6920432 0.49654165 -0.28342932 0.25090626 -1.2719029 0.30491093 -0.47126538 0.47127008 -0.44252136 -0.16028586 0.07991972 -0.45290273 -0.154459 -0.6776327 0.08457332 0.0057673804 -0.82970405 0.37519768 0.7364351 0.4898287 0.25213188 0.5999484 0.104605235 0.06603129 -0.030692587 -0.33838844 -0.4222169 0.19354424 0.5266447 -0.10469752 -0.16003208 0.13270064 0.06030152 -0.5919443 0.3662498 0.29285794 -0.6232933 0.5698457
623 0.007928926 -0.13737696 0.30085453 0.15596488 -0.38918352 -0.12793173 0.25487122 -0.041765794 0.12697911 -0.067805864 0.8238363 0.38334438 -0.10126257 0.2660144 0.09439004 -0.05167723 -0.23328991 -0.12105513 0.02971305 -0.5468664 -0.17092842 -0.1564291 -0.7557774 0.002265841 -0.07182518 -0.004825157 -0.11336066 -0.17147125 0.3889648 -0.027414648 0.80562156 0.3867522 -0.23205172 0.81995 0.3250283 -0.33740237 -0.10690795 -0.44659266 -0.12395398 0.043374248 0.23297587 0.76275826 0.26241553 -0.1815984 -0.63441116 -0.82989264 -0.17912377 -0.2661959 -0.2163216 0.0975524 -0.37569013 0.02408882 -0.11787109 -0.45353377 -0.16808823 0.11957899 -0.4677362 -0.048851985 -0.1927464 -0.32649782 0.23666644 0.52158815 0.21670012 0.36772442 -0.018865166 -0.05094101 -0.771653 0.22403552 -0.49369946 0.24256739 -0.33936286 -0.21346569 0.053837568 -0.18711118 -0.33469936 -0.3668647 -0.14462963 -0.03308501 -0.74138755 0.12300247 0.27732784 0.22970673 -0.51620066 0.54504514 -0.18222994 -0.21443295 0.16776462 -0.5438685 -0.44740984 -0.18625209 0.61024666 0.25536343 -0.24245784 -0.1460477 -0.13724995 -0.7471412 0.11663471 0.51709306 -0.86518836 1.1589937
99 0.492247 0.29214498 0.49098137 0.08238448 -0.23533101 0.4130322 -0.56733346 0.079222545 -0.07862596 0.55420667 -0.11435796 0.27080294 0.2117221 0.1465899 -0.044288 -0.09818144 0.06653376 -0.2965191 -0.22473581 0.064621106 0.10772586 -0.15794244 -0.20239805 0.51259923 -0.09112771 -0.24077725 -0.17540206 0.12492538 -0.28820536 0.024857143 0.31995445 0.32986414 -0.122849986 0.8105255 0.54859746 0.3847168 0.34258127 -0.3681948 0.06760221 0.7161716 0.48679066 0.4106957 0.0514391 -0.25896916 -0.43760836 -0.2860856 -0.21818514 0.27157182 -0.06415305 -0.035647254 -0.31003618 0.08295851 -0.27538 -0.2501032 0.20452568 0.5563332 0.65754145 0.26319867 -0.5165593 0.102893434 0.5568458 0.6137299 -0.22518021 -0.3036225 0.031244542 -0.11101642 0.29828835 0.19111131 0.06534936 0.6929029 -0.13929799 -0.16351828 -0.25422478 0.017227165 -0.062125117 -0.22610536 0.11185998 0.6638158 -0.09952876 -0.3078068 -0.5981493 0.41352522 -0.03512052 -0.24515468 0.0591678 0.25555927 0.0061877565 -0.4083758 0.18841186 0.18664685 0.011810597 -0.10046999 0.12969612 -0.34501982 -0.2923843 -0.13387428 -0.22600895 0.35193354 -0.4405978 0.43877795
624 -0.19728504 -0.14588574 0.05422281 0.27103356 -0.42633593 -0.1218699 0.4385636 0.05302287 0.05022997 -0.3103902 0.6993739 0.24843614 -0.2556367 0.14048867 -0.1790953 -0.119509116 0.33838648 0.07999088 -0.29435965 -0.338274 0.099926166 0.36209908 -0.9272679 0.17814156 -0.23009583 -0.24568199 0.2659333 0.10291268 -0.32262602 0.7036309 0.3363912 -0.45803195 0.20378032 0.4569075 0.3368631 -0.3360598 -0.4631836 -0.30089533 -0.3633432 -0.4724489 -0.21834414 0.2904845 0.33392337 -0.0106923925 -0.51534843 -0.8069086 0.0012278807 -0.5463995 -0.56303644 0.17640981 -0.44626865 0.13838387 0.14164193 -0.14646845 0.07114678 0.105552904 -0.86354744 0.28592584 -0.44605532 0.14728537 0.28767174 0.08233941 0.44196454 0.90405333 -0.141335 0.011809409 -1.0537188 0.4574688 0.001182106 -0.1025607 -0.24380603 0.16129737 -0.30284214 0.50098205 0.1720981 -0.6286188 0.23929143 -0.5774658 -0.77152526 0.09041407 0.50226945 0.16586985 0.041375518 0.7451417 0.20470609 0.2147529 0.3743357 -0.10736937 -0.4795564 -0.1681344 0.32294744 0.25019267 -0.26536712 0.22431189 0.11961423 -0.43682122 0.07263938 0.44265994 -0.6016414 0.29014674
100 0.69872665 0.025641017 0.45550528 0.1537236 -0.11691723 0.20570774 -0.29185244 0.469047 0.10793063 0.25905725 -0.61106557 0.09801428 0.023309764 0.03923396 0.30035344 0.08523357 0.18296777 0.013061105 -0.09480091 0.06848375 -0.3197152 0.12790729 0.47636116 0.2164706 -0.25460824 0.267922 -0.23281047 -0.76304 0.42312452 -0.3717404 0.23868456 0.47126067 -0.21069928 0.48579386 0.049235 -0.17401102 0.8671422 -0.4537387 -0.050039083 0.6108485 0.38831955 0.0006392663 -0.08893407 0.21344557 -0.49771178 -0.5031109 -0.13451983 0.48940554 -0.3115045 -0.2950744 -0.5331745 -0.21250433 -0.53787696 0.200859 0.103374474 0.12169403 0.62887514 -0.110516496 -0.012198241 0.17464985 0.24700692 0.34029186 -0.22370376 -0.23724633 0.09758211 -0.16905594 0.5635471 0.41256082 -0.21867365 0.19837956 -0.0067197722 0.1614845 -0.15612815 -0.007312273 -0.0438724 0.38510823 0.16377518 0.59041405 0.28939256 -0.52005655 -0.7120508 -0.013651526 -0.6700527 -0.27373806 0.0716416 0.18036047 0.36688507 -0.20702952 -0.09169222 0.31303152 0.18401399 -0.037238963 -0.44413832 -0.5827214 0.21575107 -0.69102126 -0.10919657 0.42800483 -0.8562992 0.41866714
625 0.8775507 -0.16337815 -0.056506164 0.1584299 -0.112789676 -0.25104254 0.3664138 0.6043083 -0.24695814 0.21694295 0.5600364 0.52554685 0.11448253 -0.18849352 -0.27957842 -0.15432419 -0.30526477 0.036249805 -0.23707713 -0.4534352 0.06325437 0.4167859 -0.27686468 0.44782576 -0.7539301 0.12506808 0.20397815 -0.16467775 0.21218267 0.5895092 0.32804054 -0.08040619 0.07513616 0.48124543 0.7033914 -0.31945187 0.13400389 -0.6510547 -0.1956897 0.010512999 -0.15102154 0.30370185 0.413958 -0.13004123 -0.6673471 -0.44227028 0.40517187 0.22331165 0.082514495 0.04172358 -0.2702335 0.23273921 -0.09645084 -0.7353703 -0.053740114 0.062152524 -0.6612208 0.059855144 -0.25021684 -0.12645587 0.57731324 0.05699973 -0.084856376 0.17435364 -0.021686465 0.31702477 -0.6823634 0.38437846 -0.40059784 0.28132313 -0.35352594 -0.0049270224 -0.31647328 -0.45677522 0.39942554 -0.29007667 -0.22504088 -0.05831732 -0.8139749 -0.023722187 0.5082461 0.21162727 -0.3458928 -0.12902237 0.22944216 0.296577 0.06134576 -0.06636226 -0.01442134 0.29471782 -0.10746063 0.38549936 -0.4173753 -0.40330693 0.30921385 -0.48449475 0.324369 0.121119544 -0.4754252 0.5180204
626 0.57528687 -0.09204031 0.2446644 0.3028052 -0.20676151 -0.23943764 0.5599869 0.2660553 0.3313424 0.03869466 0.43632513 0.46543616 -0.1080686 0.22727552 0.23074722 0.113893636 -0.35556155 -0.13863671 -0.40189406 -0.14776176 -0.16652064 0.07384877 -0.34203637 0.5072309 0.005704683 -0.2393594 -0.08757454 -0.042577483 0.49658212 1.1011884 0.31159848 -0.43351015 -0.14060174 0.702333 0.38337293 -0.39485067 0.43287992 -0.40633398 -0.21307689 -0.35964108 -0.004914966 0.2103337 -0.18272601 -0.40931648 -0.4103505 -0.48300388 -0.1916348 -0.2960631 -0.20907678 -0.0137068685 -0.5075347 0.15086725 -0.22222336 -0.6565231 0.078905515 -0.056701597 -0.7267879 0.094152585 -0.30059755 0.19578522 0.47579542 0.33423045 0.17250788 0.031610675 -0.38390562 -0.21272396 -0.62950927 0.2726966 -0.02936006 0.12375574 -0.26269412 0.24745421 -0.2604427 -0.20646432 -0.34992027 -0.055168185 0.15049644 -0.11859207 -0.10673724 -0.34955636 0.34163132 -0.10193314 -0.009489391 0.73490465 -0.22313102 -0.09799096 0.17147106 -0.36988837 -0.1610447 -0.065098286 0.6245767 0.34927437 -0.6008359 -0.46497735 0.16541359 -0.5770644 0.04199941 0.29967114 -0.65944374 0.451914
627 0.21758461 0.057469014 0.31071478 0.09908988 -0.016666323 -0.15390424 0.59304786 -0.19558874 -0.20398529 0.17678674 0.54121286 0.1142631 -0.042111594 0.07014579 0.19697276 -0.31921843 0.4817478 -0.7920037 0.30282378 -0.7747297 0.2731447 -0.161892 -0.7020214 0.68289554 -0.34839055 0.017391326 0.020626953 0.167025 0.009896715 0.3786412 0.66985726 0.089329295 0.0539277 0.35369805 0.05914644 -0.6902615 0.25124174 -0.29830825 -0.4002002 0.16652182 -0.3841695 0.5336094 0.22141007 -0.7746547 -0.53812295 -0.465767 -0.052687503 -0.43613952 0.008922195 0.76011825 -0.37288815 -0.03020903 -0.2432746 -0.4816911 0.17561446 0.15469874 0.019768715 0.044776976 -0.3230101 0.15610291 0.09515155 -0.013633991 -0.055665776 0.33887056 -0.38611403 -0.0525069 -0.8119435 -0.08965177 -0.37272087 0.63105375 0.014752956 0.38644522 -0.25833037 -0.00425822 -0.4095006 -0.17338094 0.399561 0.6344463 -0.16869995 -0.17507096 0.09983116 -0.11117819 -0.5715657 0.40688762 -0.41959786 0.5014729 0.28484565 0.16887233 -0.26348704 0.2915314 0.3948693 -0.14667498 -0.10298736 -0.29371414 0.039501455 -0.55322117 0.10947514 0.20734966 -0.49266222 0.59240484
628 0.7298938 0.1711887 0.028713098 0.5253839 -0.5716303 -0.5955181 0.19885403 0.27228796 -0.084271304 0.25609723 0.52681124 0.22862545 0.15395314 0.0007336699 0.11672336 -0.004450768 0.24438404 -0.23985043 -0.2325598 -0.08216997 -0.49128163 -0.0051668775 -0.50956917 0.51018816 -0.33385706 0.017847797 -0.013721173 0.094502516 -0.33386692 0.8729065 0.17579864 -0.14718911 -0.14342941 0.47281957 0.39088845 -0.0606923 0.48134673 -0.79272836 0.07217689 -0.20118648 -0.2098807 0.24597807 0.016345724 -0.19228634 -0.009791532 -0.3705704 -0.12292981 -0.11960519 -0.22309312 -0.09014604 -0.13840553 0.12535372 -0.029664846 -0.87518185 -0.06273107 -0.1588693 -0.67070746 -0.037438184 -0.18859957 0.015919162 0.3853716 0.118332855 -0.121501535 0.59673995 -0.018724741 0.42538124 -0.89313036 0.28442377 0.0517412 0.6156202 -0.6015162 0.08545887 -0.15481836 -0.28735945 -0.062467583 -0.3530249 0.06536934 0.19478588 -0.5570853 -0.26414055 0.26433024 -0.10249686 -0.107716195 0.6091957 0.41520062 0.35637143 0.43715474 0.06749918 -0.27046725 -0.23416023 0.21605691 0.040813323 -0.3810959 -0.1532787 0.111141525 -0.46304616 0.4530646 0.57812464 -0.7123957 0.6857457
629 0.44081774 0.29709637 0.4609995 0.022741437 0.03402946 -0.3009391 0.56837153 0.14990333 0.4821197 -0.0074380175 0.506612 0.2496669 -0.028726213 0.022135135 0.07170072 -0.058808967 0.09671355 -0.23227687 -0.28310177 -0.13000865 0.1088953 -0.023833653 -0.76696175 0.19122162 -0.24012327 0.25461996 -0.048693866 -0.33883595 -0.280457 0.7050382 0.6139958 -0.28717232 0.462121 0.24992248 0.362333 -0.4561179 0.20868818 -0.347573 -0.2886348 -0.09601823 0.0128268665 0.45585886 -0.1277692 -0.114008375 -0.27268416 -0.85900974 -0.2832082 -0.24927889 0.08026599 -0.13394643 -0.29867542 0.53667647 -0.23769248 -0.49238548 -0.3876211 0.049770314 -0.42441 0.3187451 0.036412638 -0.039410867 0.6033576 0.295114 0.68285507 0.3434296 -0.31474084 -0.20904538 -0.71458805 0.61452776 -0.34163526 -0.012589641 -0.3199578 -0.14458421 0.1342592 -0.1998998 0.005995692 0.107035615 -0.07137214 0.14695783 -0.18502362 0.21741673 0.6931902 0.20908391 -0.29689175 0.24880482 0.14130314 0.052470125 0.18654601 -0.18169716 -0.69135904 0.4118027 0.42871198 -0.018632436 -0.37225965 -0.41765842 0.23683746 -0.45788217 -0.120882474 0.55370915 -0.55533904 0.6853606
630 0.35083985 -0.5106994 -0.18188332 0.4563671 -0.14882137 -0.18576923 0.25710094 0.43288437 0.08490536 -0.068729185 0.5541739 -0.06669579 0.34007 -0.06836138 0.20676453 0.2760377 -0.11233664 -0.1068303 -0.00956743 -0.31084648 -0.089012235 0.27815506 -0.6821136 0.13273224 -0.21593158 -0.022877073 0.10337602 -0.013538903 -0.028323887 0.64040476 0.3098688 -0.22954214 -0.024930384 0.4885752 0.09932461 -0.051811736 0.37292442 -0.51550406 0.19972587 -0.41011745 -0.07573526 0.3364474 0.17136882 -0.15383236 -0.4058565 -0.36058345 -0.118638694 -0.29649064 -0.065467454 0.016399616 -0.364823 -0.2701041 -0.42633432 -0.91144663 0.07831749 0.39310068 -0.74571943 0.14670587 -0.42178553 -0.1506452 0.5478688 0.5777092 0.0261888 0.4636184 -0.0010941435 0.28336865 -0.88385516 0.10952374 -0.37009758 0.024286738 -0.73666984 0.17710492 -0.33884493 0.13170768 0.20553601 0.076977104 0.23326775 -0.37114862 -0.7981964 0.12098166 0.5569219 -0.102839045 -0.11817031 0.20407495 0.037956893 0.16536057 -0.31122485 -0.12546341 -0.40531513 -0.046956036 0.3200875 -0.029502483 -0.38125578 -0.5431111 0.023083799 -0.3496536 0.4377124 0.5509728 -0.76718 0.3048527
631 -0.27453724 -0.13596046 -0.08581055 0.09597825 -0.2593595 -0.41366583 0.24909693 0.06395906 -0.28208992 0.17889786 0.6546638 0.24977618 -0.19415632 0.00044860577 0.15720744 0.08365723 -0.25108308 0.037874285 0.05763464 -0.4089288 -0.24259837 -0.03531896 -0.6575806 0.18359432 -0.12507679 0.18100631 0.5855104 -0.01462276 -0.15734898 0.38430393 0.22441027 -0.3474813 0.22128306 0.61706156 0.19404522 -0.2658538 -0.30684292 -0.20942365 -0.3308966 -0.40563726 0.04350877 0.20265535 0.46688524 0.082177185 -0.53771365 -0.5204614 -0.32907575 -0.41127715 0.13170142 0.07690569 -0.6602775 0.31763563 0.062101606 -0.50464225 0.14655793 -0.32963327 -0.5226713 0.2875633 -0.36507955 0.23067226 0.33270594 0.33631265 0.73829705 0.2516633 -0.070536725 0.31428656 -0.7097862 0.5651239 -0.022837175 0.17682564 -0.17619218 0.11233924 -0.5077796 0.2850102 -0.118206486 0.16253199 -0.12653135 0.23029947 -0.33384043 0.09721239 0.23485163 0.28133065 0.14990187 0.5331946 0.052405838 0.020822832 0.44472003 -0.1726642 -0.2515309 0.29972482 0.4338184 -0.08975362 -0.39667475 -0.03962765 0.2774568 -0.4193088 0.31735623 0.2630328 -0.33675292 0.70732474
632 -0.00800477 0.101789676 0.15039913 0.26646328 -0.34240752 -0.1718242 0.22111867 -0.15608999 0.2461508 0.016459374 0.3146947 0.45169586 0.39387995 0.19432668 -0.16839148 -0.40134987 -0.033964265 -0.032734424 -0.15496412 -0.034733623 0.03435715 -0.16044348 -0.7871846 -0.21809176 -0.042335294 -0.39216384 -0.2939732 -0.029633716 -0.06958255 0.4799949 -0.032720406 -0.18860653 0.38781732 0.39206013 0.33715895 -0.27478933 -0.040963013 -0.5775858 -0.05066165 -0.531224 -0.05109902 0.4363545 0.17560543 0.079430066 -0.4782488 -0.79888624 0.0491727 0.3189416 -0.018855255 0.18698908 -0.41712984 0.24012706 -0.062207326 -0.15541379 0.31851536 0.0519118 -0.4356017 0.4943202 0.10832804 -0.38629514 0.6391458 0.40302157 0.67300487 0.2877609 -0.266192 -0.12551148 -0.7365011 0.45215774 -0.04805237 0.22559163 -0.67284346 0.10844272 -0.22974727 0.19299005 -0.06834321 -0.5303771 -0.23486225 -0.024246367 -1.2821434 0.2723429 0.36050022 0.3588031 -0.168064 0.5632403 -0.12657943 -0.25956967 0.27397934 -0.48009583 0.14061296 -0.46118966 0.21264952 0.57670903 -0.44303843 -0.06503775 -0.014705169 -0.30644578 0.17764498 0.62954634 -1.0021697 0.31081557
633 0.48153722 0.06511902 0.13653293 0.54762393 -0.10812394 -0.26080677 0.41114202 0.38022488 0.09894446 0.036974516 0.5231098 0.14510721 0.03169252 0.57106334 -0.38829073 -0.49350724 -0.67426586 -0.25402123 0.22471863 -0.0036610016 -0.024115387 -0.3312884 -0.7049133 0.20869863 -0.17383538 0.053362332 0.37279359 -0.4023843 0.34016538 0.50401396 0.6158724 0.024899626 0.6518642 0.2717034 0.098450914 -0.33070135 0.5465266 -0.6814841 0.10985429 0.221032 0.3539659 0.421088 -0.058617424 -0.15759711 -0.15100804 -0.4934429 -0.18742701 -0.23937908 -0.20880312 -0.36523888 -0.52193916 0.1966684 -0.3502843 -0.5174026 -0.3631215 0.19108841 -0.5037188 0.051576044 -0.07927995 0.20132211 0.03612671 0.30068618 0.013489796 0.043501854 -0.20041554 0.06398216 -0.8763595 0.310202 -0.19290414 0.5218151 -0.32999152 0.07884466 -0.38180852 0.111128844 0.34763527 -0.04898064 0.7813015 0.07652114 -0.47531095 0.19420442 0.12343945 -0.18477778 -0.040463172 -0.101449534 -0.021934548 -0.030789027 0.17081825 -0.13363938 -0.20149 -0.0071981354 0.45877832 -0.15681073 -0.46630314 -0.10113389 0.23879947 -0.16835198 -0.10666072 0.36659098 -0.8911175 0.5458095
634 0.72629684 -0.23071988 0.24630527 -0.1253711 -0.04770537 -0.63608944 0.18502983 -0.048930004 -0.44878373 0.10205576 0.096524395 0.27213666 -0.094160326 -0.055382818 -0.30035415 -0.011345104 -0.3374673 -0.22308318 0.017681174 -0.29463273 -0.11098458 -0.21644044 -0.60859144 0.17935112 0.021823615 -0.3348139 0.288611 -0.053990237 0.16294742 0.7549598 0.2533386 0.1212298 -0.043639917 0.70416504 0.25275293 -0.4079487 0.15715647 -0.43432447 0.090707935 -0.38117468 0.05777152 0.17573541 -0.0246254 0.13358316 -0.33231834 -0.25751162 0.06552852 -0.6120422 0.2095675 0.14366548 -0.24750488 0.24889967 0.1362049 -0.7465406 -0.04795399 -0.4870037 -0.6182967 -0.17427756 -0.048290115 0.029709263 0.17330721 0.30138505 0.41524458 0.5704974 0.1376939 -0.3780795 -0.8703847 0.22191897 -0.17081903 0.43868196 -0.25329262 0.22457111 -0.20814295 0.08261857 0.053061754 0.10921911 0.2040665 -0.029788787 -0.51065207 0.22600858 0.50917214 0.22475687 0.20455816 0.31282926 0.046063464 0.18238719 0.19951928 -0.09258398 -0.37654662 -0.18231149 0.22512388 -0.112242475 -0.3507397 -0.40206832 -0.26415822 -0.164437 -0.090884455 0.21125521 -0.4573726 0.35636055
635 -0.26676697 -0.15497841 0.13291292 0.20946985 -0.4608317 -0.35470524 0.4494499 -0.20133403 -0.055117242 -0.27257234 0.63757795 0.3294694 -0.33538032 0.24887227 0.47218665 -0.02559941 -0.16059457 -0.17180996 0.01483489 -0.51258105 -0.05613746 -0.06798638 -0.7820913 0.0054001785 0.05839033 0.4151342 -0.14884253 -0.21806796 0.11490078 0.55962825 0.42806783 -0.20016591 0.29875323 0.4924208 0.38426128 -0.27876067 -0.4305053 -0.5330931 -0.06031804 -0.38520724 -0.30535 0.39885634 -0.27627903 -0.06537309 -0.5339716 -0.34294164 -0.48313782 -0.24338003 0.10586182 0.149502 -0.5770905 0.1236123 0.21417037 -0.51030004 0.058329057 -0.22991337 -0.46541294 0.38581225 0.25351498 -0.1661941 0.15269738 0.5052637 -0.023837037 0.5805519 -0.15704952 -0.21081813 -0.8229607 0.34400436 -0.37504408 0.012638345 -0.11181084 -0.081753105 -0.17382418 -0.24319036 -0.047599673 -0.1758217 0.19454388 -0.20917556 -0.48877814 -0.0085185645 0.5120161 -0.115234986 -0.18939266 0.54096806 0.018443314 0.0058233645 0.054071147 0.18953733 -0.22198048 0.06909807 0.1705962 0.0049976506 -0.23025143 -0.057764653 0.046720173 -0.29264504 0.08541459 0.7990638 -0.6561779 0.43496045
636 0.31360093 -0.24068016 -0.084414765 -0.05369156 -0.45237505 -0.4710914 0.2801002 0.5498427 -0.18131547 -0.15959473 1.0476687 0.31514993 0.03247465 -0.13604414 -0.058164217 0.24774045 0.18554772 0.22182406 -0.20094278 -0.5188911 0.056369506 -0.020666515 -0.49774274 0.26683253 -0.25091445 0.40229726 -0.19658975 0.07742212 0.12591301 0.39740983 -0.21069485 -0.19065745 0.13884018 0.4442684 0.42859378 -0.24054353 0.6154826 -0.41268653 -0.20536464 0.3127212 0.20499375 0.29833168 -0.2631766 -0.27993992 -0.77049387 -0.47691968 0.045820203 -0.08889653 -0.06206095 0.33515742 -0.24081847 0.60107267 -0.25975472 -0.15367521 0.044331476 0.18770108 -0.46344516 0.26589683 -0.30383304 -0.13743298 0.5176567 0.06748113 -0.33547354 0.38513607 0.10963075 0.060913827 -0.81526554 0.5026334 -0.31026745 -0.18187793 -0.37854287 0.22461832 -0.09215492 -0.35070747 -0.33250245 -0.100042805 -0.26761818 0.019535128 -0.80616266 0.08034981 0.45538098 0.13019027 -0.628541 0.360334 -0.16693056 0.2831624 0.13079476 -0.15728414 -0.11257636 0.38926768 0.2329039 0.08096249 -0.13461466 -0.3651383 -0.06535443 -0.7852044 0.23693888 0.11879177 -0.17693192 0.20248534
