 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99
369 0.2069211 -0.0051877303 -0.07179836 -0.06981832 -0.20413506 0.15406792 0.02608759 -0.08368284 -0.0029117824 -0.10255778 0.022560803 0.12378777 -0.06621985 0.09055225 0.2057655 -0.09233236 -0.01438552 0.01754416 -0.17167881 0.08447853 0.21098816 0.0014972503 -0.025852412 -0.052038044 0.008333218 -0.102315746 0.06560097 -0.06363729 0.17524436 -0.09942422 0.040426735 0.082423665 -0.10667842 0.10709269 0.1017837 0.008455619 0.037822835 0.0033974457 0.03764475 0.18512645 0.007609484 0.22616445 -0.0714137 0.10914536 0.0885676 -0.1400863 -0.13654014 -0.032164987 0.07875806 -0.21259135 -0.015018083 -0.26917142 0.09614514 0.13322271 -0.029950595 -0.020650603 -0.13068643 -0.006718838 -0.19642398 -0.077645026 -0.019150868 -0.18850414 -0.057699338 0.051892944 0.12363391 0.06904079 -0.0743354 0.15849711 0.023085643 -0.007639011 -0.08881769 -0.07006121 0.03076111 -0.003174133 0.055889245 -0.024752654 0.14619572 -0.06791768 -0.118729174 -0.026112698 -0.047696423 0.0057559093 0.01136661 -0.03312767 0.09652864 -0.13404559 0.041611508 -0.09709907 0.034254793 -0.08627112 -0.11774322 0.21315177 0.04904426 -0.09112923 -0.020575548 0.07442788 -0.03799317 -0.018782273 0.06351721 0.032396697
370 0.06585378 0.40580538 -0.8549712 -0.72528416 0.24882844 -0.18114239 0.24428387 -0.19609682 0.4604766 0.036897033 0.38135603 0.12894851 -0.8304106 -0.75220144 0.13470735 0.562063 -0.295434 0.625397 -0.21070237 -0.2391536 -0.38906068 -0.055650536 -0.119347885 -0.542343 0.34102193 0.13833085 -0.56282926 -0.32892206 -0.07962207 -0.31371683 -0.3243963 0.06349889 -0.89611155 0.36456585 0.08268965 0.66911805 -0.17047875 0.09448347 0.22261377 -0.22963068 -0.57717144 -0.06878268 0.082853824 0.34859595 -0.1347512 0.019912304 -0.34616923 0.22321281 -0.030482145 0.596694 0.3431976 0.10463406 -0.31298736 -0.5604125 -0.6222095 -0.16858304 0.037514426 -0.07524511 -0.37184912 0.2583201 -0.2578007 -0.068697244 -0.7433275 -0.29528156 -0.81443775 -0.16216172 0.5571165 0.28757888 -0.64987904 -0.20275088 -0.68074054 -0.24345458 0.38734663 -0.23305391 0.45989782 0.610946 -0.09306415 0.36521336 -0.36660093 -0.43674907 0.49549595 0.6058585 -0.42338222 -0.5475352 -0.15523706 0.026058009 0.28062862 0.3466139 -0.14943375 -0.19221 0.4588306 -0.38199738 0.21910971 0.39104715 0.21014646 -0.20199731 -0.17010427 0.68361115 -0.5663258 -0.47122422
371 -0.5303591 0.15835172 -0.3397025 -0.092803694 0.30880037 -0.14473781 -0.17574883 -0.07988874 0.10365083 0.017764388 -0.10151522 -0.18040547 -0.38557795 -0.3057242 -0.5037289 0.347568 -0.07494278 0.28201574 0.027116617 -0.18232441 -0.48281136 0.0013747172 0.034335524 -0.19606774 0.01249944 -0.080910526 -0.14464691 -0.3527093 0.39318067 0.2099172 -0.2741387 0.01965065 -0.07118283 0.3255778 -0.007390035 0.11427921 -0.030622521 0.14579704 -0.09968786 -0.37850118 -0.32203954 -0.29455772 0.12350671 -0.1620284 0.076374374 -0.013901798 0.3869216 0.20488508 -0.19428605 0.08929472 0.16999938 0.045453295 -0.32688993 -0.036625553 0.14389476 0.553384 -0.044518232 0.05627495 -0.24696925 0.1855535 -0.48359555 0.116065316 -0.3261456 -0.19033404 -0.03449619 -0.09614165 0.23675378 0.10326574 -0.040154926 -0.0947337 -0.40421966 -0.039947018 0.06286844 -0.3171089 0.029543426 0.20055152 -0.30464298 0.13516828 0.14293906 -0.11694432 0.38255563 0.36605057 -0.20738071 -0.31985992 0.5413801 0.19660428 -0.09507626 0.2881453 0.0024734456 -0.35920182 -0.08576963 -0.005855631 0.045605317 0.19519122 0.42458954 -0.05417072 0.18158166 0.19622645 -0.13748154 -0.2687976
2 0.15021469 -0.230808 0.17404175 0.31193262 0.09055755 0.3868113 0.18533163 -0.22157438 -0.17390327 -0.16335014 -0.045482237 -0.106720895 0.1482077 0.27765155 -0.06802768 -0.09180836 0.32240286 -0.23250793 0.09544365 -0.10228619 -0.39897484 0.0497229 -0.16616715 0.38202116 -0.43642366 0.009173088 0.14689533 -0.0534257 0.1658446 0.065304875 0.20043777 0.050469205 0.1736481 -0.100312546 0.33624458 -0.22767588 0.07559562 -0.16146728 -0.038913716 -0.08145251 0.35850087 0.052586474 -0.45349804 0.09347408 0.5297452 0.13576964 0.1682152 0.11061016 -0.13192374 -0.46424854 -0.19477443 0.046019655 0.13397275 0.20968665 0.1869246 0.046217807 0.14844574 -0.08047614 0.07323577 -0.052527085 0.06780062 0.2796136 0.1992384 0.3324891 0.4027388 0.35170665 -0.25361532 0.4340304 0.2709272 0.21763039 -0.09398568 0.21127447 0.14246391 0.081726156 -0.072312415 -0.08965002 0.33624232 -0.34077504 0.29544237 0.2556583 -0.2870877 -0.20069434 0.26796782 0.11641826 -0.27789676 -0.20820636 -0.29354534 -0.33260745 0.32783183 0.14241934 -0.30475774 -0.12643291 0.2235666 -0.40085232 -0.3271533 0.53400755 0.12583 -0.15964499 0.041308057 0.17901178
372 -0.010902375 0.0058470853 -0.40278608 -0.1694841 -0.02785502 0.010832713 -0.19946939 -0.43435606 0.2525675 0.023428053 0.07773389 -0.38567302 -0.1317206 -0.096540265 0.13220918 0.23253866 -0.050088733 0.23936997 -0.48293135 -0.0070729367 0.057818208 -0.01702394 0.007699156 -0.1623766 -0.0024085217 -0.035018645 -0.11880007 -0.10373677 -0.49122855 -0.09843505 -0.015542815 -0.13960575 -0.03854829 -0.076696835 0.22929199 0.19648057 -0.25400156 0.0261114 -0.011955635 -0.15487316 0.06349652 0.036899418 -0.02971488 0.15859184 0.09800754 -0.16500853 -0.24762717 0.15761818 0.23989846 0.091055855 0.022308754 -0.0012395016 -0.24855725 -0.23564418 -0.054630045 0.020639487 -0.19979611 0.13176167 -0.2348627 -0.07267129 0.008421808 -0.41078267 -0.111703165 0.018730454 -0.05821837 -0.023907023 -0.1089818 0.22083484 -0.3945374 -0.08424174 -0.57453716 0.0046739643 -0.21408525 0.019981582 0.05299371 0.033303067 -0.057141542 0.09273104 0.20108385 -0.080647826 0.056185696 -0.008680077 -0.07027793 -0.05545872 -0.08512857 0.07407575 0.20941032 0.03934674 0.09138963 -0.033412475 0.2673767 -0.16666679 0.12399127 -0.14969689 0.106264025 0.05257879 -0.37688497 0.007358253 -0.30367714 -0.021290418
373 -0.17020254 0.017631305 -0.40090093 -0.10891518 0.07410531 -0.0005506493 0.011461164 -0.14367415 -0.013106843 -0.07468951 -0.2870608 -0.2815372 -0.3394132 -0.2689682 -0.040157497 0.07108926 0.016407939 0.18316811 0.13436583 0.080669194 -0.036135744 0.0644633 -0.020899784 -0.03285036 -0.09475944 0.11258469 -0.11496106 -0.20771085 -0.22451329 -0.07612421 0.015920566 -0.26148307 -0.043322474 0.20386809 0.048565056 0.03724237 0.16171521 -0.02108685 0.17905907 -0.1761205 -0.35877994 -0.084274106 0.05505287 -0.114600666 0.2001998 -0.07615391 0.29418328 -0.0016691628 0.15660307 0.09181491 -0.0074776635 0.24615784 -0.25013784 -0.13423157 0.24834906 -0.32094115 0.0035951638 0.022357998 -0.24046719 -0.22341451 0.12988296 0.036201082 -0.20803526 -0.029320385 -0.01806461 0.059547476 0.037883244 -0.12773557 -0.066170216 -0.022053221 -0.38980207 0.0020015587 0.11702433 -0.19273844 -0.19191314 0.10069762 -0.1811654 -0.039986517 -0.3293198 0.066232264 0.0922899 0.2681394 0.12599336 -0.053093053 0.14849567 -0.13023292 0.2328874 -0.050003495 -0.028041525 -0.034719273 -0.048131756 0.21333328 0.07397017 -0.053226303 -0.17056075 0.07765942 0.3869282 0.3362114 -0.2574627 -0.105067454
374 0.11935705 0.11247191 -0.4898307 -0.21004237 0.074515 -0.12771647 0.01980717 -0.025232231 0.09538756 -0.037849866 0.13406517 0.08190142 -0.43438765 -0.30220398 -0.059266 0.4095489 -0.010312402 0.34459102 -0.003168739 -0.18036674 0.14201897 -0.11239632 -0.020084659 -0.076998666 -0.17618668 0.15819485 -0.03963376 -0.09409644 0.21654812 -0.05051838 0.051895864 0.017392611 -0.21291772 0.01059447 -0.1986539 0.22842363 -0.022639707 0.21161978 0.08570102 0.107863806 -0.28297603 -0.08195704 -0.02558869 0.17915091 0.21082312 0.3253055 -0.03446536 -0.064246714 0.20289326 0.28242284 0.11435478 -0.17273945 -0.2839316 -0.25844717 -0.12847853 -0.00428006 0.12921982 0.031730082 -0.5068987 0.009329006 0.06919103 0.009867969 -0.34498855 0.024894716 -0.11716328 0.056674205 0.33372656 0.20780292 0.030809825 -0.11054567 -0.42951426 -0.083779 0.063773595 -0.02287462 -0.068700954 0.17144322 0.059776388 0.28696352 -0.13254161 -0.15094472 0.22328198 0.17792253 -0.18308282 -0.20560771 0.11569123 0.04420798 0.011958191 0.061240114 0.24872917 -0.21622182 0.08339129 0.04387332 0.36141306 0.17791905 0.21499962 0.028107448 0.040002476 0.11390888 -0.0829053 -0.010258853
4 0.2351568 -0.40079042 -0.0018891155 0.021726554 0.06363988 0.3771083 0.31756905 -0.21451901 0.158215 0.06327191 0.19805726 0.17570591 -0.009176136 0.18126282 0.091918446 0.025523096 0.38918418 -0.2051506 0.18394937 0.12080048 0.16134328 0.10094302 0.040175598 0.2686756 -0.48814413 -0.1541457 0.28469557 0.06356908 0.0633779 0.015798304 0.1659536 -0.037886325 0.038709216 -0.16990106 0.17629334 -0.15226789 0.19002676 -0.19982773 -0.20194574 -0.048323423 0.1958669 -0.05683553 -0.56318283 0.38549232 0.59675103 0.10094247 -0.08390443 -0.19188981 -0.008366526 -0.14092347 -0.20690133 -0.10954967 0.07202982 -0.03246281 0.04965585 -0.09518814 0.19194652 -0.21884042 -0.113050304 -0.0021537535 0.14411479 -0.21135283 0.16801018 0.3820868 0.01836651 0.4649503 -0.29297188 0.28032336 0.18354522 0.0067249076 -0.2560617 0.32282472 0.028757868 0.3059825 -0.21478137 -0.10164155 0.085286915 -0.0059646713 0.17710786 0.14529741 -0.27410263 -0.15138173 0.17984657 0.12533638 -0.09751935 -0.1878793 0.035013434 -0.25621167 0.54793113 0.08402447 0.40047994 -0.24679463 -0.115836285 -0.06746924 -0.2594943 0.40951723 -0.17303199 -0.19644162 0.06763741 0.30062997
375 0.13918668 -0.09655289 -0.062159166 -0.028622868 -0.029547784 0.13206609 -0.055504046 -0.15415874 0.23718621 -0.0042585847 0.122913994 0.18547517 -0.017728418 0.041831125 -0.037361648 0.16853356 0.06010098 0.018029753 -0.34847394 0.06555808 0.26976126 0.17585611 -0.1440838 -0.024817403 -0.06674855 0.033438075 -0.0014350965 -0.11391437 0.18368803 -0.0052145384 -0.09128774 0.07755374 -0.15749493 -0.18671355 0.2158313 0.070917875 0.14374411 0.09727825 0.22385769 0.08611804 0.2733828 0.007870139 -0.2108389 0.24638078 0.20991518 -0.007850925 -0.19066092 0.060471885 0.060986318 0.017292868 0.09377941 -0.15515395 0.02478982 -0.032989528 -0.07153337 -0.021360474 0.1448971 -0.06698887 -0.112073086 -0.113787405 0.040939625 -0.005594579 0.07851393 0.17578226 0.055268034 0.06385799 -0.12555155 0.34295085 -0.08793698 0.14240874 -0.20569012 0.08525835 0.06755179 0.014820742 0.118922845 -0.18155041 -0.0007954815 -0.046113126 -0.30474997 0.12796272 0.013797937 -0.053828493 0.1040476 0.053880006 -0.44089395 0.04237301 -0.09517919 -0.0733895 0.10441 0.1572447 -0.10839872 -0.29552364 0.07782797 0.09424034 0.21965323 0.1898045 -0.19992599 -0.10966292 -0.09455022 0.003053525
5 -0.024270605 -0.39220628 0.0077986745 0.27054998 0.15099882 0.2723037 0.16772476 -0.26363465 0.13299486 -0.04976648 0.1496872 -0.2413464 0.0116750505 0.15880625 0.01646485 0.06794811 0.31152067 -0.30607384 0.07668496 0.1147434 0.054176856 0.074448325 0.045342654 0.380132 -0.57968193 -0.116727546 0.26866597 0.11768108 0.10326555 -0.13583097 0.09009333 -0.2221834 0.22060063 -0.117870554 0.017812591 -0.25869852 0.075192705 -0.14369403 -0.17576246 -0.11605149 0.1525429 -0.07111207 -0.38311478 0.16825767 0.5056939 0.022198435 -0.10014891 -0.1411503 0.017247066 -0.09067757 -0.17931367 0.025091166 -0.06822429 -0.012644809 0.1565606 -0.09604179 -0.0070237415 -0.39172673 -0.1826368 0.043012764 0.08294051 -0.10810157 0.13139674 0.2512888 -0.003830042 0.5014607 -0.13115285 0.097583815 0.2845012 0.17514168 -0.15934518 0.33376095 -0.12995134 0.24671781 -0.1680769 -0.14775573 0.06241787 -0.10323214 0.06907081 0.22374967 -0.23507279 0.001452567 0.23845136 0.076808326 0.14268234 -0.23296693 -0.07203047 -0.26873034 0.41262087 0.105352364 0.1634016 0.0043412587 -0.1378567 -0.05965325 -0.22394508 0.42458025 -0.0042772726 -0.12470032 0.11090563 0.25415495
