 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199
30 -0.000369251 0.051099412 -0.13817143 0.5134116 0.029067256 -0.16879119 -0.028474016 0.2064778 0.06941594 -0.005867401 -0.21346036 -0.22866045 -0.10187214 0.117569275 0.30481738 0.07143844 0.14943936 -0.10460761 0.19867338 0.24390124 -0.26410562 0.17486073 0.27421778 -0.110076234 0.23345001 0.663469 -0.13611881 0.07607432 0.24763432 -0.2112986 -0.028761629 0.31491277 -0.015541958 0.081651606 0.06821803 0.089562096 -0.03481556 0.019773725 -0.1388998 -0.043163292 0.56420904 0.19073793 -0.10775336 0.434546 -0.11762951 0.1902005 -0.31417754 0.31851962 0.36239114 -0.13810456 -0.28930715 -9.834577e-05 0.46466416 -0.16530192 0.06984112 0.09317661 -0.03691905 -0.076379 -0.29817194 -0.012510408 -0.27353206 -0.02521238 -0.037607737 0.4576944 -0.30887952 -0.26487607 0.3452128 -0.050587486 0.05175445 -0.17798369 -0.16888855 0.015138337 0.33436123 -0.1838995 0.10613785 -0.44163212 0.11168552 -0.031213902 0.019389426 0.46326903 0.70810914 -0.31847325 -0.40801105 -0.18567257 -0.1273753 -0.37374517 0.094599865 -0.002152879 0.15227471 -0.21824871 -0.05737386 -0.27273154 -0.29279342 0.13261256 -0.13335955 -0.33607697 -0.1218143 -0.09163907 0.17229787 0.099040136 -0.21582454 0.11945866 0.28945893 -0.06078776 -0.24945498 -0.0028737339 -0.11729646 -0.43897927 -0.07103088 -0.05067954 -0.17248003 0.4563739 -0.08709506 -0.1457217 0.016330846 0.7471925 0.5033929 -0.43265545 -0.2709424 0.06054722 0.2571557 0.2112909 0.16060022 -0.05812698 0.13827778 0.13101093 -0.16457076 0.08460853 -0.063857414 -0.031816073 0.15182796 -0.02941971 -0.017684793 0.22443429 0.068318054 0.28019127 0.35224247 0.16733278 0.5517776 0.12593816 0.15724333 -0.7165977 -0.07466544 0.036831114 -0.03504781 0.035610493 -0.1204444 0.08733957 0.1392402 -0.050856207 -0.074065395 -0.44505957 0.29725558 0.05570909 0.13999374 -0.33143502 -0.3092874 0.0036508176 -0.07825089 -0.16748779 0.25262055 0.21853533 -0.3820404 -0.37664032 -0.06086308 -0.28610295 0.09388858 -0.26188976 -0.364562 -0.0033515673 0.034827933 -0.029586697 -0.08092114 -0.3294961 -0.43951443 -0.018203186 -0.09104249 -0.43119445 -1.0598845 -0.26665196 -0.18959501 -0.7873621 -0.1427248 -0.40623927 -0.35500357 0.040184032 -0.22178422 -0.5745801 -0.10562323 0.047668554 0.022547368 0.56329566 0.12732181 0.043079026 -0.15887582 -0.5079883 -0.3135064 0.046231918 0.0430789 0.36899456
449 -0.01950202 -0.12871663 -0.13079385 -0.29838583 0.08730407 -0.29429737 -0.39590064 0.26091665 0.34013906 -0.25243384 -0.015874192 -0.16258153 0.31164578 -0.15561496 0.2794992 0.5392666 -0.34233373 0.048406135 -0.5906138 -0.20683803 -0.20084949 0.24893257 -0.21876949 -0.27930102 0.26838562 -0.38345024 -0.07135516 0.0029766865 0.13550547 -0.13055561 -0.24162295 0.01918446 -0.2710226 -0.049804587 0.047790434 0.33148813 -0.40059483 -0.3070461 -0.25349337 -0.45383126 0.19895943 0.3021522 -0.33296347 0.33869776 0.020334776 -0.008629039 -0.26383772 0.6223538 0.15112893 0.11158042 -0.15921584 -0.032285918 0.02421151 0.22509131 -0.040699348 0.7680106 0.0050225654 -0.251446 0.12634751 -0.055511747 0.060714748 -0.42053938 -0.013148809 0.7681909 0.0952248 0.57686406 0.39320362 0.069566235 0.730873 -0.038966816 0.050386414 0.72098756 0.006885735 0.026239105 0.48272106 0.044508796 -0.4011838 -0.07534815 0.052310504 0.39765084 0.48917165 -0.19807492 0.018166339 -0.20819367 0.0706885 -0.048086237 -0.0035608974 0.09240086 0.12960157 0.18928261 -0.1580729 -0.016781032 -0.1200798 -0.21809237 -0.055332113 0.111051746 0.025424989 0.22658576 0.15286113 -0.21173026 0.019164367 -0.27676898 0.12866127 -0.41424295 0.15613508 -0.037663136 -0.28174472 -0.12384293 -0.01769575 0.052799877 -0.16484766 0.5429508 -0.2618956 0.023576148 0.028397698 0.19105627 0.20181102 0.22316468 -0.06285154 -0.19620374 0.1340675 -0.16302757 -0.00052476465 -0.14015143 -0.07165061 -0.055285025 0.017723005 0.28082114 0.016735967 0.1948021 0.25408825 0.35867944 0.010338443 0.35255787 0.051019717 0.20697707 -0.08639463 0.24099824 0.29472187 -0.4805617 -0.16049412 -0.08348348 0.055124383 0.080061115 -0.40327072 0.23507974 -0.049993083 -0.10563969 0.3836817 0.07733414 0.46122187 0.26578715 0.067015566 -0.06460511 0.0077604074 -0.042687792 0.11242729 0.19617648 0.022237463 0.4948699 0.23140958 0.11148751 -0.2395676 -0.23612338 0.08968118 0.029516298 0.040470798 -0.010167159 0.07531346 0.006353072 0.14966 -0.11893249 0.09126982 0.060444213 -0.035396382 0.35991642 0.25057846 -0.4205165 -0.30414033 -0.23228244 0.05660283 -0.07478364 -0.7792779 -0.19579585 -0.25887564 -0.02093211 -0.06952569 -0.008981932 -0.5522955 -0.08386755 -0.0117722135 -0.15023865 -0.07992818 0.2186635 -0.09856203 0.39663878 0.3847013 -0.30553016 -0.072877534 -0.18444072
450 -0.2041558 -0.094563216 0.10563541 0.23527944 -0.1803187 -0.11537009 -0.087477736 0.28837994 -0.16329774 -0.12011952 -0.086404115 -0.1164939 -0.1779651 -0.18861532 -0.074162625 0.15957157 -0.072240695 -0.1298161 -0.085955955 -0.29149392 -0.26762375 -0.5001952 0.1179029 -0.22973211 0.16726467 -0.517715 0.06744845 0.108935736 0.42057294 -0.19877838 -0.47612226 0.12402446 -0.33104175 0.14991145 -0.30283523 0.084214784 -0.03516938 -0.27555504 0.44619507 -0.24499103 -0.22424836 0.32558286 -0.17739956 0.24708532 0.08699929 0.4004353 -0.09166106 0.02418204 -0.052445162 -0.16674316 0.11243412 0.20463589 0.077147976 0.3031119 0.17215942 0.23689589 -0.5809621 0.0708246 0.11808352 0.085039765 -0.17944619 0.090544306 0.009996486 0.10984423 -0.45570683 0.07895904 0.37778303 -0.1526829 0.34875852 -0.040249508 0.7412174 0.3163479 0.26173034 0.50798595 -0.24093395 0.026492113 0.27355835 0.11337937 -0.010577915 0.026600417 0.27331728 0.1311808 -0.085879445 0.32291234 0.26280892 0.12561429 -0.20866057 -0.25525567 0.23122677 0.12846567 -0.1472855 -0.23157191 0.23907176 0.0043553934 -0.11556024 -0.11965485 -0.11177301 0.14373082 -0.2938181 -0.622488 0.38618737 0.5340344 0.5922731 0.1781593 0.38474545 -0.30283952 0.007942407 -0.19972332 -0.5265143 0.6163121 -0.20364672 0.61417663 0.12032594 0.7434058 -0.1123065 0.22560826 0.07239834 0.2995363 -0.21591775 -0.20872036 0.52069414 0.0007869031 -0.014296949 0.040298045 0.26515403 -0.042547323 0.0049926615 -0.016537793 -0.32818732 -0.10398058 0.0579672 -0.18276721 -0.12259691 0.35949776 0.047371536 0.26001665 0.05727378 0.32160807 -0.23588517 0.13377546 0.06810401 -0.40632597 -0.4342708 0.19892229 -0.18708238 0.1576692 0.124803066 -0.2807359 -0.17600602 -0.31038666 -0.45164943 -0.048228756 0.05151082 0.1170109 0.14262716 -0.3698456 0.26389134 -0.02111253 0.26257277 0.27144963 0.22491306 0.08232019 0.11090197 -0.3506349 -0.30418104 0.002079618 -0.015555274 -0.18172513 0.053550545 -0.25615528 0.16381401 0.089622416 -0.27506533 -0.020610515 0.06417485 0.15904783 -0.42986843 0.42132208 -0.20281802 0.486565 0.2768869 -0.34471563 0.13902065 -0.103118606 -0.4971968 -0.089342654 0.060577292 -0.21040437 0.30287692 -0.26146054 0.100854985 0.17448395 0.088557534 0.19794668 0.2242218 0.5568024 0.48141035 -0.06781758 0.34910592 0.22296755
451 -0.1847724 0.040706098 0.5238629 0.14252271 0.5354293 0.38226402 0.08325514 0.0026504295 -0.4024968 0.591403 -0.09721963 -0.16787107 0.19432579 -0.34681123 -0.098945074 0.18692192 0.088597365 -0.1076172 -0.14999719 0.28709078 -0.15505603 -0.30284396 0.7445453 -0.28844196 -0.3584355 -0.38053733 0.033583265 0.33403546 -0.006998362 0.16746925 -0.32273 0.0047054957 0.059418723 0.08260393 -0.12571773 0.39370733 -0.111804694 -0.13102743 -0.35432407 -0.6428386 -0.19953585 -0.60497177 -0.17010558 0.39535555 0.009014409 0.82515156 0.36437312 0.26577017 0.116536155 -0.19221856 0.103776395 0.14674178 0.39507148 0.04078086 -0.56035227 0.77766806 -0.22708863 -0.5747332 -0.29386747 -0.098713644 -0.061607208 -0.29387316 0.24206872 0.45711458 -0.37255716 -0.46272442 0.24879168 -0.2592106 -0.06492484 0.19037063 0.07324981 0.4784272 -0.007411687 0.507049 0.36972156 0.4198712 0.07588785 0.4430504 -0.081952006 0.02953333 -0.01800784 0.019071408 -0.36064154 -0.1977578 0.19995458 -0.43245226 -0.1710977 -0.5168606 0.66989285 -0.020137252 -0.35932684 -0.019474316 -0.34320602 -0.060100503 0.38056332 -0.12946972 0.54948217 -0.015471976 0.55672187 -0.46130347 -0.17773332 -0.22569655 0.10751782 -0.2376539 0.030080032 0.0854345 -0.30709016 0.060160987 -0.4071921 0.81070656 -0.012908912 0.58850193 0.002341587 0.4653284 0.17498635 0.17153715 0.40336233 -0.37385258 -0.49818382 -0.1389903 -0.06644005 -0.13747741 0.16667785 0.5136296 0.19491717 -0.16801901 -0.18574362 0.048115514 -0.12358933 -0.0735863 0.12993598 -0.68483305 -0.069212995 -0.2242048 -0.30541202 -0.006869367 0.02923061 0.2704116 -0.0023662641 0.03504486 0.073837295 0.075023726 0.36305702 -0.25129232 -0.16884463 -0.13895346 -0.37965432 0.21685049 -0.22874387 0.29706126 -0.21835306 -0.28065494 -0.27631372 -0.236788 0.095077135 0.3139283 -0.17483315 1.0076522 -0.12736851 0.08342039 -0.13173394 -0.3575671 -0.437177 -0.079777606 0.31264198 -0.12197446 0.025495054 -0.18986009 -0.012702229 0.6639079 -0.2855679 0.5016246 0.39258164 -0.37305626 0.0049874843 -0.10261063 0.089647286 -0.3284986 0.15529263 0.054616172 0.40579435 0.08790904 0.33320105 0.2683268 -0.3057193 0.27984282 0.19179633 -0.13187684 0.7070997 0.5296293 -0.3114279 0.057004873 -0.1265405 -0.08759136 -0.040288545 0.16919345 0.3083624 -0.5130704 0.05321232 0.16349475
452 0.21992984 -0.03076728 0.38600013 -0.08539084 0.069024935 0.08089234 -0.4842879 -0.4738673 -0.26645982 -0.07993269 0.14303681 -0.20297225 -0.34657428 -0.2057195 0.47993574 0.015297563 -0.08627003 -0.22917318 -0.036318604 -0.26914158 0.12136795 -0.03576182 -0.8878327 0.006131049 -0.18310525 -0.53801537 -0.95245796 -0.7834226 0.095503874 -0.23648883 -0.29457352 -0.031448342 -0.030041607 -0.26925606 0.17453402 0.2096768 0.07674626 0.28122863 -0.12657185 -0.25432035 -0.042779632 0.2053307 -0.16598703 0.45497915 0.070420824 0.45513287 0.096122935 0.30173817 -0.045411397 -0.09035165 0.24622893 -0.058132146 -0.3230807 -0.31704095 -0.043978017 0.6501862 0.27476496 -0.15381311 -0.5467552 -0.37555662 -0.30405974 -0.057462662 -0.219683 -0.2740974 -0.29034656 -0.09164916 -0.17298187 -0.040371772 -0.06630611 0.28602895 -0.81629384 -0.18565199 -0.15267764 -0.17466357 0.1815768 0.24547057 -0.05974066 -0.6151003 -0.060468208 -0.13226867 0.077920005 0.076859236 -0.26801616 0.02549577 0.12297393 0.12538978 0.23264779 -0.8448531 -0.040553182 -0.014368685 -0.16517587 -0.16167456 -0.19353895 -0.38037807 0.065331474 0.06270921 -0.41125056 0.20194173 -0.14925984 0.41479814 -0.09212618 -0.32447264 0.12255535 -0.4976283 0.33637682 -0.18219888 0.06853773 0.24271104 0.25138545 0.81802726 -0.14892243 0.39511043 0.39378834 -0.4243418 0.1970975 0.25701907 -0.52243894 0.10236594 -0.1858406 -0.1819068 -0.028099136 0.45416686 -0.08363546 0.102949545 -0.03429823 -0.028893275 0.11433557 0.45904496 -0.19495077 0.14859591 0.6320861 0.4515472 0.45418483 -0.26327494 0.20160156 -0.08295964 0.1964774 0.6583381 -0.13505222 -0.09977994 -0.01158705 -0.053154837 -0.014154773 0.6277119 -0.035523206 -0.45880747 0.40146044 -0.082172886 0.06296466 0.60511684 0.051204003 0.35171884 -0.054064155 -0.06488044 -0.6112552 -0.6342213 0.29615027 0.8697617 0.1043689 -0.061601143 0.12894116 -0.05277739 -0.25762072 -0.37042072 -0.22048758 -0.26854214 -0.11541776 0.49028394 -0.020267563 -0.03883454 0.14791998 0.33719435 0.36706972 0.0946718 0.06209263 0.10825843 -0.214674 0.20761773 0.124301106 0.10141706 0.04481938 -0.26211047 -0.17942843 -0.04705814 -0.2706019 0.2045789 -0.25468206 0.45109233 -0.40969324 0.46264318 -0.59557444 0.19708733 -0.4533512 -0.4210234 -0.27401 0.57530665 -0.13040835 -0.09288919 0.57122904 -0.06970192
453 -0.26668948 -0.25327516 -0.7815914 -0.15269494 -0.5303519 0.33452344 -0.57419086 0.24560273 0.7364925 -0.075450964 -0.014825176 3.3506992 0.20795274 -0.06062649 0.0045274002 -0.14405864 -0.23334955 -0.40028545 -0.1670419 0.35514572 -0.8558802 -0.22067788 -0.12913603 0.22883564 0.16508202 0.85314023 0.647725 0.18629722 -0.16076106 -0.15756314 -0.050932173 -0.2978147 0.23932889 -0.0144990785 -0.048260145 0.48144698 0.40765572 -0.19134893 0.20286247 0.1838437 -0.03367449 0.5253657 0.048573926 -0.009833473 0.42054167 -0.63145053 0.30830246 0.038639996 0.4006747 0.62108356 -0.24044241 0.8825863 -0.4828817 -0.1566574 0.15848154 -0.08988047 0.28135696 -0.10245965 0.81426024 0.9404337 0.38016185 -0.014033602 0.28060436 0.09221665 -0.004809129 -0.050722018 -0.3778954 -0.3228872 -0.41145268 0.6833522 0.07993 -0.19015706 0.26408917 0.33374578 0.44963056 -0.1336113 -0.12222686 -0.24811733 0.67901224 0.6281118 0.57648367 -0.040925745 0.0022301693 -0.020136224 -0.3144408 0.0046095722 -0.19767444 -0.2694221 0.1592652 -0.562515 0.050698694 -0.19027779 0.024687532 0.12525973 -0.37253442 -0.33539996 0.027319528 0.6081612 0.028080553 0.26787195 -0.38084438 -0.20337883 0.33717632 -0.07073838 -0.5991077 0.28425738 -0.78236145 0.15122391 0.09705898 0.01619217 -0.63936675 -5.533748 -0.18560356 -0.21688059 -0.39015925 -0.18073472 -0.046971463 0.086491354 -0.5781913 -0.052144907 0.48106262 0.033379517 -0.3845467 0.5842674 0.15630448 -0.21348807 -0.2860997 0.36977905 0.43296295 -0.3717263 -0.24236582 -0.114446804 0.102140225 -0.16299878 0.12111983 0.44282305 0.52062154 0.39428356 -0.07326686 -0.24102989 -0.2493494 0.33068267 0.34062895 0.63721466 0.44732103 0.5115345 -1.0226583 -0.26981938 0.44163275 -0.27851406 -0.1854257 -0.40091708 0.5156081 -0.012516643 0.6924996 -0.11716267 -0.03465705 -0.4861109 -0.072793566 0.198997 0.24137583 0.2822679 -0.24866712 0.3400626 -0.41145888 -0.9939758 -0.65324044 0.11905649 0.411964 0.28663507 -0.17288761 0.37861636 0.8231128 -0.22973573 0.68032426 -0.3029857 0.25021046 0.012236486 -0.37206948 -0.17690437 -0.70002884 -0.58866316 -0.18617637 0.32156166 0.025416816 0.38268074 -0.33313265 0.27944478 -0.6192686 -0.086313814 0.17580877 0.2047787 -0.19907926 -0.06159373 -0.96618 -0.35799336 -0.22560339 0.3084298 0.15676036 0.00988983
454 0.074183166 0.10132428 0.1012224 -0.4929272 -0.019550065 -0.21942253 -0.2914043 0.116910376 0.057036817 0.27093333 -0.13696972 -0.17812951 -0.17501846 -0.47191954 0.26327476 0.15486194 0.044056475 -0.1901083 -0.008476153 -0.061117608 0.18651085 0.13757728 0.10366511 -0.18128271 -0.33140865 -0.5453319 -0.09265681 -0.27536482 0.28856435 -0.14407444 -0.06693539 0.028328577 0.17937556 -0.18779081 -0.33118752 0.22009403 -0.22434282 -0.012777605 -0.099895656 -0.32753146 -0.042231724 0.04099525 -0.118629 0.0092358375 0.119831316 0.617474 -0.13292685 0.40943423 0.60502845 -0.41315594 0.028133191 -0.17928344 0.3668616 0.070191175 -0.11637676 0.27013215 -0.03176457 -0.56925076 -0.20055743 -0.084511854 0.031422824 0.15773876 0.063136324 0.021864383 0.44051754 0.0824477 0.08201017 -0.0695653 0.05428232 0.14015669 0.053898133 0.070079155 0.23201004 -0.2404203 0.06358929 -0.30330205 0.46722645 0.11629332 0.20652114 0.107123226 0.17320657 -0.15893537 -0.13774404 -0.017077705 0.28753078 -0.23366883 -0.5879978 -0.47488624 -0.29836532 -0.4073288 -0.22404581 -0.07159791 -0.13965282 0.09341812 0.35356948 0.055564195 -0.075782426 -0.0678059 -0.42401674 0.08682394 0.011593928 -0.17124553 0.33411372 -0.16907592 -0.32853386 -0.0033210546 -0.012269048 0.13396971 0.2191941 0.6480167 -0.34165132 0.5001373 -0.26300254 -0.050725345 0.14945473 0.2976504 0.048780404 0.23031825 -0.23790383 0.28005004 0.035028726 0.21943457 -0.38534817 0.12733302 0.45791557 -0.08319011 -0.0073960726 -0.11704668 -0.052146778 -0.3572187 0.11460364 0.043428373 0.10821531 -0.011520128 0.03256345 -0.031087056 -0.050511185 0.25357342 -0.18783961 -0.14140041 0.20104116 0.074103296 0.20756815 0.446065 -0.11054928 -0.3405579 0.10934315 -0.29493535 -0.10952063 0.24149023 0.028217865 -0.21891914 0.106560186 0.049011376 0.1028856 0.584212 0.33044475 -0.081734955 0.20799714 -0.057096172 0.67419183 0.18582274 -0.114160456 -0.6298194 0.07321696 -0.12812158 0.19280711 -0.43253124 -0.12926148 -0.13600092 0.12400471 -0.19738896 -0.38411444 -0.14310147 0.014542495 0.060314707 -0.005826037 0.067450665 -0.10611921 -0.30922687 -0.27931547 -0.4373159 -0.18403219 -0.23464854 0.06476735 0.05533359 0.037257608 0.44601962 0.012584195 -0.14339356 -0.3029087 0.59388286 0.19663936 0.10529002 -0.044887085 -0.10922401 -0.24205093 -0.57446605 0.3955979 0.075672306
455 -0.18138038 0.2397422 -0.055834536 0.20842046 0.310307 -0.24021669 0.23193973 0.25834265 0.17852303 -0.28017825 0.011423574 -0.2287507 -0.011290992 -0.11410607 -0.04893314 0.16962335 -0.3340544 0.16819255 -0.08243639 0.087902576 0.28662702 0.16702616 0.08085966 0.04426101 0.102502316 -0.5990124 0.6368922 0.06816818 -0.29455736 0.12667282 -0.016890056 0.092415035 -0.23993078 0.15546744 0.41194215 0.02974623 -0.32335714 -0.093185954 -0.025248572 -0.45767644 0.18988268 0.29410693 -0.2014213 -0.13389131 -0.20908749 0.36068735 0.5662797 -0.0015781798 -0.51085657 0.47778338 -0.33804566 0.16957799 0.19486223 0.14843208 -0.2873711 -0.025753185 0.13422672 0.10680332 0.0576588 -0.229496 -0.042112283 0.17820752 0.4016784 0.20395371 0.5812811 0.06509835 0.0063962056 -0.19161835 0.19213867 -0.09172648 0.025796073 0.15807366 -0.46258655 0.5604128 0.17008883 -0.26898447 0.16896555 0.10444166 -0.4567571 -0.2657097 0.31802702 -0.10819705 0.11339521 0.26046273 0.090373345 0.08010435 -0.08410703 -0.006852835 0.17965369 0.022359459 -0.21819936 -0.44675955 0.3607715 0.09359704 0.6788153 0.053989496 0.27461803 -0.10331346 0.017754491 -0.08524636 -0.2595624 0.32695127 0.36813125 -0.499627 -0.28215817 0.4697185 0.5267873 -0.010381467 -0.19350842 0.2991511 -0.27644297 0.37136573 0.031956688 0.00065209874 -0.048773915 0.0490977 -0.40130034 0.016957331 -0.44861442 -0.19176272 0.02554126 -0.38235596 0.09815217 0.09276773 0.17264181 0.019752583 -0.023767365 -0.075449646 -0.1291258 -0.6682558 -0.100159615 0.06677062 -0.24282981 -0.082652695 0.29488572 0.22187787 -0.3175625 -0.054230344 0.20044842 -0.44489917 -0.27501953 -0.17185295 0.2746429 0.053095616 0.5511274 0.44036868 -0.27162874 -0.3759121 -0.07567267 0.118197516 0.10642742 -0.3710245 -0.3724224 0.38953573 0.016824035 0.023667777 -0.5103234 0.9999549 0.17370674 0.021257604 -0.17265527 -0.3140236 0.3388948 0.34416926 -0.20468865 0.0043574134 -0.20398623 0.08292111 0.20041719 0.008111347 0.06053278 0.086379655 0.17230158 -0.03548018 -0.5137641 -0.044421334 -0.010543668 -0.4176102 0.37065873 0.23709011 -0.5411095 0.0010392361 0.09398052 0.3106831 -0.3058975 0.5246954 0.45211577 0.025788743 -0.0703865 0.24193507 -0.22790582 0.37286764 -0.06500529 0.047402155 0.040869463 0.1651534 0.19245055 0.11302464 0.3341383 -0.16105004
456 0.18440159 0.24703273 -0.1402883 0.16486788 -0.3252642 0.43397394 0.19218534 -0.22030549 0.3426474 0.6952497 0.15741117 -0.27083185 -0.43885157 -0.2391391 -0.07342322 0.31735194 0.23227577 0.056339495 0.2571047 0.12965518 0.4711319 -0.013629705 -0.29084238 -0.09431039 0.2665322 -0.48884308 -0.30176 0.312671 -0.4204766 -0.28587183 -0.25424314 0.017547391 -0.5619712 -0.20439593 0.6348867 -0.2944162 -0.12311794 -0.40227166 0.15596715 -0.14045937 0.16113247 0.11025718 0.10871297 0.19489443 -0.21560925 0.28731635 0.16781196 -0.16271746 -0.33261377 0.009336593 0.013995016 0.03551517 -0.1844978 -0.12177593 -0.11076386 0.15782696 -0.38209787 -0.21218765 -0.2993157 -0.14668708 -0.30535027 -0.10449963 0.30031598 -0.15601896 0.058847364 0.2840069 0.09474321 -0.007244921 -0.093353994 0.08563141 0.11540321 0.0041792076 0.09438862 0.4641512 -0.15147407 -0.05652859 0.40239736 -0.00811009 0.2870147 -0.61605 0.32938927 -0.6116761 -0.4012472 0.40861925 0.32937416 0.08274671 0.2237531 -0.28396225 0.6342957 -0.2632232 0.31103566 -0.35439375 0.3002496 -0.3492176 -0.42409465 0.2317217 -0.119337305 0.055749293 -0.18162903 -0.33119953 -0.36790314 0.40098825 0.115316555 0.28174043 -0.2543045 -0.20741372 -0.014856713 -0.057078466 0.16156527 0.79917085 0.12158457 0.34953058 0.06485783 -0.3439399 0.22442383 -0.17684172 -0.48037195 -0.081129454 0.12120611 -0.011676441 0.34662858 -0.40723017 0.011737439 -0.0670668 0.06624017 -0.0010889329 -0.05651017 -0.0058225757 0.08435507 0.3732797 0.20612629 0.2492604 -0.41937697 -0.23641478 0.3806168 0.14216337 0.3000991 0.24379605 0.40929124 -0.27037108 0.19550136 0.055883214 0.42766172 0.22929068 -0.2162951 0.18256457 0.06177041 -0.03894426 -0.15878749 -0.20058712 -0.13587192 -0.54942805 -0.41001594 -0.2102371 0.029121388 0.17483385 -0.10163275 0.48884267 -0.7484188 0.19506311 0.38275224 -0.1767316 0.5505984 -0.15494712 -0.34451064 -0.056769982 0.34476396 0.3806173 0.04767388 0.19257566 0.12307195 0.030018624 0.41617683 -0.20932876 0.65058446 -0.041999463 0.04252551 0.05813985 -0.41539845 0.049076434 -0.35043088 0.36184552 0.6651026 0.2753222 0.051919665 -0.016676188 -0.033599116 0.04834274 0.3433964 -0.09745982 -0.0773313 0.015309581 -0.4869786 -0.29424417 0.2687159 0.6565936 0.27272102 -0.75530696 0.2660443 -0.15192309
359 0.029220797 0.08869842 0.13522454 0.016797245 0.03574303 -0.37904403 -0.027466213 -0.25670847 -0.09039894 -0.09798478 -0.21571158 0.6973216 -0.12887767 -0.004171214 -0.21158808 0.17063004 0.27029482 0.09143851 -0.0231498 0.1268029 0.017626507 0.0985623 -0.059541687 0.14376901 0.0023510505 -2.6629102 0.07063895 0.23083241 0.15382124 -0.21621408 -0.26720378 -0.05454142 0.0065592597 -0.03724255 0.04873052 -0.18478554 0.050205287 0.08942301 0.054901138 0.109203145 0.17934555 0.0087491525 0.35009405 -0.10778705 -0.032460388 -0.43583578 -0.5189756 -0.08172038 0.14863311 0.09791732 0.015532094 0.38525718 0.6773464 0.46179548 0.05413696 0.8178992 -0.087500766 0.42079946 -0.047766313 -0.110472746 0.10432419 -0.26517782 0.19837026 0.11225518 -0.048006844 -0.094884805 0.30819318 0.10785952 0.29640433 0.24860352 -0.15873131 0.03022669 0.29099634 0.090615615 0.23885638 -0.34665158 -0.14375475 0.22560452 0.07929301 0.100444 0.24597156 -0.24743216 -0.14926718 -0.2474145 1.3181511 0.04981676 -0.15551919 -0.11237423 0.19356099 -0.08235799 -0.09921027 0.32723632 -0.23874685 -0.031494375 0.3362741 -0.09968067 0.09437488 0.12399427 -0.16114742 0.09437551 -0.62632245 -0.048090406 0.17281923 0.0839573 0.17868274 0.06384775 -0.4074917 -0.22425406 -0.1332586 -1.0261645 -0.08599545 -3.5453138 -0.049339153 0.008241425 -0.17148085 0.263818 -0.068715625 0.06933487 -0.10264732 0.021308277 0.0830476 -0.029840808 0.26965043 0.3560125 0.08415194 0.43969706 -0.061679028 -0.3011712 -0.22762647 -0.07201579 -0.4036441 -0.003038824 -0.044414334 -0.051246356 0.060583677 0.2508369 -0.08993418 -0.269472 -0.103220515 -0.032554444 -0.08427064 -0.0165824 -0.20201665 0.101684555 0.035361685 0.15240236 0.07508883 0.15177947 -0.10745864 0.30314353 0.37869534 0.1084626 0.20442991 0.14913644 0.07157204 0.00051496725 -0.42823613 -0.8004442 0.25292614 -0.40814978 0.0059030815 0.06539214 0.36394185 -0.22846696 -0.61175936 0.2557797 -0.17805728 -0.0067032534 -0.20042911 -0.0007634147 0.025671126 -0.2472825 0.09964076 -0.03457303 0.14795633 -0.030127604 -0.0015647229 0.017021047 -0.38221946 0.088215165 0.16400279 0.034454253 0.132274 -0.10694267 -0.059573703 -0.00883351 0.0024873281 -0.2879953 -0.03356585 0.09469914 -0.112744115 0.0040256963 0.020429255 0.14283675 -0.020064525 -0.040683474 0.09379092 -0.17716657 -0.20632717 0.08632423
