 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199
635 -0.065421134 0.064866826 -0.02956762 0.12267789 0.206529 -0.09685774 0.12706725 0.020631975 -0.12722647 0.066683024 0.01797497 0.2297867 -0.0654489 0.085252486 0.14934844 -0.08739973 -0.23738213 -0.04688392 -0.21440874 -0.33737478 -0.15374716 0.15004124 -0.10092892 0.016668811 -0.12932838 0.17459516 0.094809696 -0.06352619 -3.7769903e-05 0.058710147 0.051645916 0.019656543 0.15182713 0.14898004 0.11627144 -0.13268526 0.084018536 0.01322601 -0.033361528 0.07895253 -0.042301264 0.14854962 0.056765545 0.14079131 0.25675538 0.18270005 0.020016873 -0.15830027 -0.1721512 -0.045777388 0.0769429 -0.045377478 0.08103799 0.051436752 -0.27146366 0.06285004 0.050681308 -0.11970569 -0.020009456 -0.088632174 -0.035783485 -0.07247108 -0.26087466 0.055974815 -0.07153527 0.0259013 -0.11713552 0.052488003 -0.23441114 0.19346602 0.26940328 -0.1367621 0.11728448 0.13950211 0.0018177183 -0.09279869 0.07265618 0.06791805 0.005764943 0.06373303 0.23431113 -0.013045998 0.04451439 -0.3363586 -0.14312287 -0.07027357 0.02810805 0.19346929 0.16110028 0.12970203 -0.17666928 0.07639458 0.25675482 -0.25649068 -0.12947798 0.068259954 0.26889256 -0.106776804 -0.04821571 0.01622874 0.026080104 0.08859271 -0.066962935 0.0016653528 0.17820442 -0.009764702 0.027209286 0.015765727 0.11298761 -0.03285299 -0.011382893 -0.018932069 -0.2155937 -0.09885859 -0.27584767 0.2037143 -0.02513487 -0.042245913 -0.034619804 0.40203536 0.19855186 -0.16582702 -0.078851834 -0.028417522 -0.2513818 0.06395145 0.022175528 -0.0012360045 0.16189128 0.009753007 -0.041231573 -0.16740528 0.24993306 0.13845061 -0.06913333 -0.26137763 0.23320687 0.24857956 -0.048155133 -0.18409637 0.042996883 0.014721363 0.06892389 0.16055433 -0.06296787 -0.095098175 0.08631172 -0.14923295 -0.17648378 -0.014580923 0.08124152 0.27650714 -0.09587436 0.16029003 -0.056116737 -0.062181592 0.07468481 0.025712807 -0.15651856 -0.11143423 -0.09063036 -0.0855753 0.27618024 0.19562314 0.13144457 0.012613063 0.18791704 -0.14373353 0.055481665 -0.04160698 -0.000116043695 0.059309218 0.14863653 0.1930399 0.023021873 -0.0046259835 0.08233991 -0.23458216 0.15993293 -0.01563388 0.14984971 0.062556766 0.04347553 -0.18019553 -0.13587056 -0.25724414 -0.028204173 0.04864083 0.09175534 0.26230574 -0.038340274 0.18177879 0.13302286 -0.18981725 0.013423343 0.055496786 0.16539896 0.21043995 0.2205645 0.25050026
636 0.09057706 0.21895556 -0.029706478 -0.30517125 0.48054945 -0.24715765 0.25288385 0.24704282 0.0142811015 -0.4931954 -0.094596304 0.36386466 -0.022003219 0.32791057 -0.23006432 0.17582458 0.22737134 0.19952022 -0.25497773 0.36700755 -0.03920127 -0.03747847 0.22618686 -0.15739079 -0.4554246 0.027196271 -0.13834025 -0.022387993 0.034663904 -0.31784713 -0.0021569105 -0.21212515 0.22585917 0.23895039 -0.16561706 -0.1818568 0.00898215 -0.020863643 0.25468078 0.25516254 0.14481829 0.11155157 -0.23191422 0.6524805 -0.004233857 0.22575536 -0.43836325 -0.13804038 -0.062096078 0.05638152 0.20296758 -0.179714 0.123607755 0.28940192 -0.050017066 -0.35514596 -0.0769561 -0.084837906 -0.024467533 -0.22560498 -0.15492463 0.2583745 0.31540954 0.39612648 0.08503259 0.28343013 -0.25584522 0.192126 0.08153114 0.14350761 0.06006687 -0.11828378 0.17652993 -0.11385154 0.16538577 -0.10314883 -0.10218414 0.1152359 -0.037554126 -0.37680542 0.0091641275 -0.15985501 0.1670761 -0.012341388 -0.19689545 -0.2547361 0.21246807 -0.121858805 -0.38451713 0.12039853 -0.3156168 -0.043919023 0.1986665 -0.06533955 0.028213315 0.18619947 0.090639204 -0.28540668 -0.046456486 0.18626648 0.073981546 -0.031944346 0.032799646 -0.2638119 0.0980285 0.008102336 0.06256935 0.039225902 -0.2274315 -0.022317382 0.030457886 -0.16469057 -0.39924803 -0.08972737 -0.63781387 0.1407466 -0.13330154 -0.24038914 0.023377238 0.026859881 0.22476065 0.22886673 0.07100154 0.71121895 0.04533761 0.07739866 0.17765361 -0.0070436797 0.24298595 -0.0056623705 -0.26227334 -0.020822091 0.20472978 -0.10665098 -0.3821277 -0.27983487 0.26934576 0.41666788 -0.33047202 -0.22853367 0.030318307 0.08384717 0.2588467 -0.2969208 0.027465029 -0.18919241 -0.16645315 0.01901235 -0.3516408 0.10143018 0.2771281 0.2298407 0.06664582 0.005812116 0.27373597 0.10592873 -0.48676664 0.16462938 0.21242465 0.37193966 -0.15428497 -0.08857194 0.016237138 -0.3692654 0.3326209 0.07726186 -0.41750363 0.39302507 0.19401842 -0.04755999 0.56379795 0.0065299836 0.26828152 -0.06881189 0.3624055 -0.10224795 0.19618645 -0.21974789 -0.53726727 -0.4031453 -0.34437072 0.34535527 -0.075797625 -0.24043112 0.21390752 -0.04692372 -0.03968804 0.3999052 0.11171935 0.09422306 -0.039406583 0.120487064 0.096569054 0.023558838 -0.16537276 0.04357229 -0.084746175 0.4470147 0.24926417 0.13842295
637 -0.024178766 0.005576998 0.053128835 -0.12880091 0.03262761 -0.078150734 0.052825682 -0.08079602 -0.083455645 0.104030676 -0.049914487 -0.064176 0.015799437 0.015724337 -0.0409427 0.00092728843 -0.03771293 -0.026477622 -0.060024943 -0.14467598 -0.0643104 0.07967232 -0.047801267 0.029798554 0.10100867 0.013447552 -0.115760416 -0.019726451 0.17077614 -0.01174274 -0.025439808 -0.08196625 -0.007635642 0.17052914 0.041536916 0.14502129 -0.07521519 0.05975251 0.116185464 0.007828116 -0.05453236 0.058730517 -0.04804681 -0.034738902 -0.021000754 -0.025576543 -0.0085859 0.08512711 -0.07674023 -0.12938593 0.10970049 0.0154008465 0.07270658 0.109338835 -0.04589181 -0.009692708 -0.022355653 -0.06208204 0.011738606 -0.09316 0.044920925 0.058331415 0.046223175 -0.036291018 0.021795511 0.013608236 0.04916358 -0.08384775 0.050707404 -0.06641511 0.00075986737 0.073498264 -0.121035144 0.06863429 0.1800015 -0.07223526 -0.103138 -0.0718467 -0.122482285 0.05221377 -0.06988075 0.01058757 -0.054716036 0.051336825 -0.19353507 0.0022857948 -0.08338878 0.08832746 -0.043562274 0.23248412 0.037496157 0.0428836 0.044420473 -0.05952453 -0.09305346 0.0034415792 -0.028709117 -0.015323156 -0.03489611 -0.006724288 -0.050413944 0.020865945 -0.0073979483 0.01222564 0.121697426 -0.13522168 -0.041183855 -0.079543665 0.07819909 -0.15736133 0.1672982 0.017414687 0.018031683 0.019975334 0.024872385 0.12041087 0.090001 0.055487763 -0.10358491 -0.06193095 -0.15770017 -0.05014622 0.029834885 -0.046246354 -0.010341204 -0.026413523 0.060319927 0.088097826 -0.047554817 0.06759284 0.05891035 0.095195554 -0.053625584 -0.08197186 0.063513845 -0.06621747 0.020600513 0.08472272 -0.068815865 0.095489234 -0.053862292 -0.14157484 -0.10088955 -0.042114977 0.040990677 -0.14083648 -0.20624824 0.18309231 0.036385514 -0.081225805 0.026367983 0.05757803 -0.067062676 -0.048916645 -0.002593681 -0.019507522 0.10330183 -0.081309564 0.05162551 -0.0025592088 -0.08895562 0.117210925 0.035055283 0.026486939 0.14858241 0.0650062 -0.07169953 0.0008726906 0.06337608 0.06620302 0.20917411 0.015231128 0.04833257 -0.0003834024 0.098791 0.09676377 -0.16080575 -0.0766243 -0.026516873 0.012749826 0.18574558 -0.0737874 0.06979973 -0.032334413 -0.11273998 -0.07442851 -0.007982178 0.023594812 0.0075178896 0.019191425 -0.08442168 0.08259314 -0.049608994 -0.06665867 0.042466126 0.002094382 0.1295565 0.11393989 -0.08465791 -0.06636891
102 0.031203218 -0.14991596 0.1169101 0.190252 -0.07667421 0.17435724 -0.30710444 0.16135645 0.10407498 0.07926966 0.15835287 -0.23179968 -0.03825155 -0.14741096 -0.18519574 -0.1396344 -0.014742467 0.14655882 0.22803606 0.26518652 0.1296251 -0.05963869 -0.2675221 0.118717805 0.08930692 -0.017418854 0.07399007 0.008955862 -0.07809605 -0.019923106 -0.14389959 0.3037927 -0.16027734 -0.40652326 0.1512369 -0.14966607 -0.031803034 -0.1490999 8.2217e-05 -0.036459476 0.04109085 -0.008864946 -0.10269007 0.018825285 0.05220094 -0.022861117 -0.11343795 0.021048447 0.28992897 0.02532233 -0.07173834 -0.10237933 0.115876354 0.08601082 0.07591522 -0.18430987 0.0046614846 0.20951632 -0.07887811 0.11232727 0.22384414 0.058915846 0.05747878 -0.052233607 -0.29051095 -0.15542361 0.11990596 -0.08514914 -0.10423479 -0.009989962 -0.20763159 -0.011843282 -0.12199746 -0.04084756 0.04750207 0.0025589135 0.16795364 0.052438907 -0.24833086 -0.061304968 0.036857422 0.12763718 -0.03600243 -0.08091912 0.24998869 0.25666538 -0.043808486 -0.07110977 0.22722562 -0.18031397 -0.04952069 -0.015300923 -0.2077331 -0.006653015 0.11353716 -0.254759 -0.13226669 0.18287218 0.09834769 -0.083299026 0.12551272 -0.14466879 -0.17224798 0.08976996 -0.21596359 -0.04397078 -0.021540303 0.053820398 0.05211949 0.20469666 -0.09696565 -0.029153882 -0.16940534 0.13558003 -0.0301214 0.0022713211 -0.30975997 0.18014173 0.02273881 -0.10634015 0.025526362 -0.026021829 -0.0352486 -0.29138514 0.31994954 0.10661461 0.012322983 -0.003509797 -0.1632553 -0.24387947 0.037801582 -0.15284212 -0.1934666 -0.12112194 0.23339456 -0.08205928 -0.27470186 -0.11677626 0.017489126 -0.048368253 -0.05974707 0.23266834 -0.0042724744 0.017226698 -0.07787438 0.029880846 -0.10846407 -0.0009450624 -0.079254344 -0.0060753343 -0.14209738 -0.29195225 0.07358178 0.1509955 -0.13106534 -0.14959167 0.08864825 -0.12928823 -0.14870816 0.15900731 0.20683216 -0.16120769 0.23013546 -0.033575635 -0.113053694 -0.013020367 0.024235252 0.092371725 0.039245885 0.1528144 -0.09483532 -0.11943871 -0.06350606 0.23090331 -0.21340893 0.1781843 0.07976294 0.12648974 0.051812813 -0.15659916 -0.06097481 0.21533668 -0.0005784666 0.06343217 0.11983378 0.07292122 -0.3090387 -0.3058313 0.012423504 -0.0411433 0.036854446 -0.13987991 -0.16976586 -0.017106945 -0.13655554 0.10002647 -0.09471466 -0.23806058 -0.09435904 -0.24405582
638 -0.19628449 -0.1260547 0.09210058 -0.33649078 0.20582417 -0.032535132 0.020436147 0.013819284 -0.04061296 -0.44461888 -0.29472348 0.30032685 -0.18233213 -0.089975335 0.09784652 0.14289027 0.026948316 -0.07992493 -0.06075476 -0.018657006 -0.124970816 -0.054527555 0.022229599 -0.42633307 -0.037210062 -0.17862125 -0.13285801 0.11762319 0.22853187 0.35844108 -0.017923992 -0.14978817 0.18369599 0.009608347 0.00706234 0.20958222 -0.21516368 0.20720047 -0.08035002 0.18069303 0.015261968 -0.17533956 0.2764425 -0.16233358 0.14731663 -0.21294928 0.040634584 0.03574653 -0.21766739 -0.071483254 0.21528693 0.14877568 0.09651394 0.09716298 -0.08351915 0.09961551 -0.37434036 -0.362544 0.2065163 -0.043215867 -0.12482085 0.14921924 -0.27350888 -0.24127786 -0.05062788 0.10936912 -0.15728374 0.009511781 0.1706365 0.1428873 0.06412455 0.33368614 0.15727803 -0.17427777 -0.17063859 0.023416348 -0.19901945 0.074328855 0.29491845 0.0040798183 -0.1368021 -0.038009256 -0.12531823 0.16126361 -0.15947123 -0.24447535 -0.2369371 0.098342866 -0.16061944 -0.064787425 0.08822422 0.048125353 -0.0900783 0.06823062 0.0188671 0.08899815 0.09193099 -0.2958277 0.20859705 0.074898034 0.09210542 0.25023705 -0.07837758 0.050697472 -0.015626114 -0.31792134 0.39181498 -0.17732622 -0.08455775 0.20602334 -0.027361 0.12813887 -0.08837727 0.10972303 0.12354356 -0.10813314 0.09602464 0.015633855 0.21648046 -0.1638963 -0.018031828 -0.011118104 0.075978614 -0.06279479 -0.12190208 0.038402196 -0.16766565 -0.22788577 0.289108 0.1496346 -0.049025074 0.49112964 -0.17391683 -0.050901596 -0.30251938 0.11610448 0.12974915 0.19647455 -0.12616077 0.13672403 0.19367443 0.012972462 -0.13831381 -0.3463898 -0.1433338 0.05180958 -0.06989043 0.22363286 0.110118374 0.22012478 0.08999486 0.3010017 0.033987433 -0.20973301 0.39101577 0.23923194 0.17533594 -0.059215415 0.17105177 -0.022625944 0.46196195 -0.0697402 -0.34965265 0.11208759 0.17764914 -0.107693166 -0.03872251 0.17400873 -0.22546151 -0.2513011 -0.109499834 -0.05242406 -0.06928062 -0.18845142 0.11862054 -0.14512882 -0.45212126 -0.21381858 -0.10755244 0.14628279 -0.12293109 -0.22504811 0.13957831 0.23307152 -0.07904948 0.25634196 0.049296394 0.12215701 0.14041348 -0.14894043 0.091869906 0.2268114 -0.019087551 -0.14107491 -0.089724205 0.08299699 -0.20960008 0.16996503 -0.30524188 0.14439826
639 -0.14279084 -0.1087947 -0.062443927 -0.20055354 0.124896735 -0.09527221 0.04500464 0.06542439 -0.19839081 -8.057047e-05 0.08604662 0.0010958015 0.011259038 -0.03011901 0.033592883 -0.08647892 -0.032577526 0.10807943 0.19417883 0.13247666 -0.2753099 0.009196703 0.21230921 -0.011364063 0.14184074 0.055765156 0.14087895 -0.069141045 -0.22400738 0.21303318 0.18420807 -0.086890206 0.11369509 0.10676162 0.13195562 -0.31832072 -0.072096445 -0.078480475 -0.14197059 -0.017654093 0.07673162 -0.23426457 -0.3016457 -0.049734708 0.15970333 -0.18047555 -0.08933544 0.23257144 -0.25031933 0.06680055 -0.23322171 -0.013789397 -0.13711083 -0.058352705 -0.24665646 0.15302928 -0.13433866 -0.07177437 0.11819572 0.008541271 0.012482061 0.10673834 -0.16119735 0.37813663 0.017394517 0.053879067 -0.054968774 -0.0869587 0.02159259 0.19728348 -0.09352785 -0.33468965 0.057821453 -0.0011425208 0.12563631 0.08966124 0.020886108 0.15389362 -0.035355117 -0.016413664 0.0016544627 -0.017498402 -0.3636043 0.2602728 -0.07786789 -0.22629398 0.07447397 0.024227656 -0.10082853 0.04665644 0.10015631 0.08648149 0.10184872 -0.48495162 -0.1129563 0.1046853 -0.09360019 -0.08859039 -0.061954346 0.14997329 -0.17943232 -0.06332326 -0.1844206 0.12583916 0.071835995 0.07076058 0.35199264 -0.00036794005 0.38491637 -0.124269895 0.039203614 -0.10528114 0.14200263 -0.17489444 0.014090344 0.25172043 0.27490705 0.183384 -0.08386134 0.024460392 0.15086126 -0.058243092 0.2379935 -0.028769905 -0.2936232 0.06018891 -0.0030377293 0.17552121 0.13276576 -0.023692526 0.092529014 -0.34175766 0.1214553 -0.18277653 -0.09796216 0.08509139 0.022294352 -0.040711887 0.2450994 0.051680602 0.096983105 0.05705019 0.015235333 -0.121794194 -0.06957642 -0.1739564 0.26735774 0.268557 0.08416784 0.14952558 -0.06957962 0.11110004 -0.25774756 0.032196045 0.10013732 0.18698344 0.059355263 0.35629517 0.0679104 -0.27915394 0.06985332 -0.18854435 -0.1174721 0.13775994 -0.3123282 0.1852712 -0.13019073 0.03965884 0.12901783 0.17214045 0.24541251 -0.0025203503 -0.06517945 -0.079499096 0.07009937 0.19252889 0.10798518 0.17909183 -0.106718555 -0.1745147 0.1876763 -0.17306156 -0.113787666 0.07639706 -0.15474392 -0.035727207 0.07964783 -0.09657217 0.077343315 -0.019518603 0.16020332 0.0913031 0.06229482 0.23959295 0.039891668 0.15038033 -0.054774515 0.06651887 -0.13498598 0.34102592
104 0.046820257 0.02084569 0.20985663 0.012036093 -0.36867192 0.15665147 -0.039805327 0.083568916 -0.116007045 0.08427053 -0.08708998 -0.1994638 0.17839234 -0.18110703 -0.24584977 -0.093139336 0.16628759 0.09076613 0.016824912 -0.1992044 0.21050933 -0.06854219 -0.20780376 0.44523448 0.06287777 0.16928196 0.016848309 0.15703116 0.070206165 0.16863945 -0.074393645 0.26363662 -0.28928852 -0.57357365 0.010311985 -0.1514511 -0.064614154 0.17861067 -0.075361714 -0.33233353 0.21721347 0.099529356 -0.1442543 0.1653333 0.09399156 -0.046141338 -0.03591638 -0.079079784 0.34319952 -0.0543817 0.039969895 0.12770607 0.09922474 -0.0174924 0.15737735 -0.22463344 0.22045429 0.0042694323 -0.0396268 -0.0014004725 0.1354251 0.003128789 0.061165247 0.06526314 0.05182929 -0.110677645 0.06622928 -0.098813646 0.10762371 0.18242335 0.06925055 -0.2010318 -0.35482958 -0.09245535 0.090000644 -0.18817429 0.048188113 0.021312727 -0.18415123 0.1031991 -0.102823265 -0.010979044 0.005605634 0.043395303 0.18446466 0.06438701 0.10885122 -0.24645366 0.15770072 0.08072503 -0.00084218953 -0.24763139 -0.23756161 -0.015234333 0.07349455 -0.19721143 0.023801113 -0.13938507 -0.117494695 -0.091243416 0.008107321 -0.09592511 -0.18615045 0.11912473 -0.043414313 0.065559536 0.010812465 -0.040929276 0.037882928 -0.042453587 -0.31641242 -0.18548691 -0.06058748 -0.0012028187 0.07481197 -0.07445577 -0.11813184 -0.14884739 -0.25237057 0.036938 0.038875036 0.13695799 0.19227329 -0.3005544 -0.06583448 0.0125607345 -0.1218726 0.14660987 -0.10009644 0.20892768 0.074405976 -0.0036127735 -0.3562711 -0.19822633 -0.025945237 -0.03856403 -0.37761742 -0.2774483 0.19419804 -0.012599541 -0.11843276 -0.11793937 0.043516856 0.022075564 -0.016137594 0.13130136 -0.267141 -0.09529541 0.008856643 0.305105 0.06923499 -0.49210927 0.17530139 0.33459446 -0.47962353 -0.061458673 -0.20287512 -0.16827548 0.011719952 0.03713602 -0.06904847 -0.03777031 0.09097952 -0.019400846 0.16276933 0.3729938 0.062653154 0.30691254 0.011134338 -0.12327715 -0.23368706 -0.038407806 -0.15612338 -0.04923437 -0.042929403 0.07112397 -0.12323182 -0.32292795 -0.082787365 -0.25109017 -0.13537508 0.03225157 0.06414604 0.24839371 0.17490092 -0.04736521 -0.105398364 -0.33040118 -0.16946243 0.010984658 0.07051252 0.26122633 0.018501846 0.037853032 0.39650688 0.066940635 -0.028805438 -0.31495312 -0.013846803 -0.21114862
640 0.12700674 0.15975986 0.059820298 -0.08525569 0.1950183 -0.17957653 0.11662869 0.020732448 -0.23352194 -0.018360442 0.22002244 0.17628081 0.01990754 0.07499791 0.5362695 -0.35670063 -0.18157071 -0.1649087 -0.22355203 -0.25423345 0.021676531 0.21138346 0.24262187 -0.20072232 -0.12175143 0.055154722 0.022236072 0.19043048 -0.21694626 0.15287207 0.33321023 -0.20598815 0.083067186 0.2505964 -0.10444524 -0.20722918 0.024456713 -0.11981299 0.17622252 -0.120098345 0.08491775 0.047282238 0.09228013 -0.31888562 0.10210751 -0.32581696 -0.08426648 0.07364571 -0.28101823 -0.07984268 0.18894017 0.2514515 -0.14635284 0.26994658 0.1290662 -0.063270055 -0.109164454 0.32684305 0.15232342 -0.053506393 0.06136211 0.14039831 0.25217393 -0.2416232 0.26499647 -0.06224062 -0.08608939 -0.05064775 -0.1127891 0.07955278 0.13321702 0.077753186 0.15694304 0.15163879 -0.30318105 -0.30968475 -0.15592502 -0.21607178 -0.100543216 -0.14566179 0.13463445 -0.4091152 0.022779714 -0.28742212 -0.16841409 0.12658611 -0.028602714 0.053596016 -0.13727666 0.13705558 0.23660713 0.42119128 0.3325191 0.097336195 -0.17110005 0.007828636 -0.0037364042 -0.12692305 -0.20789358 0.3432733 0.16081658 0.22076719 0.06516368 -0.04403143 0.2060201 -0.07563972 -0.056509666 0.01114057 -0.2556328 -0.09648878 0.04469941 -0.068244934 0.003754842 0.06851781 -0.18903038 0.13094248 -0.054253157 0.087136745 0.034563076 0.30847576 0.33789828 -0.11397602 -0.28417903 0.35498843 -0.08989502 -0.285003 0.09359134 -0.076261 -0.097662665 -0.10800941 -0.12742269 -0.17092894 0.09616765 0.09145132 -0.10415396 -0.07573721 0.13879736 0.34076047 0.15095152 0.26937336 -0.3095237 0.024356477 -0.10380643 -0.38630086 -0.0878579 -0.009987182 0.14391457 0.24248897 -0.2842349 0.07484122 0.038992763 0.17069574 -0.0972725 -0.10906005 0.4268268 0.06008459 0.326231 -0.11917613 0.02748905 0.001254831 -0.15228826 0.03405104 -0.19387677 0.09681753 -0.041969787 0.13511305 0.109878875 -0.035841957 -0.12460604 0.13837785 0.06069605 -0.10893888 0.07194415 0.15526338 0.005810907 -0.11761206 0.15038659 0.12355263 -0.22050767 -0.14933242 0.43076068 -0.363111 0.10154149 0.052721947 -0.05621476 0.025667697 0.17904787 0.19145626 0.077948965 -0.06740883 0.11439225 0.08573242 0.28810656 -0.42153817 -0.42347616 -0.23212819 -0.1343081 0.035229594 -0.044543695 0.08322463
641 -0.37452316 0.12335522 0.11943298 -0.057400484 0.31109157 0.06833726 0.06737299 0.18792821 -0.10965712 0.060091406 0.24339746 -0.07580178 -0.047709778 0.07972831 0.012007014 0.062705606 -0.005487933 -0.18180557 -0.31985164 0.0043384694 0.1280237 -0.08205422 -0.18694514 0.13777342 0.026697377 0.23415357 0.15273623 0.12387829 0.16873422 0.18565516 0.058444247 -0.21871972 0.13184248 -0.07088918 -0.022945983 0.087250076 -0.24232471 -0.09621499 -0.1520145 0.18463078 -0.092527695 -0.079897225 0.21599211 0.112838216 0.3194852 -0.33380178 0.08578419 0.13925275 0.099280745 0.0055707376 -0.034566123 0.079633705 -0.20109038 0.12185769 -0.027001586 -0.02317075 -0.07630824 -0.08134265 0.19758546 -0.2284015 -0.08677363 0.09787518 -0.2690381 -0.08154985 -0.031142838 -0.05753422 0.047930565 0.05317942 -0.19026509 0.054907188 0.3388079 -0.22103389 0.2977397 -0.11283364 0.039522298 -0.039341144 0.123545155 -0.06625473 -0.18911318 -0.08660577 0.13879474 -0.19352889 0.1143368 0.04481991 -0.0482785 -0.19471878 0.03553774 0.05228221 -0.21859251 0.15841098 -0.17002453 0.19218433 0.18260042 0.3390247 -0.044189703 0.13247742 -0.112291984 -0.16195221 0.20346981 0.23893645 0.0101419445 0.31799212 0.26488417 0.21119209 -0.014646242 0.17259078 -0.1270625 0.058807652 -0.20004643 -0.23103659 0.14125642 -0.044508804 0.009387921 0.059955552 0.115572095 0.14490761 0.10070536 -0.06188752 0.11011744 0.033347238 0.08007376 -0.07915947 0.33800167 -0.22853245 -0.3500961 0.22477716 0.08420452 -0.20142297 0.18332005 0.19707415 0.024712479 0.023489343 0.17576364 0.0684204 0.19029662 0.09064218 0.1018277 0.0636588 0.08996057 0.113098346 0.34890828 -0.31179658 0.037799474 -0.34777755 0.1619216 -0.075503744 0.14826323 -0.18590513 0.12055027 -0.12371989 -0.19554621 0.020195065 -0.008873723 0.026180295 -0.28514096 0.15007259 -0.3776505 0.24572942 -0.0023727461 -0.15504456 -0.14964281 -0.06234083 -0.36117902 0.058138743 -0.04299089 -0.08200168 0.15271658 -0.03122149 -0.10056322 0.17818576 0.18246195 0.01125386 0.2316781 0.37709868 0.15078643 0.10392468 0.13996139 0.33183813 -0.15066625 0.08268875 0.26742262 -0.104660295 0.12578362 -0.18209882 -0.006357318 -0.14020424 0.17119151 -0.2101116 0.0251602 0.08561608 -0.22641666 -0.10040325 0.0021946789 -0.11717857 0.07409752 -0.40493858 0.020971827 0.29139602 -0.023310693 0.098090954
105 0.021008676 0.14751837 0.02215019 0.11716514 -0.06009631 0.1490304 -0.116833664 0.17691438 0.20278727 -0.21394321 -0.003811031 -0.18215466 0.111894704 0.08205066 0.17854686 0.2109249 0.14509645 0.07177432 0.15555021 0.21209122 0.31588036 -0.0013190839 -0.07208413 0.13466734 0.058863513 0.040015467 -0.014911647 0.12863226 0.24738255 0.14154501 -0.023234343 0.15588191 -0.11527175 -0.2836139 0.1420979 0.16781712 -0.08535655 0.11515972 -0.058314692 -0.101381026 -0.017660355 -0.07068394 -0.14794046 -0.09605506 0.075648606 0.042226057 -0.14675921 0.2760396 0.30706528 -0.1556198 -0.0074901404 -0.012282457 0.2147037 -0.3356195 -0.0437202 0.025950637 -0.0658989 0.26638877 -0.3958142 0.07629338 0.011136673 -0.13590722 0.24231955 0.09610035 0.17996982 0.07916493 -0.09627388 -0.011793409 -0.06618431 0.17435299 -0.061148178 -0.18161157 0.08794253 0.076754354 -0.0720544 0.15386778 -0.16840337 -0.18296291 0.029912964 0.117991455 0.07381694 0.016575586 0.143963 -0.035640404 0.10542479 0.32755905 0.18645385 -0.07964736 0.17314033 -0.19978705 -0.13212736 0.04594956 -0.14031811 -0.15254751 -0.0014026683 -0.0567142 -0.060910307 0.023738015 0.111098275 -0.024819428 -0.16076499 -0.11669449 -0.2767386 0.06884104 0.12941837 0.040712297 -0.11283723 -0.05402111 -0.0037336503 0.2892685 0.3342037 -0.06145467 -0.17285347 -0.15051249 0.27221048 0.1324851 0.09273094 -0.00626825 -0.02489924 -0.23782445 0.018170688 0.21641661 0.04317498 -0.108049184 0.27840695 0.03520792 -0.016193064 0.27756363 0.12286452 0.18266696 -0.016834674 -0.10107296 -0.25159916 -0.19107056 -0.15335414 0.09268011 -0.09603546 -0.18017927 -0.07421082 -0.1765886 0.061841883 0.15088378 0.07500766 0.14124955 -0.06191603 -0.081708305 -0.09392762 0.07078576 -0.18013974 0.166057 0.21173571 -0.332528 0.18985069 -0.10092048 -0.1800379 0.06662246 -0.029730456 0.2804954 0.070997976 0.1865135 -0.325014 -0.11138063 0.002837913 -0.10166018 0.29910487 -0.014281742 -0.017111214 0.12069387 -0.05670846 -0.08759089 -0.13609126 -0.089958005 -0.003124184 -0.13738348 -0.09736902 0.12644173 -0.15438426 0.0113871945 0.2466062 0.15338407 -0.08125758 0.43034783 -0.02948268 -0.031534422 0.19913438 -0.06568991 -0.06885953 -0.11096963 0.014888621 0.18813796 -0.12273936 0.0057100966 -0.18652642 0.038165435 -0.045826573 -0.14896743 -0.011953017 -0.072722994 0.0837997 -0.103964396
