 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199
440 -0.011010757 0.19985512 0.19384743 -0.026866209 -0.30674654 -0.14462972 -0.14686933 -0.35395166 -0.0010455744 0.08698504 -0.09620679 -0.27895182 -0.14067349 -0.19904022 -0.089404084 -0.22107 -0.017110188 0.14433144 -0.16652502 0.005763538 0.20094661 0.104394116 0.138127 0.010553957 -0.17223518 -0.025201831 0.07215531 0.016751252 0.030532138 0.11233689 -0.19550845 0.1396121 -0.05950428 0.28626767 0.030097788 0.03631734 -0.04495941 -0.3768503 -0.1403345 0.028932579 0.20923139 -0.19842014 0.03126184 -0.091794685 0.18681677 -0.23372138 0.03346111 -0.082409464 -0.15013309 -0.04122249 0.10879705 0.06181566 0.04526114 -0.024651634 -0.030966634 -0.14839172 0.24082777 0.06679949 0.21420938 0.07814002 -0.26322284 -0.16541012 -0.0046325466 -0.19216911 -0.101204515 0.1535663 -0.1582606 0.14548996 -0.15134747 0.09518754 0.30976683 -0.21229866 -0.100813456 -0.003247659 -0.028363938 0.26860708 0.35641438 0.13784358 -0.1093778 0.037002217 0.040243197 0.07251492 0.07493167 0.42775124 -0.36150825 0.106372975 -0.08145875 -0.13171577 0.06783595 -0.059732437 0.07113246 0.31609946 -0.07429249 0.1934158 0.052406453 0.038040586 0.28033754 -0.011012532 0.118689924 -0.3063005 -0.29854187 -0.07062341 -0.14313895 -0.06377836 0.052310023 -0.05257474 -0.0042418237 0.36714712 -0.02803862 -0.0037997293 0.8074921 0.12061313 -0.05315597 -0.010537817 0.24269252 0.07146432 -0.07366284 0.15446888 0.21817851 0.56254935 0.06653597 0.23963457 -0.16368507 0.100857325 -0.027340958 -0.030737111 0.18856052 -0.20558895 -0.056029085 0.052225314 -0.18934704 -0.20161813 -0.08332799 -0.09703579 -0.010037989 0.011559861 0.38462713 -0.2821504 0.012665974 -0.11257337 0.03502387 -0.24023236 0.09987995 -0.085940085 0.06183668 -0.06921476 0.019295644 0.05803708 0.04198217 -0.09378223 0.10514447 0.14040722 -0.11156706 -0.13093224 0.17156656 0.075981 0.061781596 0.06924294 -0.003958878 -0.0022005334 -0.24858698 0.04606607 0.19263746 0.0422964 0.055828124 0.13190785 0.064556874 -0.31367078 0.1919781 0.059026532 -0.0745321 -0.27888462 0.057036486 -0.10356849 -0.061581932 -0.083777785 0.089988925 -0.27349055 0.081949815 0.12756532 0.058295324 -0.19874375 -0.011355919 0.010155209 -0.0019117949 0.018660357 -0.08938246 0.027472598 -0.031451542 -0.023135738 0.009816109 0.0775047 0.033980582 0.091363825 0.22971691 -0.030061355 0.24684146 -0.10143908 -0.55439186 -0.2859322
441 0.043033753 -0.07959108 0.18431179 0.09293386 0.09999211 -0.047199465 0.026069012 -0.07192586 -0.0027582932 0.046743445 0.14168221 -0.15541543 -0.24339734 -0.13393043 0.12156363 -0.22732003 -0.031004561 0.11944722 0.01024579 0.0424121 -0.009747693 0.2942217 0.019767959 -0.103737764 -0.030146334 -0.20645969 -0.00966213 0.113868125 -0.24221012 0.0652249 0.055664968 -0.21317719 0.13925621 0.111085504 -0.0012293955 0.036446985 0.02151178 -0.061783016 -0.09633518 0.03127188 -0.009617183 -0.13463634 -0.41208297 0.025412818 0.16129954 -0.027706526 0.18876778 -0.02263098 -0.23459366 -0.1398106 0.06924067 -0.018050792 0.05311012 -0.14955507 -0.004311276 0.16371404 0.11851919 0.13696072 0.0068871453 0.02370664 -0.048871636 0.066113465 0.060502015 -0.18281564 -0.11071247 -0.024387661 -0.10133415 -0.12642339 0.05870434 0.0139729185 -0.099452555 -0.017776174 0.04481869 -0.26130554 0.17995113 0.1281216 0.011360477 -0.059917405 -0.006639308 0.21039446 0.3429306 -0.0242288 0.1972242 -0.34710842 -0.19709404 -0.07410078 0.17926872 0.046215504 0.23336177 0.13655269 -0.22741137 -0.19860692 -0.2758997 -0.2103378 -0.40764874 -0.28640434 -0.16650152 0.23396607 0.14092904 -0.13874894 -0.08783556 -0.102810696 -0.1779152 -0.106362924 -0.12036398 -0.017656622 0.09902043 0.015303683 0.04982638 -0.03783732 1.0942882 0.036605127 -0.21274965 -0.062241692 -0.051047634 -0.31837302 -0.23662274 -0.31105193 -0.058503967 0.48923174 0.28292155 0.050748043 -0.2054539 -0.039183583 0.028840434 0.17689905 0.08356476 -0.09861855 -0.3159998 0.08843471 -0.09355468 0.15708256 0.08592841 0.4420335 -0.045920674 0.11642206 -0.15116358 -0.024844097 -0.011909637 -0.11526649 -0.09320083 -0.1229998 0.25469935 0.105295755 0.052795187 -0.13262771 0.057588324 0.20122217 -0.31222174 -0.19492534 -0.0356004 -0.064461626 0.13696915 -0.18724053 0.09850316 0.10233565 0.19411115 -0.022778485 -0.043852903 0.22767615 -0.046228807 0.1414344 0.008456607 0.086628765 -0.08970525 0.025376402 -0.0017483275 0.21439771 -0.099028274 -0.04049154 -0.020380458 -0.25333536 -0.061144877 -0.32389146 0.06043738 0.12126609 0.17689136 0.012512326 0.05947771 0.21055019 0.075050905 0.17522912 -0.0599458 0.02691017 -0.26380363 -0.17221662 0.21107402 0.16889934 0.27966747 0.16880232 0.041805424 -0.38486716 0.32028165 -0.024259023 -0.001713624 -0.010416528 -0.09469213 -0.11604679 -0.35271442 0.13949287
442 0.17100912 0.006334001 -0.06668814 0.021454053 0.22084363 0.14574525 0.0051010833 -0.038168367 0.21153863 0.33718297 0.20999838 0.14119007 -0.1655587 -0.08447338 -0.09003379 -0.08127497 -0.35856947 0.22114956 -0.0017464899 0.11183965 -0.19016397 0.18399963 0.02022028 -0.07413504 -0.005332449 0.11767123 0.2703889 0.12660955 -0.08820337 0.06778512 0.04181534 0.1366919 -0.013087753 -0.11619126 0.20763166 -0.14111482 0.060784772 -0.19025914 0.25390813 -0.17990054 0.32392246 -0.35499883 0.29027402 -0.12006602 0.15434437 0.021655604 0.106849685 0.35035858 -0.2593782 -0.0108253015 0.09177752 -0.12616624 0.20730984 -0.046590243 0.077087946 -0.12716655 0.11800963 -0.09619588 0.14661407 -0.11427573 -0.05018518 -0.08316994 0.079572655 -0.06030721 0.10038773 0.15226372 -0.2168914 0.04908408 0.12517163 0.102466635 0.04444639 0.2619116 0.11436575 0.22481011 0.18682638 0.088162795 -0.18467954 -0.12716894 0.11265522 -0.07383423 0.24289973 -0.23939416 0.0074554333 0.062275004 -0.19372791 -0.12404862 0.12791304 -0.03453482 0.30670813 -0.21551044 -0.13209192 -0.040102452 0.1577302 0.29991537 -0.023240196 0.22245339 0.030897759 0.22242393 0.04938369 -0.03719368 -0.01535796 -0.27853182 -0.08378554 -0.13342199 0.05501047 0.22388291 -0.13504866 -0.027694253 0.07577507 -0.21737462 0.72933424 0.13046356 0.01958633 -0.117199436 0.21403064 0.0029028524 -0.13731416 -0.10282215 -0.022916013 0.60227317 0.27753466 0.10889115 0.14839625 -0.10012596 -0.07882856 0.08188393 0.072916135 -0.16086757 0.17155114 -0.3617346 -0.02621348 -0.45492363 -0.047614437 -0.06970608 -0.02041869 -0.08070747 -0.0763641 -0.3496219 0.03861886 0.3547646 -0.18132491 0.30116987 -0.15978076 0.005980413 -0.04687755 -0.26269224 0.03186957 0.13307297 -0.004957864 -0.11905719 0.24673568 -0.019404426 0.32946047 -0.12798873 0.10023491 0.2890326 0.08869786 0.13773559 0.10060417 0.00012464948 0.0034419817 0.013799044 -0.0042631906 -0.24564524 0.108939424 -0.18758135 -0.051559635 0.48066193 0.2349458 -0.08842289 0.14262933 -0.10143872 0.145781 -0.16807313 0.30410317 -0.01821807 0.121039495 -0.0017665332 -0.08891863 -0.033074263 -0.009746667 -5.4783595e-06 -0.008202299 -0.37179488 -0.1821096 0.0944753 -0.016922671 0.2300591 -0.060348846 0.17969017 0.06762505 -0.043304816 -0.0111313155 -0.11406114 0.09233481 0.14351097 -0.2952379 -0.014756453 -0.44141808 -0.15083806
443 0.07944202 -0.08697014 0.13267638 -0.06576255 0.020291688 -0.10070176 0.019699175 0.039849024 -0.04825816 0.07235976 0.16734917 0.14345124 -0.20605867 -0.13010632 0.009743087 -0.23884688 0.15344596 -0.20123163 -0.07069994 0.16611384 -0.15145102 0.3569349 0.06257173 -0.0033590386 0.16529259 -0.08168665 0.1681745 -0.20767702 0.0114389155 -0.12205048 -0.040825468 -0.058814555 0.11975819 -0.0066641807 0.067807026 0.07529836 0.05679346 -0.101757154 0.11077033 0.05932266 0.20792645 -0.24450308 0.029090194 0.14581586 0.07064979 0.24178702 0.20487995 0.1719394 -0.3045533 0.1803455 -0.015592233 -0.26936942 0.06197836 0.22139892 -0.05430819 -0.011275511 -0.082073145 0.17191492 -0.111153856 -0.26699442 -0.07854389 -0.13493004 -0.014333812 -0.40876538 -0.3278577 0.06021671 0.122911535 -0.04231596 0.08005941 0.30199718 -0.16134757 -0.15643106 0.042403974 -0.18173929 0.17592627 -0.12470374 -0.08901218 -0.08140406 -0.10948922 0.2008066 0.0023433326 -0.14777367 0.16876228 -0.062457703 -0.09898914 -0.18330462 0.09394918 -0.0454428 0.100582674 -0.015996901 0.02629586 0.025735809 0.09792588 0.21301931 -0.24787207 0.10177904 -0.09202455 0.08613309 0.23548186 -0.0141506465 -0.08298959 -0.2823664 -0.10564789 0.061576564 -0.25705507 -0.1514973 0.1917299 -0.10985551 -0.047561914 -0.07685567 0.96320313 0.20316772 -0.13830608 -0.07480284 -0.21047148 0.22080046 -0.1285483 -0.07336976 -0.27282956 0.5515976 -0.11482336 -0.018644687 -0.016798018 0.071848154 0.12088895 -0.020442326 0.15466541 -0.1302735 -0.0038127098 0.084775 -0.39337358 -0.06674086 -0.03774432 0.059954297 0.15606394 0.18554994 0.06614833 -0.019776793 0.026681788 0.11588777 0.120034076 -0.39338872 -0.017532226 0.048699655 -0.043814763 0.15334694 0.19469205 0.010878263 -0.14158767 -0.1324325 -0.00421026 0.05235405 0.041758608 0.06950778 -0.25057894 0.29410124 0.10945369 0.049412858 0.062083688 -0.09787264 0.043209583 0.022198081 0.073159516 -0.29903862 -0.08582105 0.060912233 0.017553793 0.12377783 0.25929818 0.26567495 0.13614997 -0.22890486 -0.3018777 -0.050112292 0.12047503 -0.09747197 0.20217974 0.17679913 0.04302976 0.16412762 0.18622841 -0.17561172 -0.09026468 -0.12900728 -0.327971 0.026190216 0.18098831 0.058653794 -0.029759005 -0.1004331 0.0043045855 -0.037619084 -0.10137411 0.105217494 -0.07654914 -0.16587904 -0.035937153 0.2803695 -0.37048995 -0.05545355
444 -0.10819493 0.06414133 0.18678132 0.19066873 -0.1634954 -0.16609646 0.09318371 -0.02243179 0.10724266 0.07045716 -0.070894316 -0.13632034 -0.12443724 -0.13068026 0.19745155 0.10465654 -0.32802075 0.05777163 -0.039789695 0.021564558 -0.05705014 0.0036885024 0.027491555 -0.041147206 -0.32602552 -0.04615871 0.10720934 -0.055387113 -0.07288455 -0.0845651 0.09145107 0.12397449 0.06414568 -0.109781876 0.12529291 0.118616775 0.1855479 -0.14272676 0.17064057 0.08561372 0.29027036 -0.28910846 -0.0146242175 0.039714143 -0.15367706 -0.07132466 0.03697091 -0.124957055 -0.30956447 -0.062661014 -0.21083388 0.14611928 -0.004556829 -0.17640552 -0.1637763 -0.039371483 0.18551418 -0.112966865 0.1919706 0.2022909 -0.26513416 0.05009015 -0.028962418 0.08875914 0.042580422 -0.029153666 -0.13188294 0.22753653 0.08327659 0.13323641 0.08243379 -0.15304561 -0.09334628 0.026090441 0.09152982 0.08873854 -0.0845747 -0.11710538 0.016724769 -0.08675398 0.11636677 -0.19715407 0.1584651 -0.19184615 -0.108569555 0.0338493 -0.048193503 0.10299643 -0.098606735 -0.001524014 -0.1265699 -0.18062615 0.15678361 0.20487365 -0.19914146 0.016668435 -0.19131757 0.08639502 0.07090031 -0.45067966 0.15050319 -0.16996688 0.0044713584 -0.038688757 -0.0420243 -0.24582082 -0.06573899 0.12908989 0.18525207 -0.05157494 0.98699087 -0.055230778 -0.028123094 -0.08996091 -0.016767098 0.013360865 -0.07930834 -0.44378227 0.33095142 0.5055091 0.37214482 0.31616038 -0.08207958 0.36378086 -0.05372415 0.24771874 -0.009282094 -0.062289722 0.2765197 0.17811921 -0.3751502 -0.06673079 -0.10126907 -0.31072524 0.2709632 -0.11490499 0.2687881 -0.108281605 0.10758202 -0.16309936 -0.13573234 -0.08820535 0.07375103 0.09400757 0.037346557 -0.038263176 0.35010064 -0.0446398 -0.14655209 -0.09831519 -0.23486967 -0.35490465 0.13926777 -0.10048741 -0.1720822 -0.04332488 -0.010153265 0.10192386 0.016600415 0.30361518 0.044245366 -0.029580968 -0.00032002048 0.051564433 -0.04355992 0.08004895 0.15501153 -0.07059344 -0.19597554 0.115244254 -0.140676 -0.13290034 -0.065882444 -0.18003668 0.20573722 -0.057361368 0.07507219 -0.3003794 -0.12684305 0.20296419 -0.09093614 0.06358352 -0.14189702 0.15067144 0.010600738 0.039469294 -0.07005044 0.25637865 -0.038997546 0.19745217 0.0066406713 -0.22889103 0.12852514 -0.0038297926 -0.025728192 -0.13128695 -0.013090809 -0.17847544 -0.6052449 -0.14442722
445 -0.16636352 -0.15291885 -0.21740595 0.12507053 0.026239567 0.18108179 0.012340734 0.05611006 0.08590177 0.05917178 0.2596131 -0.19223353 -0.2750775 -0.041912068 0.016913496 0.14260554 -0.088978484 0.0390467 -0.024487955 0.0046851793 -0.21556045 0.23026533 -0.006756302 -0.060732514 0.095300354 0.06251978 0.0967071 0.2658427 -0.07128256 -0.012157074 0.22495267 -0.022342587 0.1027191 0.0685698 0.14791766 -0.059568565 0.052291512 -0.19219774 0.22563821 -0.003967366 0.09920305 -0.31120703 0.27327734 0.1894638 -0.28412518 0.2569056 -0.043356214 -0.011599468 0.167091 0.075989164 -0.036798723 -0.015215158 0.13555901 -0.011285592 0.09507967 0.07525279 0.10655984 0.091560714 0.018709693 0.1346449 -0.07479894 -0.09956764 0.11624388 -0.08058411 -0.12112168 0.03526062 -0.06282556 0.20780751 0.06384745 -0.09277827 0.14297462 -0.14388311 0.28814864 -0.061533254 0.14323264 -0.054451067 -0.11050967 0.13936557 0.18376926 -0.021054551 0.17263153 0.041705724 -0.11943489 -0.06107298 0.03955174 -0.012713062 0.11343661 0.1636048 0.22890465 -0.035162333 -0.19218388 -0.028254515 -0.019526584 0.029569402 -0.17990926 0.0030820519 -0.11936343 0.13939793 -0.16044262 -0.16498451 -0.0407117 -0.12424175 -0.057236556 0.11634437 -0.049601603 -0.19855 -0.05757751 -0.036064625 0.007963146 0.088435784 0.5450156 0.2239422 -0.19664066 0.080131784 0.06903409 -0.052434914 -0.20133865 -0.2829817 0.14619435 0.5534714 0.08633915 0.19121845 -0.12530479 -0.038300633 -0.24106422 0.19578938 -0.016181618 0.13014477 -0.20624259 -0.033046577 -0.039555017 -0.22213793 0.20738399 0.12444196 0.20829421 0.21881056 0.0003938879 -0.11150386 0.11044354 0.14903615 -0.099386424 0.1518142 0.11763782 0.007829437 0.09131262 0.08935533 0.084430225 0.103156924 -0.13458653 -0.12378138 0.0813458 -0.120417476 0.058702588 -0.2956181 -0.13524337 -0.013953255 0.061449967 0.09016873 0.17022918 0.0030597346 0.13793197 -0.04299036 0.163699 0.0027513385 0.017009856 -0.09909712 0.056864876 0.09009868 -0.061105695 0.036108375 0.03053315 -0.356529 0.043356355 -0.20387976 -0.10290139 0.04626985 0.15006262 0.27098733 0.10387002 0.024653077 0.119561784 0.049586557 0.008096824 -0.18140845 -0.14500013 -0.10987695 0.008890784 0.17150375 0.023254052 0.39563265 0.29674962 0.0055899452 0.100023516 0.019102607 0.42187843 -0.20415285 -0.053409252 0.15355715 -0.6027689 0.006239803
446 0.017025769 0.046802048 -0.14511506 -0.101327196 -0.20334615 0.12945741 -0.08977631 0.034446124 0.009113094 0.12528875 0.11083594 -0.16008833 -0.21086244 -0.04031604 -0.3224897 -0.14818197 0.01271829 0.0473797 0.05291186 0.05954703 -0.08946666 0.26269364 0.20574097 0.16568594 0.14045788 0.19160044 0.025851887 0.257415 0.021511432 0.049880832 0.03341371 -0.09261559 0.14215812 0.043258216 0.026480144 -0.25935116 -0.14155781 -0.23481323 -0.012734777 -0.09692114 0.08567306 0.07467561 0.1772667 -0.074359156 -0.0027697533 0.104859546 0.06280508 0.0014700413 -0.07251099 0.10618965 -0.011654074 0.05680126 -0.031458136 0.002277283 -0.1893622 -0.16622588 0.14262147 -0.088100106 -0.118272156 -0.14953989 -0.044559225 -0.11587499 0.08017784 -0.14844772 0.063514106 0.12857956 -0.12994343 -0.10686462 0.26274475 0.032156926 -0.03929356 -0.13184898 -0.17977121 0.012720569 -0.08805584 -0.09356933 0.037766524 0.16273075 0.110201344 0.26174378 0.21388867 0.042824175 -0.049489364 -0.01377457 0.08307928 0.12007018 -0.055383388 -0.11054754 0.17107466 0.28510922 0.028657312 -0.14986588 -0.11852768 0.066360116 -0.0894649 -0.04852819 -0.025488794 -0.04962006 0.3886679 -0.051196698 -0.35860288 0.1312021 -0.0427572 0.124665044 0.0043948116 -0.18841203 -0.14863823 -0.19857872 0.027266273 0.03163638 1.0558978 -0.0954482 -0.05780947 -0.0877824 -0.0168656 0.101914935 -0.08340313 0.022794614 -0.057057336 0.49837047 -0.19799042 0.06699174 0.046283785 -0.088395864 0.022751207 0.01837752 -0.0026916629 0.062691726 -0.017230537 -0.11416672 0.099520616 -0.10954022 0.1379616 0.043178055 0.0043871943 0.04121955 0.0978125 -0.06025382 0.09172756 0.19278017 0.11033868 0.09705314 0.03997741 0.12737797 0.17742233 0.09087042 0.0012224794 -0.11440231 -0.021525599 -0.09395118 0.14228332 -0.16985017 0.19747333 -0.0009632311 0.013216542 0.030169364 0.08783976 0.0519382 -0.016084643 0.014320678 0.036695853 0.20011556 0.028584262 -0.22275841 0.18673687 -0.07188622 0.26256946 0.05084804 -0.1406785 -0.14135663 -0.03008013 0.13690098 0.12971523 -0.34870753 -0.21688223 0.029256543 -0.1432383 0.13973488 0.08293218 -0.06733846 0.14567935 -0.14062512 0.23411149 0.033954844 0.1380192 0.06697709 0.11431579 -0.17859453 0.063014664 0.039619558 0.07502278 0.1825896 0.14632763 0.1287024 0.14692974 -0.07150023 -0.042762794 0.18720093 -0.5795513 -0.08368663
447 -0.112359844 -0.27907643 0.22659582 0.07101789 0.12161135 -0.14443144 -0.2366056 -0.09529691 0.010433252 0.053331703 -0.12460385 -0.13718429 -0.24816982 -0.1144216 -0.015685359 0.0016437073 -0.21488596 0.063127704 -0.059842017 0.004419587 -0.17747538 0.26397812 0.0015593666 -0.2053916 0.1407695 -0.08638343 0.09862128 0.21483652 -0.13171163 0.100595094 0.18766819 -0.08095399 0.07380925 0.043173347 0.11065089 -0.19198015 0.03693126 -0.31776214 -0.029422976 0.13362692 0.1258469 -0.13961057 0.11988107 0.22389627 -0.074187644 -0.061890252 -0.03705879 0.015957162 0.10491021 -0.04933497 -0.24633606 -0.124028124 -0.02194891 -0.18650177 -0.047507346 0.17632043 0.15955979 0.05022925 0.08969055 -0.0516005 0.09000612 -0.08320314 0.037455034 0.1470177 0.04671875 -0.003287752 0.09009248 0.24000156 0.13309242 -0.070625335 -0.01927783 0.17879263 -0.31762695 -0.024712041 0.19500998 -0.004549886 4.0731393e-05 0.16742879 -0.012957005 0.00788992 0.3024517 0.17300996 0.31245956 -0.11771365 -0.051713392 -0.40347102 0.28368172 -0.3056296 0.0022408208 0.077711605 -0.10051514 -0.052098382 0.13163935 -0.034749955 0.0019634727 0.14756219 -0.16841328 0.13852547 0.057775456 0.025900899 0.23018442 0.021884605 -0.12630592 -0.18845958 0.23249866 -0.047851305 0.22001289 0.2059144 0.11673635 -0.2630033 0.7826509 0.05302885 0.056736268 -0.115003675 -0.29319578 0.017486628 -0.20554902 -0.22696774 0.09497062 0.5476382 0.2656152 0.066077165 0.18763049 -0.020243572 -0.007431352 -0.073571794 -0.16537872 -0.04757493 -0.25582546 -0.043734666 -0.15624596 0.030571608 0.0740561 0.28298286 0.2873915 0.0002572647 -0.27270475 -0.2591672 0.14083192 0.088628985 0.090749465 0.12060835 0.15799838 0.05516083 -0.2170927 0.039902937 0.3957405 0.100798815 0.06463457 0.16031533 0.050929252 -0.12736376 0.04999791 -0.050425813 -0.048891354 -0.1322517 0.057627372 0.07863862 -0.07771399 -0.15138195 0.10798695 -0.11068648 0.2447431 -0.012166846 0.055954453 0.01421035 0.12529264 0.09331008 -0.1539256 -0.09378437 0.049053796 -0.17487855 -0.10422063 -0.22582597 -0.048184752 0.054231457 -0.19532588 0.019928236 -0.23934507 0.1772778 -0.0017067168 0.049250063 0.096396714 -0.16252486 -0.15736692 -0.23937738 0.33495197 0.3163589 -0.2389905 0.04296454 0.076714545 0.15312546 0.30178165 -0.21900675 0.04889405 -0.21049725 -0.25079465 -0.06241197 -0.5618913 -0.38025215
448 0.28028786 0.0430162 0.07575292 0.17024018 0.032313526 0.017177194 -0.06950043 -0.02212669 -0.116378464 0.11765346 0.16399772 -0.18069416 -0.28737 -0.1688279 0.055711318 -0.022377742 0.0077448823 0.013664141 0.049402718 0.07112601 0.09005283 0.090303 0.09038243 -0.028307633 0.20575546 -0.12670213 0.09624857 0.1416962 -0.014494419 -0.1719933 -0.1916677 0.08727725 0.07357463 -0.09116324 0.21435775 -0.051187493 -0.06448293 -0.3266108 -0.053219233 0.1355343 0.033330183 -0.029918045 0.14718607 -0.12019163 0.024281476 0.17024674 0.08109309 -0.1667085 -0.35604808 -0.033180974 -0.062045354 0.12978142 0.07921766 -0.21146722 0.170832 -0.055227906 0.24367303 0.1920605 0.054603573 0.021184746 0.20911096 -0.10000749 -0.14718664 -0.21715796 -0.06452122 -0.08495579 -0.31315562 0.10763742 0.014096707 0.14893885 0.013366033 0.034919865 -0.060878515 0.034748275 -0.12752965 0.28147706 0.08916198 0.06040659 -0.029978288 0.013161938 0.11107543 0.053816292 0.13101578 0.005083949 -0.12992112 0.07605853 0.077807546 -0.039556663 0.105446115 0.076858655 -0.3400516 -0.26328808 -0.1353624 -0.0502971 -0.08752613 -0.17388985 -0.13736399 0.17999925 0.11362582 -0.15873908 -0.028848723 -0.085940085 -0.06931517 0.010762851 -0.192341 -0.05256275 0.013199071 -0.0452073 -0.035510182 -0.1391564 0.9123668 0.14144686 -0.39459664 -0.096674606 0.0834062 -0.15958323 -0.03217594 -0.1430276 0.21909466 0.4726867 0.24827099 0.032733623 0.09579952 -0.28374287 -0.04071549 0.35962316 0.062148612 0.023020823 -0.14360856 -0.11779538 -0.18333401 0.085823834 -0.030865336 0.38638532 0.30346087 0.057018742 -0.05459012 0.0397686 0.17554319 -0.111706264 -0.045741547 0.046647947 0.08915321 -0.044100795 0.082135 0.16501029 0.09545077 0.14252223 -0.13716172 -0.15290645 -0.23032343 0.03424639 -0.06917287 -0.11606199 -0.050329052 -0.11801615 0.03941867 -0.08227018 0.2270756 -0.19835922 0.08727501 0.06566559 0.19510284 -0.13761593 0.010089478 0.14733866 0.14127815 0.008890445 -0.13290258 0.04423978 -0.07666348 0.0703836 -0.14131978 0.006000101 0.052430063 0.13990985 0.032239903 0.11259445 0.33775833 0.19473636 -0.006618521 -0.11649182 -0.16728188 -0.2477561 -0.37103054 0.03057054 0.19025005 -0.040962465 0.11507749 0.11246099 0.17586938 -0.048968505 0.16618232 0.00059905153 0.014657132 -0.15699863 -0.106798485 -0.017614571 -0.7261871 -0.2570202
25 0.09053231 -0.13811713 0.1448675 0.116915956 0.12073432 0.010161204 -0.029501908 0.20981477 -0.05358305 0.023960128 0.15582427 -0.14418851 0.26669708 -0.25755686 0.010048897 0.013219624 0.18573602 0.12453723 0.038594726 0.051243674 0.08167219 0.40374467 0.028276471 0.011793849 0.07959873 -0.29681557 0.067371346 -0.17590581 -0.25584397 -0.01208006 -0.11444155 0.21309972 0.04481279 -0.12906973 0.043079954 0.16544181 -0.23597232 0.33566204 0.008759905 -0.06847868 -0.1588301 -0.11144371 -0.11480374 0.09454615 -0.042809933 0.09086443 -0.1914595 -0.23073032 -0.18017788 0.21730046 -0.012918379 -0.016144924 0.21067928 0.13006158 -0.11133363 0.0111436425 -0.12275427 -0.24872233 -0.025295628 0.15571854 -0.11025571 -0.049337476 0.12853786 -0.12867182 -0.16256554 0.21264766 -0.24722826 0.0862887 0.19427533 0.16662201 0.21920362 -0.07925035 -0.054076422 0.26780853 -0.11312745 -0.081820585 0.23277546 -0.090864666 -0.1797288 -0.00244897 -0.23462078 -0.28781468 -0.09273882 0.24977024 0.034512293 0.1617874 0.013723725 0.09101065 -0.011679658 0.025820162 -0.12844895 -0.07813333 -0.11499986 -0.1054348 0.049664464 0.0133823585 -0.15462482 0.08960546 -0.09678179 -0.13815741 -0.1919867 0.0682414 -0.14981677 -0.093711816 0.1409059 0.0006578274 -0.17861806 0.09304199 -0.040313024 0.010518796 1.0844746 0.058223024 0.37835717 -0.15094543 0.1620478 0.12395219 0.07865739 0.094586045 -0.06695388 0.42014256 -0.0052663186 0.09328576 -0.09150516 -0.09556615 -0.01793132 0.0129649695 -0.19477263 0.005451547 -0.049595326 -0.40070334 -0.04011408 0.14674793 0.09514859 0.19882867 0.083703786 0.028718255 0.15903923 0.028954256 0.021740152 0.122102514 0.048978496 -0.28755975 -0.19103304 0.055773113 -0.017725999 0.09423782 -0.034934733 -0.020850694 0.17372565 0.11054326 -0.100131236 0.31381753 -0.035671074 -0.24959853 -0.007155112 0.096733816 0.17693084 0.12785666 0.1652037 -0.002597838 0.01819869 -0.17003925 -0.23306803 -0.4753695 0.016447358 0.10238061 -0.027341453 -0.19538702 0.1130574 -0.08068871 -0.087486885 -0.014134554 -0.02660335 -0.102794655 -0.34183416 0.0015111257 -0.22930224 0.20847793 -0.046251643 -0.15904336 -0.16108508 0.033001088 -0.23580983 0.16283643 0.17006451 -0.080150336 0.18415046 0.009613801 -0.05242228 0.15539443 -0.051671073 -0.015516354 0.0732906 -0.022207877 0.070227034 0.19466333 -0.0323768 -0.053772204 0.3134573 -0.19449605
