 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199
359 0.17338577 -0.07232068 0.23294592 0.27602467 -0.14085786 0.1884701 -0.014855484 -0.40000564 0.74812216 -0.06660536 0.10254873 0.3586887 0.23038639 -0.097675696 -0.3244883 0.119585715 0.0020278322 -0.10289428 -0.012483248 0.08726061 0.028359309 0.515226 0.009101346 -0.08974517 0.08937822 0.22467187 -0.033535317 0.45420426 -0.11445677 -0.22484276 0.22543469 -0.15471002 -0.0015438095 0.032565095 0.16071437 -0.12834193 -0.054291207 -0.18712607 0.0810935 -0.030454494 -0.0984009 -0.33686274 0.33851138 0.6558131 -0.20550889 0.13964404 -0.1652775 0.3247446 -0.22595572 0.21259464 -0.33207712 -0.4554566 0.05329139 -0.44045466 0.105737865 0.58317786 -0.18783475 0.0933903 0.15488213 -0.05000112 -0.17806305 0.103414446 0.32660705 0.011862227 -0.23619562 -0.82390726 -0.2189683 -0.20579815 -0.14943618 -0.11510968 0.21643986 0.12878236 0.10167311 0.07325424 -0.081834435 -0.059377402 0.03134247 0.049090967 -0.07020449 0.14373843 0.0081405025 0.32821548 0.5450898 -0.23630016 -0.11025742 -0.26555464 0.040200643 -0.094046436 -0.22837554 0.11551986 0.32387048 -0.1252935 -0.011759405 -0.17300138 0.13819897 -0.010014722 0.01651402 0.055666838 0.032226797 -0.0731086 -0.006247728 -0.2450881 -0.31994316 0.18703617 -0.023163829 -0.05076009 -0.42831457 0.080864325 -0.019679274 0.05648245 0.23786032 -0.1513875 -0.20808364 0.26765218 0.03826066 0.3005591 0.49200657 -0.15748207 -0.14135212 -0.10273368 0.28182495 -0.10861087 -0.26799628 0.069742225 0.04014911 0.29692194 -0.24317922 0.094197705 0.15235355 0.016124804 -0.2694133 -0.026141075 0.06429928 0.042625476 0.13728489 0.16604854 -0.49852365 -0.26480004 0.15103176 0.15547305 0.2977319 -0.06261329 0.16827649 -0.066096574 0.21228708 -0.13183548 -0.089229405 0.098284945 -0.057488218 -0.1420056 0.101974264 -0.052915793 0.11351437 0.04353546 -0.039991867 -0.14122647 0.02410159 -0.16154 -0.08542233 0.1170397 0.18092859 0.17869222 0.16591527 0.3518844 -0.21595697 -0.016275693 0.20330149 -0.120787576 -0.027300242 -0.03873547 0.30372676 0.009901344 0.33708146 -0.1257752 -0.28546008 0.77747154 0.14210263 0.12862499 0.19654292 -0.19703436 0.04667679 0.24823734 -0.08548987 0.035520837 -0.012821632 -0.32118168 0.13025889 0.56342745 0.121094264 0.4654678 0.19096743 0.15573116 -0.0068109417 0.09997807 0.23931284 0.030198436 0.1561958 0.07999816 0.5571682 0.19383368
360 0.5492198 0.30248684 -0.30404004 0.10703419 0.08506069 -0.09881446 0.08098293 -0.355514 0.2006403 0.33118448 0.15166639 0.06618011 -0.25208908 -0.22056903 0.4629785 -0.15630662 -0.067494355 0.14260198 0.027597198 0.06537076 -0.2758827 0.12670265 -0.28423658 0.0013043524 -0.047961548 -0.1981948 -0.4581739 0.1444047 0.049981926 0.05952187 0.124279775 0.06783994 0.08661711 -0.08729669 0.027704488 0.46107286 -0.44588423 -0.20634921 -0.1252009 0.28200513 -0.25550133 -0.11526042 0.02061345 0.07659344 -0.15222217 -0.07521366 -0.008693105 -0.121739425 -0.01725183 0.1697712 -0.10173965 -0.22951953 -0.050797056 -0.21044298 -0.30974838 0.4021288 0.056752447 0.1366776 0.078664735 0.010699867 0.22103137 -0.040112123 -0.065658174 0.0013585548 0.104661554 2.2463586 0.19718494 -0.101332285 0.14692248 0.028957536 0.18415554 0.1735631 0.004586897 0.3007433 0.3367338 0.12420633 -5.7818943e-05 0.14688374 0.30435565 0.048978228 -0.030913195 0.07670122 0.1521539 0.064395025 0.12908293 -0.091723524 0.18641046 -0.037651666 0.09546514 0.102019824 0.32741457 -0.063499406 0.35574794 -0.1997278 -0.10096879 -0.01351345 0.28487104 0.19729973 0.10043044 0.06397318 -0.021044474 -0.13278356 -0.114135005 0.250068 0.18738271 -0.06814199 -0.08360855 0.236554 0.056967888 0.20328993 -0.10821398 -0.012076225 -0.032485705 -0.04906559 0.12465862 0.46190125 -0.06785672 0.0656124 0.28805533 0.04062458 0.31376335 -0.30614036 -0.06898622 -0.06536547 -0.1494512 0.19612679 1.155126 0.21525966 0.13918445 -0.22738832 0.09675982 -0.09680123 -0.14517052 0.58666635 0.112410314 -0.077194154 0.54279923 -0.10117282 -0.16947912 0.13324702 -0.32686055 0.36005196 -0.07800462 -0.1205958 0.027445989 0.32936245 0.22555645 -0.037636667 -0.022225916 0.18266903 0.034318462 0.20353396 0.13160333 0.24684897 0.25405085 0.19882542 0.09680783 -0.014477295 0.17609735 -0.10440485 0.04259376 -0.20433228 0.04859013 -0.54636365 -0.14578068 -0.15363516 0.023221508 0.103982575 0.07392966 0.058678728 -0.12715943 0.010982391 -0.0023148358 -0.2807117 0.20995302 -0.06179113 -0.14104238 0.18971473 -0.13094793 0.13253844 -0.3599723 -0.012693821 0.22486262 -0.3663075 0.047729645 -0.3960434 -0.202361 -0.5840801 -0.33385846 -0.38927597 -0.23512489 0.15021715 -0.014057002 -0.01919745 0.18561205 0.016230416 -0.18009475 0.21286315 0.2487494 0.36646533
361 0.17824252 0.1763592 -0.08140674 -0.12959884 0.0943948 -0.136839 -0.20181225 -0.07059088 0.3202046 0.47687575 0.056372873 -0.19310309 -0.18835297 -0.5414688 0.24024321 0.062365532 0.30210197 -0.065522484 0.20990506 0.10289123 -0.068268076 0.33124018 -0.16309346 0.12480951 -0.44117036 -0.11614902 0.02750942 0.2840455 -0.2599849 -0.03770472 0.22390881 0.094594486 0.11796336 -0.1309811 -0.23416266 0.537777 -0.28309953 -0.20351742 -0.29121017 -0.056358237 -0.4956907 -0.12609532 -0.08234833 0.034099534 0.31008866 -0.023028687 -0.28617978 -0.14732546 0.027390275 0.2708043 0.17951405 -0.25210872 -0.3240095 0.098759525 0.211765 0.1264499 0.3085596 -0.06539123 0.217677 0.2738666 0.13259566 -0.037583318 0.07199279 0.37201896 0.15943953 2.3680835 0.08765224 0.20651919 -0.14639205 0.102729164 0.173498 -0.0647612 -0.34248674 0.046055667 -0.09814077 0.44875342 -0.080251865 0.018963244 -0.13307709 -0.29259053 0.015911622 0.06501493 0.074287936 -0.06916725 0.18139371 -0.12521519 0.16478202 -0.040989447 0.08802161 -0.27964014 -0.028370047 -0.041529987 0.09936961 -0.14607748 -0.10792141 0.0741992 0.017261744 -0.07130582 0.24346752 -0.28646207 -0.26161346 0.021785064 -0.1848972 0.21092643 -0.060209464 -0.074929416 -0.18234847 -0.0873457 -0.12872322 0.14802147 0.05563115 0.47543114 0.11749614 0.046504736 0.35398155 0.3004097 -0.09873163 0.13689797 0.30157098 0.015360047 -0.067861706 0.056113984 0.16671363 -0.36848027 -0.030967625 -0.06489871 1.1988183 -0.03721293 0.061995823 -0.23428646 0.14616309 0.20622511 0.10480078 0.017681971 -0.114896566 -0.049002673 0.45757353 -0.48463118 -0.07385559 0.20548528 -0.21315628 -0.03310337 0.07488784 -0.20103034 -0.16179639 0.065793864 0.4062508 -0.024240598 -0.029687552 -0.15889919 -0.06473931 -0.06325063 0.07208529 0.1638711 0.054414146 -0.11667335 0.024736913 0.3483697 0.12974426 -0.08848324 -0.11698301 0.226874 -0.12898557 -0.15665263 -0.04598693 -0.20064276 -0.13076885 0.16313583 0.16612731 0.33808264 -0.06743605 0.15596114 -0.004059969 -0.12022313 0.09102257 0.10275166 -0.01744881 -0.1991819 -0.26438934 -0.11165886 -0.3478945 0.016592283 0.09443659 -0.2868335 -0.12864777 -0.08228551 -0.56049013 -0.4549638 0.10382169 -0.024458155 0.03633443 0.25199097 -0.079343826 -0.111354105 0.024840217 0.1791661 0.10069604 0.010397654 0.2697645 -0.28324148
362 0.39757484 -0.16863787 -0.06799581 0.028638775 -0.1928411 -0.036486976 0.13105246 -0.16645415 0.24889994 0.06384809 -0.15197152 0.17717293 -0.21562979 -0.021741029 0.29490808 0.02746361 0.13062494 0.22732122 0.09792737 0.20155752 0.13110872 0.15701653 -0.3270314 -0.0007676393 0.013205543 0.19646986 -0.24579687 0.3678702 0.3441694 -0.010262785 -0.29374617 0.44221532 -0.15061498 0.057903755 -0.22274943 0.5722777 0.008563662 -0.042807747 -0.33862412 0.21762854 -0.09379499 -0.0055289115 -0.07252188 -0.028712781 -0.29223427 -0.08643324 -0.17738983 -0.042998467 0.07064553 0.44230568 -0.055532437 -0.06751473 -0.16655666 0.14493313 -0.025168326 0.3250742 0.24186067 0.23247275 0.39137268 -0.20470141 0.43200934 0.1687129 -0.06257857 -0.036971856 0.1567399 2.6731105 -0.067396775 0.04980864 -0.05287723 0.17142816 0.018886669 0.038101014 -0.38464966 -0.30826464 -0.16227679 -0.045137614 0.17391579 0.16369747 0.19331864 -0.18767752 0.04008576 0.18127182 0.21879816 -0.25951692 0.035462275 -0.21757367 0.06974274 -0.19075574 -0.21391453 -0.19250287 -0.13026233 -0.036699597 -0.29173902 0.13824555 -0.17242092 0.025007699 -0.06487061 -0.41595134 -0.084648885 -0.10976376 0.1260174 0.06585143 -0.009550692 0.16961765 -0.079066746 -0.07328399 -0.18076596 0.26288977 0.17612214 0.045064077 0.07977752 0.15432486 0.1666222 0.12692912 0.28656912 -0.17153421 -0.041711602 -0.26928303 0.075901054 0.30245557 -0.30582595 0.054568492 -0.06982208 -0.030040223 0.22033867 -0.21007793 1.5023354 0.18985493 -0.018108808 0.044867333 0.46726322 -0.022342503 0.2801746 0.4534988 -0.16902445 0.06401076 0.5620445 0.0691636 0.035966646 0.04784976 -0.017274821 0.21563043 -0.21362188 -0.03195094 -0.065738834 0.2394001 0.022616867 -0.12150402 0.18870817 0.31481856 0.10492269 0.16270857 -0.11187969 0.26178694 0.17113893 0.46398267 0.25766462 0.05150421 -0.020949798 -0.0033046745 -0.18737501 0.17825516 -0.2648181 -0.29070354 0.054029036 -0.17373702 -0.20465705 0.0902619 -0.03811818 0.12604624 -0.40681732 0.14285015 -0.06456754 0.18529665 -0.22046448 0.17962295 -0.07727127 0.073874205 -0.28346586 0.06821778 -0.3055101 -0.08676637 0.12295544 -0.21655348 0.49859068 0.1255235 -0.010544024 -0.42302242 0.07718027 -0.20076133 -0.17458609 0.11280241 0.06389436 0.30030423 0.03786534 -0.36991003 -0.12488198 -0.2798192 0.09831902 0.38185054
363 -0.4662189 0.012756161 0.17197987 0.36776656 -0.032394085 -0.13695353 0.21663171 -0.30706614 -0.044061884 0.15126237 -0.22476175 0.063030966 0.46266726 -0.5945897 -0.1850905 0.029487843 -0.0035766682 0.09134509 0.030765107 -0.14123672 -0.3768801 0.029623745 -0.079217196 0.088386 0.22198059 -0.15632759 -0.19604993 0.09065862 0.29660636 -0.19328238 0.12537158 0.082354315 -0.38826632 0.1132273 -0.25717562 1.2659441 -0.4483373 -0.36767733 0.092899896 -0.27111152 -0.050753515 0.19741575 0.037979044 0.27566332 0.072181426 0.22070158 0.023785068 0.24921423 0.19148195 0.17443 -0.15759194 0.19925995 -0.0748029 0.16864784 -0.13019222 0.19032046 -0.25371152 -0.12805611 -0.22524633 -0.20513083 -0.05550623 0.071490735 0.19436847 0.04516247 0.16346392 2.4998085 0.16338548 0.18582763 -0.14421776 0.023752967 -0.2586152 -0.23293097 -0.06934191 0.08493628 -0.031429958 -0.14676888 0.2736901 -0.033258803 0.035368696 -0.17569245 0.016458644 0.322202 0.24928932 -0.0137277 0.12358993 -0.06179317 0.2961298 0.18725687 -0.1659564 0.26221278 0.13822304 0.26640117 -0.30765828 0.03882281 0.104382016 0.038999118 -0.16380218 -0.006478423 0.30903092 -0.13617234 0.40964407 0.17074926 -0.23919638 -0.098075695 -0.11780242 -0.022533968 -0.0033025832 0.032286912 0.05601385 0.018435566 -0.3827708 0.24240793 0.25086987 0.05858787 0.03535462 0.09598047 -0.1223464 -0.043407395 -0.012999085 0.11127251 0.18292846 0.18610243 0.029625159 -0.07680829 -0.013771628 -0.048248682 1.7509702 0.18117824 0.19084026 0.09988728 -0.14411162 0.07897081 -0.29802528 -0.547814 0.025785755 0.12203639 0.5468543 0.11337126 -0.05178259 0.12554632 0.044426173 0.16764918 -0.36271632 0.12770112 -0.13785887 0.12625284 -0.31973505 0.16271564 -0.3167486 0.22623149 0.24411084 0.047368806 -0.037688185 0.003619719 -0.22257492 0.24801956 0.06280102 0.08391917 0.00749316 0.419971 0.24401417 -0.11274025 0.20636562 -0.09423472 0.064446844 0.17967565 -0.1155014 0.2990149 0.15646079 -0.26286426 -0.09951837 0.17828313 -0.24033813 0.15335308 0.33594114 -0.09722223 0.306667 -0.145785 -0.3261724 0.14165466 -0.09701122 -0.060437106 0.1713102 0.021110892 0.008962851 -0.27481234 -0.009617094 -0.39522445 0.069729835 -0.17334099 -0.46939984 0.34494215 -0.06475647 0.3193019 0.042237204 0.33033198 -0.08958588 0.01892982 0.09561588 -0.8128971
364 -0.43324748 -0.33551502 -0.038785834 -0.16359352 0.18647604 -0.13742475 0.18920925 -0.12326984 0.1076704 0.31228858 0.48505613 0.032033104 0.12479967 -0.056117326 -0.13832948 0.31811696 0.11833545 -0.16991986 -0.1817645 -0.40752006 0.06310485 0.09989181 -0.45685983 0.18667966 0.35283193 0.1840183 -0.21840689 -0.04913242 -0.122288376 0.15744705 -0.21867003 -0.34219843 0.04082501 0.17776304 -0.050790578 1.0381823 -0.113184325 -0.20220163 -0.056134082 0.25798854 -0.16311933 0.079063006 0.07245819 0.29822183 -0.07937777 0.23845233 0.15352829 -0.020058125 -0.05752942 0.09897885 -0.11101716 0.05421576 0.29982075 0.08212396 -0.34826982 0.007269669 -0.24003969 -0.22373767 0.096163556 -0.06521276 -0.051799223 0.13382405 0.03163693 0.09451002 0.2790306 2.6478477 0.054907948 -0.09624596 0.08375562 0.09168634 0.23797488 -0.08872577 -0.32627657 0.07873688 -0.01647881 -0.26775295 -0.0054516112 0.008113397 -0.035014864 -0.19458926 -0.46034244 -0.018216044 0.099701546 0.062654726 0.22363853 -0.13337114 0.12602882 -0.08838827 0.059608813 0.15732092 -0.1512466 0.13137734 0.10450636 0.016723879 0.15205495 0.2674273 -0.12874374 -0.1286905 0.17163113 -0.09508218 0.006866569 -0.14480972 -0.2934793 0.35357383 0.38861042 -0.16623755 -0.22669563 -0.091224 0.21331872 -0.18513721 -0.1580344 -0.07702973 -0.2472568 0.31646943 0.10340187 0.30933905 0.4748278 -0.29104963 -0.13096064 -0.030015929 -0.02927812 0.09041723 -0.10274776 -0.12618178 0.10255177 0.14058322 2.0204592 0.27809945 0.24315856 -0.33259088 0.037683778 0.008996273 -0.04573813 -0.47177213 -0.006806077 0.142198 0.3993519 -0.049655646 -0.05735106 0.035748508 -0.29419008 0.21489295 0.032337073 0.014988878 -0.15263052 -0.19363394 -0.08149332 0.15373352 -0.0633853 0.24440372 -0.13234282 0.29867196 -0.279681 -0.20350775 -0.26447698 0.12468861 -0.057580914 0.06701081 -0.06678179 -0.07895686 0.07468855 -0.1300142 -0.10120274 -0.009156268 0.012495804 -0.16265602 -0.16522545 0.23210807 0.18752216 0.042212315 0.19151448 0.090265006 -0.23328115 0.08205364 0.14945656 0.14923885 0.0013503218 -0.009394158 -0.40112633 -0.048691757 -0.19832093 -0.08088157 -0.0011259291 -0.094236664 -0.071334705 -0.2412544 -0.10408697 -0.518651 0.12885258 0.027633933 0.104189135 0.16917776 -0.3824031 -0.044035874 -0.29388526 0.3161917 -0.066087656 0.1872977 0.09144472 -0.7158296
365 0.21758014 -0.13343884 0.0720134 0.012777332 -0.19778396 0.09064794 0.16443205 -0.4446103 0.05025411 0.14483894 0.15163495 0.30995402 0.31877306 0.098457426 0.19770443 0.05560049 -0.09802189 0.47476643 0.15515897 -0.14503099 -0.18852581 0.3193845 -0.27707464 0.17024985 0.010050454 -0.0020994926 -0.30224046 0.17888126 -0.081844635 0.17885268 0.052035097 0.027741168 0.04759182 -0.09950718 -0.28499466 1.0511332 -0.16704024 -0.06742862 -0.017763978 0.036714256 -0.5404427 -0.12115125 0.18835767 -0.08413147 -0.35533842 -0.055221207 0.002740933 0.25111112 0.107754506 0.05150304 -0.12484111 -0.21797624 -0.25419426 0.08985241 -0.38692588 0.17402932 0.27582952 -0.33034807 -0.19461997 0.10588643 0.18733336 -0.17904772 0.057301976 -0.031936865 0.33951405 2.8284953 -0.06370576 0.14069238 0.042493943 0.02506308 0.021093719 -0.17610425 -0.16346718 -0.032571495 0.40488988 -0.15298155 -0.19166641 -0.14514543 0.20783 0.061726872 -0.28350747 -0.015210783 0.18623379 0.04885608 0.10857969 -0.2081477 0.10057561 -0.0457584 -0.038648456 -0.19922931 0.14239371 0.28288904 0.1255289 -0.38531998 0.13076332 0.17795615 -0.062714264 -0.305353 0.28301704 0.1584091 -0.11201175 -0.21291383 -0.26972714 0.1613055 0.16202186 -0.2704399 -0.09841546 0.14902699 -0.19411166 0.014891266 -0.2856005 0.020850692 0.07186572 -0.17261247 0.2448626 0.04483017 -0.09806989 -0.2878685 -0.067163944 -0.20813148 -0.066117726 0.02474182 0.2828203 -0.015970135 -0.119729064 0.403117 1.5733223 0.25064117 0.11682743 -0.22329228 0.105814755 -0.01346056 -0.077006735 0.0007534586 -0.051439513 0.24005587 0.37425983 0.07476927 -0.014153713 0.09155658 -0.16903989 0.068694055 -0.060693722 -0.018893288 -0.02994398 -0.01832706 -0.16947342 -0.17805335 0.2042505 0.23720352 -0.21316555 -0.041621093 -0.18026187 -0.11952203 0.07071898 0.062944956 0.35559902 0.33057588 0.032561276 -0.3538267 0.075335816 -0.21705273 0.14593017 -0.135199 -0.14309917 0.021559576 0.07252411 0.1803651 -0.04765826 -0.12903355 -0.102306835 0.26506057 -0.2978995 -0.22648247 -0.08619486 0.2260466 -0.22398086 -0.105322726 -0.56415826 -0.03545066 -0.3217058 -0.0038643258 0.18379429 -0.12209077 -0.091493204 -0.1559638 -0.07852839 -0.50209934 0.22283751 -0.18273944 0.34975383 0.11068912 -0.15458019 -0.04638919 -0.067825995 0.33330885 -0.23753804 0.07309965 0.26319638 -0.18271783
366 0.248092 0.25719228 -0.08491858 -0.039593127 -0.11122315 0.04178574 0.0037512442 0.063880295 0.17508459 0.20528728 -0.12416625 -0.036302876 -0.39872763 -0.115108654 0.027908206 0.2095462 0.0017638432 0.160756 0.49158704 0.34943542 -0.06329356 -0.059760686 0.19049557 -0.22863206 -0.39306524 0.07936083 -0.14811823 0.27258205 0.2797038 0.15597554 -0.44385886 0.26959497 -0.13181353 0.07093378 -0.13117583 0.45225486 -0.19443288 -0.45281896 -0.064763285 0.110734805 -0.09989578 0.23592536 -0.04714031 -0.09298796 -0.098050766 0.054943472 0.23459019 -0.09869143 0.11425666 0.0393188 -0.2642232 -0.094249845 -0.11868642 -0.13540936 0.02179972 0.101092674 -0.043734323 0.0111524 -0.124915645 -0.471311 0.16206586 -0.17129019 0.08591185 -0.042495087 0.068632536 2.6543906 0.08265925 0.15865397 -0.12162194 0.12542367 -0.024199843 -0.1531016 -0.23080485 -0.17057772 0.024965672 0.11506361 0.24833193 0.15747824 -0.10355321 0.04162319 0.12311147 -0.040888757 0.06713084 -0.22722045 -0.37463087 -0.079592854 0.3334745 -0.083861664 -0.08940381 -0.14507085 -0.17119372 0.0640984 0.13472405 -0.032638993 -0.24745134 0.080910385 0.18385619 -0.33289054 0.05313779 0.011375751 -0.15701291 0.019614842 0.192652 0.2186447 -0.06659031 0.037694663 -0.24321173 0.08415235 -0.09450563 -0.057841655 -0.19834775 0.2940063 0.13184294 -0.021944184 -0.029041145 0.031818822 0.36775345 0.13103232 0.06507156 0.09765893 0.03388577 -0.06085781 0.13390394 0.28520024 -0.04400158 -0.1148095 1.540429 0.046196178 -0.262736 0.16575347 0.10351154 -0.14343601 0.13458335 0.6113463 -0.0067777894 -0.1689522 0.57160974 -0.07568306 0.0048125866 0.26689854 -0.08899821 0.0070154862 -0.055369888 -0.11844308 -0.12619503 0.13072161 0.033738878 0.101077475 0.19675902 0.5004698 0.14193998 0.27278936 0.11930503 0.2779903 0.08665228 -0.15316041 0.074823774 -0.23276742 0.050163485 -0.11919253 -0.15715903 -0.03219173 -0.27338326 -0.27367297 0.18425089 -0.052427232 0.04394438 0.064918615 0.17635283 0.06412956 0.016781647 -0.07450563 -0.3211679 0.055593252 0.30763647 0.028734645 0.052989118 -0.12790309 -0.11876374 -0.11133679 -0.33590493 0.12270139 -0.016845996 -0.3002679 0.13499442 -0.086281896 0.33488968 -0.37711647 -0.19543636 -0.2571216 -0.030950166 -0.124634825 -0.24324848 0.09673516 -0.035416577 -0.26208583 0.0069337804 0.09315673 0.113915 0.567984
367 0.24302574 0.16620994 -0.10063662 0.084952414 -0.055106938 0.11756594 -0.009926698 -0.17124414 0.28510562 0.304634 0.009248755 -0.11707692 0.047938347 -0.28787202 -0.17902896 -0.056873582 -0.004035011 0.14344418 0.08203087 0.15799834 -0.057676844 0.041456826 -0.047741145 0.13472621 0.0735915 0.14815632 -0.12343804 0.07581615 -0.029394895 -0.22829612 0.08103018 -0.03778665 0.014904842 -0.061840307 0.34398526 0.7297411 -0.19305214 -0.052568022 -0.28721452 -0.13356496 -0.44780025 0.3651752 0.0601034 0.10242122 -0.079119295 -0.18907599 -0.18883729 -0.12228367 0.10225295 0.17703706 -0.03529541 -0.23713751 0.07367515 0.19601443 -0.1381976 0.16874006 -0.19625522 0.0015560111 0.27642816 -0.13325338 0.17766044 -0.1502925 0.29209268 0.2613343 -0.20595913 2.6082158 0.015237724 0.301112 0.07938178 -0.0055612926 -0.01310397 -0.046825226 -0.085572764 0.3215648 -0.09062213 -0.09469549 0.26930016 0.043964203 -0.008070026 -0.09068256 0.05729257 0.3715991 0.18610016 0.042330228 -0.13193911 -0.017059863 0.16153298 -0.11755065 0.046601072 0.096060164 -0.232877 0.19448362 0.14093114 -0.02280918 0.17244595 0.34051973 -0.028501343 -0.27024508 -0.039695725 -0.22585617 0.13313337 -0.119769074 0.14735073 0.09830264 0.0922093 0.11751887 -0.18237144 -0.17165565 0.1243636 0.21112712 -0.101857334 -0.2265551 -0.04706409 0.16264962 0.10949162 -0.07802023 0.2090398 -0.016348077 0.04385464 0.19395371 0.09783689 -0.13560997 0.23263203 0.17681697 0.2744176 -0.24857004 1.5159633 0.04646685 0.2117059 0.4539001 0.033779528 -0.17916301 0.20961362 0.21625188 -0.18929552 0.15502729 0.4740625 -0.17366599 0.07409614 0.25075328 -0.13793801 0.23554756 -0.13694623 -0.14812331 -0.060276397 0.050665956 0.10590674 0.062303547 -0.17008075 0.17634325 -0.00931869 0.20489478 0.3025514 -0.008236121 0.08968924 -0.1354906 0.08624357 -0.10341904 0.007970139 -0.08083208 -0.23278219 0.39775187 -0.029643346 -0.2656297 -0.043099638 0.09930702 -0.40432295 -0.050766006 -0.085441865 -0.017431038 -0.09734585 0.025431626 0.02941133 0.13203225 0.056681745 0.07575049 0.39376622 0.032316905 -0.16873473 -0.044434246 -0.35582092 0.21499512 -0.106971316 -0.156022 0.22231819 -0.11176769 -0.05912254 -0.43676743 0.21072936 -0.06283984 -0.001216086 -0.037908405 0.16176434 0.491738 -0.114159785 -0.24256618 -0.14582518 -0.19688596 0.21819389 0.4109744
0 0.11906132 -0.1417112 0.11568425 -0.012642536 0.00395519 0.25366953 -0.12839696 0.05309309 0.5503739 -0.16453981 -0.2862113 0.49535245 -0.08489674 -0.40263507 -0.10671046 0.1596847 0.28164703 0.032625236 -0.11035833 0.054737173 0.09126069 0.50864124 0.04202791 -0.014781196 -0.04957876 0.15782344 -0.018835403 0.02734213 -0.098362595 0.048555702 -0.11322191 0.04793858 -0.28612608 0.1989981 0.0039412 -0.139657 -0.035183866 -0.3758698 0.3869197 -0.07558664 0.09514964 0.057296883 0.17679729 -0.0011611647 0.12302452 -0.14101288 0.09929028 0.18959056 -0.09077873 0.048728704 -0.02488713 -0.1387025 -0.16109553 -0.5523835 -0.22169065 0.5706132 -0.3021916 0.089124404 0.13793366 -0.06310081 0.13260525 0.12114015 0.061128147 -0.46592945 0.27170524 -0.7545307 -0.4590438 0.18114477 0.08315718 -0.3465244 0.041001372 0.27927834 -0.054461893 -0.31821442 -0.33890405 0.11644187 -0.38976586 0.02930397 0.07650853 0.08195125 0.22695698 0.25242162 0.35473114 -0.31650278 0.40528852 -0.104229726 0.1290312 -0.19075175 0.007829899 -0.23380606 -0.1983217 -0.035900544 0.22460543 0.03852088 -0.12342291 -0.21251425 -0.12616102 -0.066066906 0.09413088 -0.41387454 -0.06256775 0.05808589 -0.17951399 0.08538844 0.1445026 0.08561261 -0.23766284 0.50556725 -0.114016086 0.19775349 -0.0005812115 -0.3009704 -0.01820105 0.16026317 0.001686474 -0.14900921 0.38830474 0.13319546 0.03313174 -0.13939153 -0.011616405 -0.123093985 -0.082152665 0.14915964 0.086492546 0.45464242 -0.23486269 -0.18780385 0.31030476 0.013775018 -0.090158634 -0.10741834 -0.2934567 0.16381271 0.18962857 -0.10602234 -0.61046976 0.05242113 0.25520667 -0.2031201 0.27166364 -0.2971519 0.21317321 -0.16883983 0.31227547 -0.009679621 -0.27797017 -0.08172646 0.10182712 -0.21253496 0.221591 0.17508611 -0.036957074 -0.1909011 -0.23841904 0.14774592 -0.09735825 0.12926307 -0.048910707 -0.1322805 0.071256906 0.17366461 -0.048647694 0.6383841 -0.0210877 -0.18869555 0.061491903 0.15571731 0.0444335 -0.020589547 0.016887898 0.39435673 -0.2904343 0.0875208 -0.4513373 0.28079247 0.082889445 0.13286738 0.22399147 -0.1561019 0.1683834 -0.14443533 -0.059039287 -0.24443589 0.114516236 -0.22382352 0.02191674 0.6762445 0.292361 0.43795544 -0.15491429 -0.1333364 0.02152031 0.17123403 0.054783627 0.10398482 0.15354578 0.101796515 0.5706178 0.17417257
