 0 1 2 3 4
674 -1.7492013 0.46251914 -0.36180377 0.55095124 2.4604957
675 -0.10596304 -0.4108581 -0.34547895 3.3448684 -0.18899485
117 0.17757766 -2.3392994 0.7660148 -0.7278504 0.4035631
676 1.0906655 0.7500102 0.43885687 1.2448454 1.5935258
677 -1.3703859 2.1803467 0.7921694 1.728348 1.1267391
678 -0.6249471 -0.74563235 1.5134647 -1.4904565 0.9914656
679 -3.0725193 1.3202169 -1.4004917 0.40133286 -0.08489811
680 -0.64753497 -0.527154 0.11186123 1.335623 1.2289978
118 -0.4633389 -0.7596411 -0.6331481 -1.5075203 -0.7380465
119 0.902691 -1.2166094 0.49279174 0.43260553 0.84675044
681 -1.555781 -0.15308416 0.09891466 1.0157173 0.59393233
682 -1.2577173 -0.31268865 0.34139875 -1.0248215 -2.2154346
683 -0.33897495 0.4207701 -0.92430246 -1.1128157 0.12664896
684 -0.57518256 -0.3238791 -0.7371642 2.3702123 0.14358093
685 -0.7570987 1.846903 0.046344947 -1.3984215 -0.8476012
120 -0.11930397 0.15726158 0.31210774 -0.044724908 1.2602755
686 -1.2120774 1.3356339 -0.7356965 -0.21598104 -1.3776163
687 0.24133313 1.5930691 -1.1128591 -0.67189485 -0.63822716
688 -0.62359965 1.7770199 -0.3983752 -0.23531274 -1.8100575
689 -0.14227118 -0.9052549 0.7506372 -1.1929005 -0.19773942
690 0.50438017 0.84951705 1.0300066 0.386705 0.15249379
691 -0.72315 -0.3420857 1.1653448 -0.44408372 -0.6890511
692 2.2920318 0.32961383 0.57395715 -1.5848372 -0.78094137
693 0.18883972 1.58676 -0.3111893 0.023037927 -2.6843574
694 1.2626461 2.696436 -0.10101021 0.7298164 -0.2036627
695 0.25597793 -1.2685062 -0.2746286 0.35553285 1.5562845
696 0.09518339 0.18260638 -1.6434393 0.17037074 -0.29776594
697 -2.037717 -1.1025459 -0.95127624 -0.81185555 -0.5871132
122 -1.365435 -1.1239301 -0.31043234 -0.6767306 0.006678725
698 1.1316822 -0.678109 -0.53849584 -1.0177649 0.7841966
699 -0.6451426 -0.6994843 1.3811795 2.6388893 1.2542543
700 0.009197946 0.21935289 -0.76324505 0.5247729 -0.46189618
701 -0.06930147 1.6825339 0.19083163 -0.13704388 -1.1703769
702 -1.2851751 -0.86204416 0.10092953 1.9646846 0.08068447
703 -1.2427629 0.03223522 -0.015852788 0.11760211 -0.7379179
704 -0.9003414 -1.657689 0.19772024 0.26219144 0.51181555
705 2.1327236 1.0481368 -1.5704176 0.6121606 -0.28553984
124 1.873645 -0.48588568 0.36259574 0.85833097 0.8950851
706 1.690883 0.8754719 -0.23573355 -0.8795485 1.5505861
125 1.6680492 1.513296 0.9897022 1.435752 -2.6775076
707 0.4429886 -0.13551009 0.029395426 -1.3733213 0.51337
708 -0.5285635 -2.3909473 -0.23745714 -1.219205 0.50639176
709 -1.3029338 -0.6061324 1.085214 1.1307242 0.74618644
126 0.5524601 0.20337115 -2.614541 -1.2113906 0.76086706
710 0.60975146 0.3211704 0.39449334 -0.17620829 -0.15147108
127 -1.2073557 1.1675922 0.006832734 -0.121968314 -0.31200963
128 -0.26328662 0.24177736 -0.87765604 1.0613934 0.20718277
711 -0.4639205 -0.10807934 1.294343 0.7076293 0.09640979
712 0.52043945 -0.6596964 0.21696262 -0.24900036 1.4840162
713 1.7459791 -1.9634051 1.6273031 -0.4764399 0.89747053
714 1.0510026 0.5133822 1.2615116 1.3163596 0.87469286
715 0.30532402 -0.92013097 0.60458493 0.043811657 -0.097987816
129 0.6865813 -1.6366255 0.4519243 1.4496992 0.33128968
716 -0.5640276 -3.5275972 0.44412118 0.93685603 1.3589369
717 0.54515344 0.3651309 0.31088877 -0.25856447 0.6890955
718 -0.9585427 2.134529 -0.1545123 -1.0716697 -0.6862173
719 -1.1281648 -0.9177971 -0.23455139 1.1100053 0.6555716
130 -1.5886327 0.21598768 -2.2413828 0.027826378 1.1622587
720 0.49041542 0.9698061 1.0067253 -0.43828195 -1.856708
721 -1.2071308 -0.40269846 0.3714428 -1.1616296 2.732907
722 -0.035665732 -0.6782224 -0.63512546 -1.1168114 -0.3760373
723 -1.3308712 -1.247287 -0.43819872 -0.014419987 0.7797302
724 0.1488366 -1.2054513 -1.7383343 -0.52884936 -1.138538
725 0.6813433 -0.8143772 0.7513846 0.8910188 -0.5904454
726 1.7657228 1.8462704 -0.4553763 -1.0086762 0.41872674
727 0.65475816 0.7263098 0.39162165 -0.25859356 0.7929957
728 -2.2098272 1.6807793 0.8971355 1.3038372 -0.20346016
729 -1.2252786 -2.2047265 1.1888682 0.9686702 0.15237889
730 0.8247077 -0.8085949 0.52097505 1.6158674 -1.4383926
731 -0.9685529 0.8010216 0.30385083 0.12746173 1.0923085
132 -1.7890041 -0.1964841 -0.61639196 2.171767 0.713669
732 -1.2704408 0.9126946 0.34224907 0.4772445 -1.091165
733 0.11584221 -1.7959142 0.7405404 -0.14186044 2.4248536
134 -0.23224649 1.2694097 -1.8152064 0.44569567 -1.46551
734 1.110538 0.5591881 0.43146512 -1.6068715 1.9202726
735 -1.4682553 0.058819626 -1.0458446 0.6917789 -0.07217217
736 0.72692406 -2.2992766 1.2489526 0.20044926 2.8449068
737 0.5416208 -0.2957501 -1.5124767 -0.0816974 -1.0062642
738 -1.7058893 -0.3217615 0.26500145 0.22871546 -0.24104548
135 -0.58784103 -0.5689883 1.6202644 -0.15511388 1.2864515
739 0.34035224 -0.1974273 -2.0148141 -0.028134774 0.86405677
740 -1.2111435 -0.30462214 0.9562386 0.22685298 1.7577635
741 0.31614017 -1.0884454 -1.7320759 -0.6236338 -0.29356036
742 1.5311571 -1.1213238 0.86735356 0.6557682 0.41104916
743 -0.7241694 1.2446983 -2.1548076 1.349678 -1.4403988
744 1.4208643 0.6891877 0.07623368 -0.52092457 -0.72828066
745 -2.1597075 -0.28678346 1.238517 0.46833357 -0.8331583
136 1.2947812 0.24121214 -1.5451286 -0.7122042 1.0198128
137 -0.29090777 -0.34343767 0.56611943 -0.68876743 -0.17904285
138 0.7365181 1.665245 2.3579438 -1.0314153 1.0354849
746 -1.3110102 -0.8090093 -2.0381637 2.2529664 -0.2096193
747 -0.30070287 -0.2739585 -0.438153 1.8659223 0.7665329
748 0.8109527 0.9614507 -0.07432198 1.2329376 0.05686592
749 -0.4451669 1.0554922 -0.45089978 -0.4302274 -0.624632
750 -0.9804468 -0.09056424 -0.11509369 -0.49859485 -1.5928521
751 0.8462885 1.5573529 -1.1825123 -0.040543757 -0.5604182
139 -1.4552797 -1.542432 0.3712957 0.73038876 -0.12262123
140 -0.6013285 0.79869264 0.9187635 0.9342895 2.1022227
752 -0.28477946 -1.1690357 1.447229 -1.0491781 -1.5398296
753 -0.67204976 1.0972571 -0.28192005 0.45210046 -0.2036737
754 0.924179 0.48960975 1.4022268 -1.8928639 1.5452439
755 1.3120234 0.37106997 -0.4956863 -1.0510179 0.7135881
756 0.67462254 0.41315132 -0.36902192 0.7082258 0.82126766
757 1.318093 0.05068092 -0.93491703 -1.5404103 -1.020366
758 0.9884475 -1.3953662 0.26270974 -1.3942388 -0.10233229
759 0.025495745 -1.7515014 1.2579702 1.36233 -0.5684731
760 -1.7302005 1.1371654 -0.5233471 0.74284726 -0.09476344
761 -1.2943953 0.7271253 -1.3897483 -1.5663207 0.26675308
762 0.38356474 -1.1784985 0.50479686 0.049464732 1.5495354
763 -0.016035061 0.09927442 0.2067523 0.048472654 -0.28259966
142 0.087755896 0.36015648 -1.450644 0.09583684 1.6196188
764 0.614036 -0.49104884 0.6896378 -1.3087232 -0.5609031
144 -2.0847778 2.2199705 -0.9843662 1.2118181 -0.57963246
765 -1.9683173 -0.5457859 0.24049145 -0.68135905 -2.715497
145 0.5505665 0.84593594 0.15509582 0.5044383 -1.1385093
146 0.047842696 -0.94915843 0.79153466 0.10635308 -1.6070244
766 1.6579938 0.89886653 1.3209659 0.56992745 0.30829155
767 -1.762321 -0.4967053 -0.27125138 1.0044444 0.4647843
768 -0.25490308 -1.0005463 1.157137 -0.11263339 1.5062749
147 2.8131714 0.11719487 -0.1426403 -1.3880583 0.47344154
769 1.4683154 -0.7870242 1.0176067 -2.131651 -1.3706748
770 0.31619304 -1.8199564 1.6019071 0.4085994 -0.5097053
148 -0.3064386 -1.2133851 0.20409976 1.0348454 0.2506515
149 -1.3753697 -0.82511234 -2.1779516 1.3024659 0.3303867
150 0.11727604 -0.34387454 0.951661 -1.7052838 -0.2462887
771 -0.7464939 -1.0235144 -0.010410731 0.6935548 2.022645
772 1.1109667 1.7767586 1.2747363 1.4498258 -0.45736772
773 -0.5717148 0.2312371 -1.3615706 1.2514417 1.4077897
774 0.16711132 2.555097 0.40716782 0.5617418 0.13634683
775 -1.4341965 -0.94029534 0.34546947 0.8381152 1.4948149
776 0.17192353 0.6317476 -0.14482726 -1.7175603 -0.26375875
777 1.1215006 -1.7990859 0.021112531 0.15661599 -0.63387996
778 1.6171108 -1.3336709 -0.30561784 1.4641812 1.5205795
779 -0.15173228 0.088793084 -0.59318054 0.059047017 -0.1475368
780 -1.577549 0.55149305 1.1697159 1.7792487 -0.6012713
152 -1.0137141 -0.9097178 -0.76086605 -0.27400136 0.2158856
781 -0.17446151 0.3008614 1.2313523 -0.17046657 0.15930976
782 -0.6374336 2.4408693 1.7910936 -0.8262555 -0.7199994
783 0.025021011 0.3186738 -0.869394 -2.2842958 -0.43677926
784 -0.5529635 1.5607686 -1.0956188 0.6793641 1.9054459
785 0.9412558 -0.07588145 -0.5701745 -2.2953901 -0.28825724
786 -0.17406991 -1.5022509 0.9992445 -0.6547511 1.2102997
154 1.3651813 -0.50580317 -0.051293705 -0.2101784 0.10983365
155 -1.124596 0.12699315 -0.9859765 -0.24111202 0.28608626
787 -0.17201959 -2.2210157 0.07693414 -0.73944324 1.8240618
156 -0.03775608 -0.4916048 0.37542316 -1.0095184 -0.31735283
788 -0.297853 0.89592445 -2.0309556 0.85967785 1.1401031
789 0.8322611 -1.4109703 -1.4201951 -0.506533 -0.2797783
790 -1.3762754 0.41154695 -0.08451151 0.67140824 -0.34034592
157 1.1454383 2.6500413 0.88156694 0.5053687 0.21534391
791 -0.64702994 1.0933148 -1.1517727 0.26171973 -0.77888554
792 -0.7837581 1.8759395 0.22729723 0.50294083 0.4363188
793 0.24107258 -0.012326189 0.40343672 0.41854063 0.36219284
158 2.620666 0.31634045 -2.8563988 0.0823944 -0.15008792
794 -0.91262645 1.4824488 1.6433457 -0.310765 0.39132455
795 -0.14826058 0.050445743 0.03437292 -0.88630855 0.51288706
796 0.32091135 1.4449618 -0.9624602 0.104221165 -0.8351258
797 -1.2331892 0.54889685 0.032225158 0.5336503 -1.2727057
159 -0.84774417 0.8579016 -0.7804598 0.17976286 -0.49555287
798 1.2355914 0.48916167 -0.38728473 -0.32148066 1.6197711
799 0.19208206 0.8051062 -1.575425 0.93441737 0.49091756
800 0.005164308 0.51611793 -0.6952851 -1.1233653 -0.34125614
801 -0.46573833 -1.5031092 -1.9100918 1.2525154 -0.48191524
160 -1.5357208 -0.14608239 -0.40784487 -1.3512475 1.1508274
802 -0.5159554 -1.4184716 -0.7539574 -0.09023076 -0.3246347
162 0.4512079 0.7226209 -0.32352692 0.58517927 0.9988709
164 1.5680122 -0.04932861 0.710774 0.10471085 0.10328289
165 -0.004646335 0.489845 -1.140048 -0.8464987 0.16846626
166 -0.1589853 1.091252 0.5687938 0.7528528 -0.5088854
167 -1.4148948 -0.30491444 0.63195986 0.36878878 1.1961614
803 0.18395169 -1.1521577 -1.4181684 0.3864504 -0.057161875
168 -0.71114755 -0.8497282 -1.5548592 0.34813225 0.78650767
804 -0.46882004 1.0878896 1.0054404 -0.38160005 -2.8629491
169 1.2715226 0.9501323 1.2645262 0.3363314 0.5006886
805 -1.2207055 -0.6746437 0.976545 -1.1430584 0.29348817
806 1.4679383 1.3609766 0.44558564 0.26378885 0.05226046
807 -0.27661127 -0.57200766 -0.5175461 -0.35128355 -2.0014582
170 -1.58517 -0.29309675 1.2015752 -0.6367173 -0.26114306
808 0.10232942 0.9186229 0.8576529 -0.93351436 -0.017232262
809 1.0294673 0.23798005 -1.4461875 1.7835655 -1.3271148
810 -1.1413875 0.072970256 -1.3398322 0.3234762 1.0334451
811 -1.4618416 -0.037875485 -0.6278972 1.2455575 -1.4891205
172 0.77389085 0.5232837 -0.46142787 0.098195836 0.8527524
812 0.15548004 -0.22408548 -0.040047802 1.100606 0.58229864
813 -0.20978232 0.07173134 -1.9103627 1.121597 0.22994544
174 0.4050779 0.020092452 -0.36194554 0.071192436 -0.9565053
175 0.035553522 0.73841137 0.09139097 -0.20365776 -0.83120173
814 1.1115537 2.0076325 0.3140505 -0.5542657 -0.6844126
815 0.48250267 -0.18667065 0.47586772 1.5568508 -1.1276048
816 0.1705399 -0.07064242 0.3232299 0.94112235 -0.5157258
176 -0.5270541 1.3451715 1.1014171 0.17817123 1.8739427
177 0.6155268 1.4312457 -0.8018991 -0.8093122 -0.40765226
817 0.3217915 -0.7374282 -0.17042764 0.17151375 -0.98092777
178 0.7489204 -1.532696 0.20717266 0.92847013 0.09769603
179 -0.8785736 0.73360395 -0.66096956 0.23153386 -0.31610364
818 -1.2715977 1.0173054 -0.47880554 2.7807593 -0.084642
819 0.70743436 1.4454865 -0.056953125 0.085261814 -1.3612754
820 1.1030145 -0.32468402 0.3645763 -0.09130789 -0.6751262
821 0.8880422 0.71978784 1.574775 0.48502684 0.6178397
822 1.0561126 -0.91240054 -1.3779931 0.65004206 -2.0260162
823 2.112057 -1.3918315 0.15235513 0.08336779 0.55199355
824 0.71844167 1.678913 1.2392318 0.38841644 0.1052776
825 0.08197483 -0.13407187 -0.6277528 0.30390003 1.329441
826 0.068762206 1.288219 1.0908159 -0.6337527 0.13653545
827 -1.9012157 -1.092915 0.016451845 -2.6198785 -1.3451576
180 1.724339 1.3943642 0.46945342 0.840707 0.894217
828 -1.2061524 -0.11951814 -0.7452844 0.81894 1.1945943
829 2.0599368 0.6325244 0.33347186 0.89727443 1.1846691
830 0.61050093 -2.3349686 -0.7430763 -0.31037006 0.15686028
182 0.40385297 -0.072617926 0.517119 -0.43535092 -1.2576427
831 1.1940755 1.7962049 1.8692933 1.0731145 0.2138054
832 0.57994354 -0.98308706 -0.6101078 -0.14908835 1.036043
833 1.6450487 -1.0229619 -2.4168472 1.028281 -0.81894076
184 0.19964936 1.0439553 0.84396625 -0.96140665 -0.24788933
834 1.6796585 1.5510571 0.041842353 -1.4529276 0.24926724
185 -0.6485696 1.472056 -1.5765325 -0.9460081 -0.88045865
835 -0.25440913 -0.28952074 -0.19498414 -0.8320317 1.1116344
836 -0.7164307 -0.26343036 -0.058250114 -2.3618824 -0.840367
837 1.0795852 0.48377192 1.500857 0.4752669 -1.0502334
838 1.6110667 -1.8751146 0.45358798 0.86446303 -0.25531563
186 -0.5595082 -0.3009522 0.788459 0.6420858 0.57763326
187 0.36347422 -0.81849116 -1.4753995 0.11113086 0.7689975
839 0.69386196 0.27824953 -0.11379222 0.39151725 1.123455
840 -0.77792734 2.808802 0.90125245 -1.5705442 -1.0775557
188 0.73406136 -0.16930647 0.86909676 -0.15650696 -1.470945
841 -0.14535548 -1.3111862 1.2963996 1.5981969 1.4073821
189 -0.9585277 0.36759493 -1.3483294 -0.08674103 0.26515058
842 -0.29739723 -0.070294075 2.8444402 1.0130157 0.25491056
190 -0.03859277 0.66190416 -0.2973718 1.1243696 -0.13009705
843 0.64155114 0.7603137 -0.9477868 -0.3203236 0.18807085
844 -1.8354158 -0.40031788 2.653344 -0.7761796 0.018036293
845 -0.44175857 0.11487734 -0.21006048 -1.1988646 0.89930904
846 -1.4904358 0.03718552 -1.1359798 -0.65116435 -0.33831465
192 -0.56641185 0.6521477 1.0147487 0.6428402 1.0130006
847 -1.5679932 0.49456692 0.9867925 -0.57530844 0.37205312
848 -0.7133044 -1.1608893 1.507761 -0.23296688 -0.25586525
849 -1.5187662 -1.0282221 -1.7038891 0.30119106 -1.8938
850 0.23991486 0.7108967 -0.70797706 -0.24625997 0.812531
851 0.15408047 0.7364043 -0.2647857 -0.8443914 0.40959182
194 -0.0387941 -0.5752529 -0.70027703 -1.2061216 1.41555
852 1.3625597 0.30684704 -0.8069021 0.76907104 -1.3604
853 0.55643326 0.51936245 1.4528506 3.0652874 1.8166624
854 -0.5062535 0.17029892 0.8364959 -0.9804933 1.5423434
195 -1.716372 0.47232512 -0.055578444 0.54398125 0.08449497
196 0.697177 -0.28691718 0.25368604 0.22404066 -0.93553764
197 -0.53279537 -0.26645577 -1.1278429 0.2975343 -0.63677573
855 0.5049444 0.5711117 -0.6114911 0.15613027 0.754854
856 1.8832406 1.3050123 -0.4732019 -2.6846015 0.87677026
198 1.3695798 0.28339177 0.19074647 1.9529613 0.5578408
199 -0.3563213 0.9489883 0.4279974 1.3341502 0.69543105
200 -0.5166323 -0.6626728 -0.46151602 1.1364261 0.038494505
857 0.70568955 -0.9380816 -0.6103517 -1.5517884 -2.896688
858 0.057342652 1.1263561 0.06948044 -0.6090204 1.1165999
859 -1.6407439 -0.43560767 0.79579574 0.46936452 -0.44817188
860 -0.17903541 1.017659 0.74081343 -0.43367627 -1.0407919
202 1.3878794 -1.5754966 -1.215734 0.6563906 2.01196
861 0.9500751 -1.0325675 -1.7013464 -0.62663096 0.5586049
204 1.5200087 -0.69981605 -0.11058713 0.292648 1.0225621
862 -0.70777315 -0.5184749 2.950084 0.60816884 -2.7108378
863 1.8202659 -1.4203146 -0.82700765 0.92185634 -0.40600753
205 1.1121436 1.2990333 -1.8338217 0.9494941 -0.025902303
864 1.2302243 -0.124710016 -0.007402152 0.009362536 -0.70735925
206 -0.27668807 1.2122204 -0.46475664 0.94433606 1.589727
207 0.30602267 -0.3774241 0.649585 -0.48862204 -0.38999534
865 0.31546658 -0.30304086 0.88667303 -0.83933514 0.55165553
208 1.961715 -0.847098 -1.7511985 -1.0385997 -1.2507945
866 0.43116736 -0.16483709 0.19438054 1.156643 -0.60250103
867 0.2772549 -0.09871999 -0.280212 -0.44793513 -1.0384636
868 0.4716208 0.8802265 0.23644091 -1.0571789 -0.032968998
869 -0.8038072 -0.61964315 -0.23998263 0.46752235 -0.43714207
209 -0.7105786 -0.9159894 0.31770855 -1.4227047 0.52552044
210 0.901376 -1.3093847 -0.5782433 -0.44696167 0.22022633
870 1.2772523 0.17225087 2.1105762 1.5327989 0.32998556
871 -1.5490295 -0.56741 -0.111895114 -0.36409095 -1.0521336
872 0.124813065 -0.4371299 -0.5360303 -0.5325105 -0.81357354
873 -0.18484429 0.35471147 -0.81298184 1.079933 -0.23202386
212 -0.46651265 0.6450056 -0.32162565 0.116484225 -0.74166936
874 0.51643 1.5824735 -0.10197425 -0.16697903 -0.6004844
214 0.81602633 0.794259 -0.69399583 -1.8730552 -1.8775697
215 0.4540651 1.2350448 -0.44739345 -0.7122531 -1.6985126
875 0.6330619 -1.0492324 0.9889676 -0.061795983 1.7549841
216 -1.3065917 0.05460814 1.409083 0.21342506 -0.4403708
217 -0.5627976 -0.09405715 0.15602204 0.14431843 -0.47832018
876 0.7099337 -2.0106723 -0.9179045 -1.4256326 -0.6548172
877 1.740488 0.7227703 -2.1705472 -1.3744231 -1.1174672
878 -0.34119797 0.81649107 -0.7446888 0.7086151 -1.4703664
879 -0.078478545 -0.74165386 -1.9351943 -1.2766886 -0.68925977
880 0.61702806 0.16812806 1.5189006 -0.07057822 -1.1041609
218 -1.1241258 0.09858003 0.17735325 -0.86036414 0.931898
881 -0.6043409 0.7370547 -1.4925224 1.5602378 -1.231707
219 1.359297 1.1615824 -0.1325203 1.1609046 0.67487806
220 -0.98459405 0.285828 0.7595271 0.37063766 0.5843357
882 0.37935066 0.54399145 0.37621525 0.05833524 -0.4339976
883 2.2559853 -1.1012343 0.62423575 -1.4229883 0.5517583
884 -0.9441219 -0.5051505 1.673182 -1.2580537 -0.48386618
885 0.28880984 1.3071227 -0.75623894 0.6494873 1.0159662
886 -0.46591067 1.332396 0.022414453 -0.51507795 -0.6580211
887 -1.5009719 -0.57586545 -2.1457484 -1.5421772 0.022213405
222 -1.1074352 0.03306086 0.23714057 -1.2034867 0.1907335
224 0.2172647 0.7325649 0.2160225 -0.5713725 0.99470395
888 -1.1133333 0.7595111 -1.2998152 -1.8452601 0.36603677
889 -1.5331179 -1.015316 -0.4660028 -0.041315213 -0.0005026473
890 -0.27799302 -0.24568695 -0.45474693 0.48831245 -1.3961658
891 -0.9491701 -0.17578125 0.77335876 0.39873618 -0.14279513
225 -0.18833908 1.1536322 1.4843615 -0.7058112 0.007103496
226 0.88294035 0.47066435 2.1241283 0.9223449 -2.304372
227 -1.8780563 -0.0583556 0.5243609 -0.40749404 -1.2899897
228 -0.646074 -0.532319 0.40903702 -0.04093444 1.0222447
892 -2.2127366 0.40931988 0.07815917 0.61040163 1.37052
893 -0.5829749 1.4307084 0.44473594 -0.48937216 -0.4577094
894 -0.8768938 1.9565867 0.6582266 -0.38149858 -0.209112
895 -0.7180956 0.79778695 1.3076035 -0.05590228 1.4094331
229 0.29975286 1.0179476 1.6684192 0.26825824 0.0711898
896 -0.09015999 -0.19354402 -1.9303796 0.89414716 -1.5745693
230 0.36279932 0.104856335 -1.3660679 1.4737808 -0.029130314
897 -0.91468287 -0.118848436 -0.78737557 -1.0862306 0.9471756
898 -1.4388314 -0.49923107 -0.017797355 0.049628038 -1.2764484
232 -0.8742165 -0.6869489 1.6848288 -1.8936925 0.8911902
899 0.17974156 -0.50381345 0.73205495 0.13081482 -1.549749
900 -0.42376035 -0.23282477 0.8438258 -1.6192131 -1.4776899
234 -0.44777808 -0.9932838 0.57378894 -1.2786391 0.85725063
235 -1.192182 1.0240654 0.094410464 -0.2210894 -1.324905
236 -0.13850923 2.416316 -0.11962432 0.14902493 -0.8322567
901 -0.4276455 -1.082005 0.06402085 -0.51021624 0.3436262
237 -1.0132487 -0.51242435 -0.31956768 -0.16084649 -1.501647
902 1.7574694 1.0227861 -0.587428 -0.71029776 -1.6431322
238 0.4625368 1.6824371 0.2302531 -1.0527464 -0.41710803
903 0.610607 0.0030688518 -1.4657172 -0.3571038 1.0229714
904 -0.84140897 0.17330304 0.83343005 -1.0289506 0.88669413
905 1.1398369 -0.13912272 -0.34304792 0.28493822 -1.3393282
906 0.21767466 -0.7719514 0.89447963 -1.1990285 -0.0617913
907 -0.9564063 0.5775914 -0.5597622 -0.99230707 1.4235623
239 0.27637875 -0.004491703 -0.91610986 -0.54127145 1.6922629
240 -2.1632545 1.179827 0.4749496 0.50583184 1.004075
908 -2.2329118 0.100208305 -0.27071035 0.20395891 0.70117354
242 -0.50570875 -1.1302656 -1.8236415 0.89504755 -1.5805503
909 -0.253595 -0.4328601 -0.2812828 0.85475296 -1.3660346
910 0.8061653 -0.018622505 -0.58227664 0.1032987 -0.19278458
244 -0.23949218 0.076966114 -0.63171554 -0.17379566 -1.2187643
911 -0.94719166 -1.0799961 -1.0155246 0.88765556 0.5108258
912 -0.43800005 0.17917404 0.9746073 0.046376087 0.48511863
245 0.6623839 0.13259819 0.20275465 1.150855 1.340661
913 -0.35853174 -0.08235054 -1.0279164 0.29453263 -0.09199395
914 0.21129186 -0.34374022 0.6924356 -0.51127887 0.1537511
915 0.6730031 0.5812741 -0.55518734 -1.7997746 -0.03963323
246 -1.6823682 -0.6221249 0.61545974 2.5474434 0.8022329
916 0.07832361 0.79284716 1.182306 0.8388788 0.081793174
917 -0.70179653 0.06964366 0.082408175 0.16389439 -0.494323
918 0.9864954 0.03686873 -0.0005231268 1.0974263 1.1734929
247 -2.1161487 -0.5355175 -0.55334634 -0.53333896 -0.8370252
248 0.42003354 0.3426806 0.2912126 -1.5311999 0.17944966
919 -0.39309624 0.44996184 -0.9959262 -0.60107946 1.9825273
249 0.11294379 1.0196255 1.2146173 0.36953127 1.628472
250 -1.2923095 -0.103459 1.7352474 -3.4401367 0.5335412
920 -0.55523735 -2.4031482 -0.9503652 -1.0961318 1.1289601
921 -1.4051118 1.4765617 -0.16827963 -1.2447948 -1.5737753
922 2.1789186 -0.12701303 -2.2805903 0.16251622 0.46776244
252 -0.11898502 -1.3262427 -0.024785524 0.112249665 -1.1874977
923 0.8060888 -0.54368436 -1.0562892 0.16179349 -0.97849816
924 0.38313365 -0.21048822 0.48324454 1.5646499 0.9271249
254 -0.43320435 1.7319305 -1.7813009 -0.39609715 -2.0095603
925 -0.40265185 -2.3161676 -0.63432556 0.9534 -0.9380589
926 -0.057067063 0.48443535 -0.7678198 -0.8331664 1.4678879
255 -0.0104319705 -1.0965977 -1.9764959 0.4408054 0.85529894
927 2.1793196 -0.012296339 0.006021442 -0.59109735 -0.41909686
256 0.53092825 -0.71738166 -2.3007672 0.82662386 -0.1349814
928 0.61030513 0.034219656 0.8454723 0.5766258 -0.83093745
257 -1.6811721 -0.735359 0.9698134 0.2697357 -0.91265154
929 -1.3006173 0.035575986 -0.16162755 -1.8406154 2.1251523
258 -0.009883229 0.47018325 -0.9708066 0.9694592 -0.8126083
259 -1.0405239 0.43796095 -0.8045653 -0.5019766 0.23086554
930 -1.2751664 -0.0046753786 -0.76888657 0.7765107 0.1915717
931 0.1324008 -0.16034229 1.8717728 -0.20802078 -0.5581271
932 0.3675372 0.78293514 0.16334377 0.058263123 0.6949171
933 1.8410347 -0.6721612 -0.88530993 -1.0072265 -0.70564437
260 0.7998526 -1.0055012 -0.813425 0.39015722 -0.31263882
934 0.8426073 0.2426453 0.17114942 0.8279386 0.0012374191
935 0.42165053 1.033952 -0.20802267 -0.6819108 0.41302165
936 -1.3481177 -1.0190667 -3.0321813 0.25976184 -2.2903535
937 -0.5331379 0.7382969 -0.92094296 -1.0938746 0.26826936
938 0.3502728 -0.6984036 -0.18738043 2.5207903 1.0043979
939 1.1788733 0.3509115 -1.3630003 0.98952365 -0.053926695
940 -0.2131817 0.67874175 -0.53167295 -2.6984253 -0.007462623
262 -2.5444367 -1.6127954 1.2545162 0.58540815 0.35926178
941 1.1894177 -2.9375772 -1.3051037 0.66974777 0.5942294
942 -0.6293139 -0.20995541 -0.3731475 -0.18099846 -0.67669225
264 -2.6317859 1.0770937 1.4539112 -1.0785936 0.65768266
943 1.8718069 0.3381001 -2.9451404 -0.6857632 0.3597184
265 -0.03639023 0.45174706 0.26436818 0.53177744 0.7949405
266 -0.1370545 -0.25509977 0.17037526 -0.7037593 -0.92121434
267 0.58673364 0.2302367 -1.9154269 -1.0507987 0.84747577
944 -1.4266528 -1.9531672 -1.315393 0.09590103 0.078522325
945 1.1102356 -0.4561032 0.18255867 -0.17153345 -0.39938807
946 -2.4212546 0.15378274 -0.100479655 0.48748755 0.1072446
268 -1.0079123 1.4924837 0.01973826 1.3057333 0.86148286
269 0.037174355 1.9480761 0.5101444 -0.11726603 -0.46310973
270 -1.5699878 0.4202579 -2.3395257 -1.615679 -0.9939511
947 -1.7651793 0.31906286 -0.50901616 0.69966763 0.14111875
948 0.07836465 -0.38949326 1.1275363 0.04788323 -1.2254825
949 -0.6978633 -1.2360288 -1.0152445 1.6723474 0.56310755
272 0.2832664 0.5959389 0.9798597 -0.2131027 -0.23158237
274 -0.6390005 0.5260608 0.39934492 -0.124195054 -1.4887158
950 -0.510997 -0.8441266 1.5726258 -0.2782339 1.253795
951 -0.18556014 1.8179088 0.62264854 1.2549957 1.0662386
952 0.38657385 0.8971885 -0.19276413 -0.7463323 0.16233513
953 2.0542586 -0.21716294 0.33390886 1.2657927 1.0323528
954 0.094503306 -0.15000023 0.5813523 -2.984748 1.8208834
955 -0.94859266 -0.62480736 1.646863 1.2804859 0.79451454
956 -0.24792121 -0.67712593 1.8612459 -0.9459448 0.13559225
275 0.78382725 0.7474126 -1.5112467 1.0684519 -1.2500935
