 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49
1005 -1.559548 -0.1445492 0.77610385 0.5314914 0.07922521 0.32094872 1.1768109 -0.47475117 0.5603041 5.85228 0.550414 -0.9564347 -0.974916 -0.5255475 1.3746969 -0.67981535 0.37351704 -0.0051860446 0.5243864 -0.4129085 0.19833295 -0.42402723 1.1249875 -0.59758997 0.11406724 0.73475415 0.35367963 1.1152635 -0.41155413 -0.3594458 -0.26076758 -1.020111 -4.6664543 -0.6643292 -0.7080485 0.16510352 -0.53195506 -0.5071346 -8.430505 -1.1625592 -0.11928395 -1.8399897 0.81791526 -0.26093197 -0.16619867 -0.5629115 0.5850267 0.16716461 -0.670805 0.024185961
1006 -0.020982394 1.8195411 0.7419327 0.74632657 0.19938003 0.453285 0.3746244 0.61650586 1.0972469 5.5868673 1.0247614 -1.1147442 -0.11188265 0.5792905 1.2946731 0.2567778 -0.6051263 1.0867747 1.1653265 0.3923872 1.1603669 0.3319339 -0.5906454 -0.52887934 -0.43675062 0.65993917 0.13968845 0.42681184 0.7377223 0.28275356 -0.48867542 -1.0782737 -5.161547 -0.5544224 -0.70774144 0.74901694 0.7945418 0.034045275 -7.3177466 1.1779708 0.6070779 -1.853315 0.5672377 0.41104937 0.21279724 -0.24920245 0.7585353 0.16698481 0.62166864 -0.09227596
1007 -0.6616417 0.26913154 0.76509196 0.24750784 -0.22759685 -0.88376546 0.57869285 0.45677808 0.86775035 6.0742736 0.21557759 -0.85641265 -1.0105928 -1.5758423 0.4082438 -0.41200313 0.33855504 -0.21748877 1.2526999 0.22895896 -0.12449999 0.58122444 -0.07854688 0.9049921 -1.0590051 -0.22426859 -0.50066227 0.5398543 -0.08429384 -0.11223755 -1.0252321 -1.7952513 -5.0320864 0.457772 -0.74032277 -0.21672405 0.43577597 -0.9715534 -7.648885 0.49289796 0.398125 -1.2470657 1.0281047 0.47243404 0.4883902 -0.280076 0.3793865 0.07694974 -1.066208 0.39385536
298 0.25518733 0.31940636 0.93733793 -0.118262276 -1.1085783 0.6795977 -0.04036112 0.96882343 0.5085445 -0.36399364 -0.3043116 -1.192215 -0.20100623 -0.5075058 0.2978121 -0.00064853707 0.021712625 0.17579743 1.0384386 0.490617 1.3824294 -0.037895493 0.42610872 -0.3051048 -0.051110268 -0.023277218 -0.8073551 0.81399286 -0.3807415 0.6186255 -0.2653984 -0.5449376 0.457695 -0.33118036 0.896179 0.31983086 0.075976744 1.1432925 -0.14391653 0.3490843 0.59105635 -2.9041374 -0.07981069 0.56974745 0.5544514 1.0827217 0.50546736 0.18463883 -0.049777362 0.89724183
299 0.26712278 0.2796936 1.9041995 0.044935506 -0.65915 0.05931591 0.9015143 -0.060444422 1.9637377 0.17089914 0.73961896 -0.6222524 1.5926756 0.17469569 1.4048121 -0.44274938 -0.021896062 -0.5910052 0.42750493 -0.4695212 0.9362574 0.5560638 1.1281003 -1.1636239 -0.19673002 0.47040895 -0.18439256 0.6809814 -0.30082062 1.3164513 -0.50037074 -1.1820639 0.7148382 -1.2052548 -0.28580585 0.78831285 0.21309042 0.89434016 0.16065437 -0.13512146 1.3536041 -2.664705 0.26217034 0.44090274 -0.5751732 0.43647102 0.39912075 -0.53393793 -0.48580742 0.5923403
1008 -0.4563083 0.14754 -0.067892864 -0.23867276 0.27998 -0.35151014 -0.920782 1.0302631 0.5090843 5.7203326 0.020268092 -0.15239161 0.21364743 -0.5813243 0.3541424 -0.012910072 0.06997752 -0.1837014 -0.45750844 -0.06564179 0.5951585 0.67262524 0.72558945 0.42839184 -0.60418284 -0.49276617 -0.383351 -0.11061535 -0.06470575 -0.44658998 0.10796479 -1.8114251 -3.7403955 -0.92015785 0.26162186 -0.12740305 -0.10909731 0.8854773 -7.6161056 -0.2216266 0.63820314 -0.1877478 1.2751725 0.23119743 -0.6226087 0.87852204 -0.3200242 0.45181888 -1.0990756 0.14238505
1009 -0.13506962 0.64300674 0.9318354 1.0205559 0.9271061 0.16789927 -0.25814196 -0.009348663 -0.07712336 5.893509 0.32614768 -0.3783685 -0.46362334 0.03708914 -1.2246268 -0.24593589 -0.7281152 -0.4613915 -1.093956 -0.9145485 0.9163515 0.056852214 0.22580874 0.75127566 -0.27553698 0.22453558 0.021195926 0.61012 -0.26843607 0.16887309 -0.4442962 -1.0629311 -4.066286 -0.4864744 0.039867695 -0.02364193 0.5075005 0.22925882 -6.939266 0.31392047 0.1125853 -0.39495 0.97530466 -0.28633833 -0.668504 -0.05999532 0.06947867 0.2561617 -0.49973464 -1.2108725
300 -0.16632701 0.52449673 0.26505527 0.50685257 -0.53866595 -0.3599273 0.652193 0.4594954 1.04073 0.1515426 0.17184982 -0.82778543 -0.040948953 -0.61188895 0.5678045 -0.0139257265 -0.47817543 0.49346182 -0.05256798 -0.0042612776 1.0057615 0.18697427 0.61406344 -0.5418175 0.14415708 0.39385134 -0.29197955 0.26583296 -0.6315599 0.8153032 -0.24443087 0.060062677 0.49824098 0.14075325 0.5111063 0.35134277 1.2552803 0.1516058 0.18730867 -0.3253085 0.8086145 -2.6158543 -0.0048112995 0.531663 0.26649335 0.39358333 -0.16396064 0.21010323 0.039184336 0.29742965
1010 -0.31241155 0.08164717 0.23272444 -0.37988403 -0.07351125 -0.25388673 -0.06884943 -0.62408453 0.7438621 5.158985 0.5291735 -0.37577882 -0.4753822 0.7640372 0.018268984 -0.14071554 -0.47842085 -0.86793345 0.44272098 0.61925364 0.46307346 -2.3934585e-05 -1.4348716 0.015255914 -0.55468154 -0.9689414 0.1350087 0.025270715 -0.5701466 -0.7179646 0.21194503 -1.4254587 -3.7012398 0.4783296 -0.45688128 0.5569488 -0.42628267 0.59687835 -7.7701674 -0.6997727 -0.8147894 -0.013616913 0.9354172 0.5186698 1.3004552 -0.19120449 0.5382687 0.07329332 -0.034410298 0.13067704
1011 -0.309168 1.4191949 1.1524161 -0.6733891 -0.92953557 0.18525983 -0.5884169 0.03456194 0.16860281 5.3265185 0.07519151 -0.18811686 -0.59349906 -0.6077627 0.6829016 -0.14757648 0.5256861 0.80699605 -0.17182031 -0.3836193 0.9104602 0.17034394 -0.027304959 -0.11875386 0.27817276 -0.62321776 0.14475983 -0.4591621 -0.65924513 0.34290263 -0.13978662 -2.2172148 -5.3510847 0.1821343 1.1191964 0.22837906 0.6754928 0.061193816 -7.072018 0.3317571 0.47713938 -0.5527413 0.79235476 0.6793059 -0.35668036 -0.023311153 0.47624394 -0.48788595 0.2372667 -0.6305896
302 -1.1627076 0.09506893 0.52045864 0.84585553 -0.76482797 -0.74629843 0.6078207 0.0571209 -0.19266324 0.25734288 0.32539997 -0.71878994 0.58077127 -0.41774502 0.2362354 -0.42444733 -0.12973838 0.38100764 0.15542135 -0.61751133 0.8256014 0.30994216 0.6632696 -1.0037292 0.027036415 0.17071195 -0.07984339 0.33248788 -0.8612219 0.40504587 -0.89639634 -0.4873801 0.55471736 0.15936151 0.66517556 0.2996358 0.107061505 -0.277999 0.29493627 0.5466887 -0.12553757 -2.7644866 0.40104312 0.10482039 0.055798016 0.055390604 0.40904686 -0.48214293 -0.45589927 0.4624553
304 0.39636195 0.74575174 0.8638614 1.0061277 -0.8308613 0.25093764 0.6163701 -0.09319775 1.6442119 -0.14480089 0.13416997 -1.1726588 -0.71634644 -0.8344078 1.2750698 -0.9038941 -0.2422323 0.76212555 0.11553034 -0.7254112 0.7955284 0.39859298 0.99313045 0.43167022 -0.74253017 0.3028202 -0.69931996 0.9048287 -0.49965984 -0.020050982 -0.6036401 -0.24919137 0.55710906 -0.51922655 -0.50308913 0.6488315 0.38003787 0.54036266 -0.122455746 -0.89728814 0.65562403 -3.3877525 0.24899742 0.24439223 0.49500826 1.3263717 0.64511293 0.44749337 0.44830486 0.47574306
305 0.048535798 1.2572757 -0.030278552 0.9576526 -2.6930397 0.08016288 1.8463452 0.9754762 0.596871 0.17427143 0.2619333 -1.0856261 0.148438 -0.5261937 0.306291 0.44567344 0.42609844 -0.84931386 -0.011501351 0.5882523 0.9604801 0.047890846 1.1957752 -1.151967 -0.26687148 0.70312536 -1.1797125 1.0399712 0.436407 0.4264176 -0.9102241 -1.2691267 -0.122015804 -0.048702933 -0.02276942 -0.12818322 0.27482012 0.70646983 0.4069094 -1.0917606 0.70557046 -2.659873 0.20512237 1.4897214 -0.27023727 -0.013315175 0.3771375 -0.40938413 0.20827538 -0.14137083
306 0.22438197 0.02884974 0.74244004 0.85222226 -0.25535855 0.049447656 1.1696861 1.3404542 0.70497996 -0.040139638 1.0485375 0.24393192 0.60921466 -0.38203892 0.72680277 0.07524507 -0.108876586 -0.6616465 0.26920518 -1.1124768 0.96192735 -0.9829424 0.679047 0.11672026 0.32044244 0.49200067 -0.38212648 0.5352433 -0.80994254 1.5729156 -0.6014105 -0.7568798 0.54861224 -1.0066986 -0.064990036 -0.22951336 0.7820869 0.055528227 -0.080961145 -0.43807012 0.18961455 -2.9745395 0.28996548 1.3462973 -0.5197319 1.3833909 0.44806612 -0.017529406 0.41046298 -0.87837636
1012 1.220222 0.18223535 -0.578523 0.16334525 -0.1364797 0.32888654 -0.13353573 -1.1582524 -0.07043472 5.6792316 -0.16507576 -0.5005193 0.4312825 0.37486595 -0.256129 -0.30799893 0.28871527 0.73889524 0.11181271 -0.46196595 1.1543586 0.6356744 -0.47941065 -0.12885436 0.5321552 -0.11433379 0.16928886 0.3743379 -0.29677227 -0.1861974 0.4472945 -1.06215 -3.9915848 -0.035981685 -0.32629147 0.73744017 -0.48380628 -0.092808306 -6.781332 0.5026554 0.047294766 0.28154272 0.95131785 -0.015231013 -0.9123348 -0.8011156 0.28013596 -0.24593845 -0.009134621 0.06021112
307 0.24505019 0.8265429 1.1575962 0.43423074 -0.67655945 0.15326127 0.14515084 0.5360578 1.6269771 0.3043348 0.5716771 -0.97912973 -0.22809505 -0.61979777 0.17901261 -0.18865937 0.9970566 0.019587785 1.9660846 -0.48386198 2.0566356 0.023413625 0.07751831 0.3839093 -0.17185546 0.47945338 -0.64686453 0.46483988 -0.51853275 1.5355493 -0.5438024 -1.0139747 0.19201285 -0.3836113 0.7427603 0.78281826 0.7419027 -0.05135553 0.38291788 -0.2169055 0.14923055 -2.6581945 0.018395742 0.4462641 0.19398059 1.1709794 0.40020174 -0.047156945 0.4312976 -0.18902256
308 -1.1320738 1.5500212 0.4202877 -0.00281496 -1.6708153 -0.4142865 0.3488978 -0.44425425 0.8599411 -0.49445215 0.569283 -1.2617258 0.8660732 -0.84701747 -0.018106334 0.51707816 -0.11153194 0.59559387 1.4040679 -1.2037818 1.5247782 0.049172126 0.35827005 -0.5535618 -0.691522 1.0085527 -0.9240922 1.109532 0.029566571 0.19775735 -0.85737306 -1.1287528 -0.26003584 -0.051969063 -0.8351914 0.24786928 0.3176996 0.19021617 -1.0265094 0.53064865 0.4598434 -3.293518 0.4808078 0.25267932 -0.4266479 1.6428833 1.2958194 0.4929977 -0.5409027 -0.52983737
1013 -0.28917852 0.18986307 -0.038004443 -0.84458995 0.21526368 -0.027608989 0.41136113 -0.98382026 0.09024176 5.3401985 0.442977 -0.34467924 -0.1677007 -0.40413556 -0.19000615 -0.3282646 -0.05131481 -0.22562611 -0.19712533 -0.4682543 0.16093448 0.5329394 -0.3287888 -0.41477573 0.716215 0.13768971 -0.31720677 0.14761017 -0.53790766 -0.43321726 0.19414937 -2.042685 -4.8813076 -0.040623397 -0.070985146 -1.1004187 -0.057349935 -0.09960957 -7.0396175 0.0029755766 -0.5334875 0.16056079 1.4466013 -0.05486705 -0.03476324 -0.53281426 -0.16019055 0.2035283 -0.26892865 0.5125496
1014 -0.7495274 0.0036595168 0.7678821 -0.21305026 0.0465205 0.58293706 0.25774917 -0.18011013 -0.36971876 5.8753705 0.42707682 -1.2571025 0.0010653246 -0.22295502 -0.20545246 -0.3543669 0.1940698 0.16137946 -0.3580363 0.010520203 0.1505332 -0.24518085 -1.4672846 -0.055758025 -0.55356646 -0.2917557 -0.52225775 -0.3812346 0.24757913 -0.4608233 0.68110836 -1.085201 -5.126609 -0.8832533 -0.7622494 0.37708697 -0.3532158 -0.29433692 -7.280747 0.18504304 0.27375746 -0.2054049 0.64920443 -0.5238663 0.27047065 -0.6574871 0.58160466 0.3425249 -0.9190657 0.052832138
1015 -1.4362237 0.78724897 0.64756244 -0.10046728 -0.82909 0.18386729 0.14343579 0.19745775 1.5322138 5.07828 -0.40636906 -0.24051122 -0.17018974 -0.78622186 -0.10219132 -0.53998345 -0.1709621 -0.34517008 0.15685977 -0.43249637 0.7133125 0.024770997 0.7804665 -0.45126468 1.0512401 0.53165996 -1.0778016 0.23800352 -0.8601703 0.1346771 -0.5589354 -1.9501249 -5.064082 -0.16295531 0.1344111 0.23666528 0.9443599 1.4444877 -8.144915 -0.05910358 0.7011913 -2.0894945 0.55396473 -0.5834293 0.090325736 0.24768288 0.6210023 0.0737637 -0.0829285 -0.6794362
309 0.32857722 1.3036034 1.4805664 0.15829879 -0.48473057 0.12988582 0.77863526 -0.48671108 2.1942527 0.577261 0.5933042 -1.378986 0.28262538 -0.48121288 0.9534369 -0.54142535 -0.07231478 0.4603416 0.7346495 0.39060587 1.7589734 -0.3135661 0.2865252 0.048902005 -1.8605064 0.1846903 -0.08408635 1.786884 0.4003989 1.5942762 -0.81437844 0.24530904 0.11338965 -0.7871653 0.0045616683 0.2856754 0.88993734 0.11236484 0.6927272 0.68738997 1.364559 -2.9527664 0.21385331 1.1921024 1.4994845 1.6120281 0.41837114 -1.5110767 -0.95542705 0.65744597
1016 -0.09979173 1.3438714 0.67042637 0.022465 -1.2993575 -0.290271 1.6254501 1.2324387 -0.6703041 5.9837027 0.272623 -0.27642137 0.5576793 -0.8329582 0.30789897 -1.2445465 -0.36168244 1.5369093 0.58590263 0.73180306 -0.5203673 0.22129606 0.025935631 0.43140265 0.27316266 -0.038605437 -0.032211233 0.7012161 0.6880786 0.022255765 0.1962327 -1.977063 -4.884843 -1.3222321 -1.4376161 -0.15225147 0.11330208 0.8301514 -8.963958 1.5020174 1.2490382 -0.952984 0.88094234 -0.19042806 0.57998383 1.1592151 0.70718926 -0.3315065 0.41283393 -0.08209404
1017 0.6319466 -0.049782176 -0.16421694 0.40603867 0.31794322 -0.40888143 -0.153754 0.17123762 0.32973215 5.151454 0.268122 -0.42926857 0.5037375 -0.044902585 0.89743346 0.031338215 0.3853422 -0.07194614 0.06552893 -0.5221577 -0.35403422 -0.8342024 1.0813968 -0.42445615 0.3600802 -0.45541933 0.62132615 0.23367333 1.1222153 0.13828234 0.026147522 -1.6162682 -5.1943474 -0.37425005 -0.7537113 -0.17755054 -0.87119025 1.2992829 -7.7296333 0.92359644 -0.21495071 -0.26120877 1.1992934 0.23677412 0.8128002 0.24200565 0.12411514 -0.029799331 -0.53258663 -0.15446804
310 -0.5758193 0.7758234 0.3978625 0.31384826 -0.86863965 0.33920708 0.8317903 0.91123235 0.8588957 -0.25614548 0.9048046 -1.3451862 0.2418036 -0.4159039 0.23691544 0.1935067 -0.3259324 -0.54285663 0.21093884 0.4126704 0.62529033 -0.22072668 0.36677584 -0.18523483 -1.1230549 -0.24869888 -0.96603477 0.65392804 0.09432642 0.38973957 -0.31091398 -0.15141314 0.26715282 -0.49854156 0.3573704 0.734625 0.5152002 -0.07558282 0.058637816 0.57426816 0.38487554 -3.2044508 0.2209943 0.5645523 0.023562657 0.91900826 0.17184858 0.4712733 0.2693389 0.023818586
1018 -0.92288643 0.38071764 1.2640495 1.5637172 -1.0067538 1.4486258 0.5333935 1.2714747 0.16173813 6.6214504 0.7583474 -0.41418248 -0.6865741 -0.9339361 1.1122823 0.015923167 -0.28577882 0.3435732 -0.06557608 -0.5705585 1.3698503 0.45505834 0.37776652 -0.3595334 0.20039132 1.7530265 -0.16468969 0.4216563 -0.19846496 0.7434111 0.4418468 -1.3134236 -5.8950787 0.37556586 -0.2063906 0.7000131 0.57195467 0.3994351 -7.9462943 -0.37389976 0.2601798 -1.5714444 0.78189117 0.80753964 0.09365894 -0.34551865 1.126006 -0.5707605 0.83061856 0.69263846
1019 0.42365086 0.18562609 0.86917293 0.07280104 -1.4856873 0.59202945 -0.070280716 0.2147997 0.6933878 6.0150843 1.2220867 -0.19588946 -1.2467183 -0.7495151 1.1233778 -0.16330272 0.17891961 -0.09311919 0.25606725 -0.53519 0.7002575 -0.30290362 -0.38801914 0.7659309 -0.33430195 0.32476604 -0.5856371 0.49398366 -0.15874392 0.88083726 0.042535245 -0.53933567 -4.6422544 -0.80756074 -0.04846803 0.012440103 0.67058504 0.12163151 -8.441574 0.7691228 0.36177063 -1.2736156 0.8429423 -0.1585684 -0.45623165 -0.86664313 2.1120908 -0.6243377 -0.321091 0.0144748
1020 -0.19075847 -0.22280875 0.010469421 -0.40858257 0.024523592 -0.17164022 0.43864906 0.645914 0.15788525 5.86471 0.15941128 -1.009025 0.5598331 -0.9590074 0.26436022 0.15466684 0.27163938 -0.2316272 -0.2652589 0.37281606 0.23551412 -0.23425972 -0.03236484 -0.31389552 -0.33900052 -0.3828293 0.33526346 -0.0057734563 -0.0725203 -0.12593569 0.29346043 -1.432204 -4.6497865 -0.20710783 0.33722803 -0.4325837 0.8950576 -0.77082926 -7.1043735 -0.1653463 0.83375335 0.09435598 0.98764 0.20976348 0.76736325 -0.4975872 -0.29357317 -0.55322915 0.3848001 0.09944752
1021 0.25769645 0.6611943 0.7109044 0.65872395 -0.26811722 -0.16298302 0.9602898 0.75584173 0.028022777 5.5803504 0.65546197 -1.969898 0.15320934 -0.08246692 0.48419213 -0.903973 0.13464548 -0.22029658 0.63368964 0.13234054 0.5085997 0.23233107 -0.18511364 -0.39425188 0.31327358 0.34510657 0.41190264 0.05811782 -0.49974915 -0.31783208 -0.34935075 -1.3072833 -4.8356276 -0.21397558 0.18007874 0.7292438 -0.7272432 -0.67026323 -7.485449 0.20608534 -0.032439187 -0.37147716 1.009093 0.4140799 -0.53380966 -0.49984732 -0.32113615 -0.867868 -0.7847178 -0.36955324
312 0.92518663 1.5201831 0.29882643 0.14631586 -0.9062322 0.106384486 0.22477795 0.5590846 1.2115442 0.26881734 0.592962 -0.24982238 0.14090231 -0.5194152 0.30691662 0.09408363 -1.0932529 0.7730823 0.43698013 0.06941677 1.0813732 -0.32777175 1.2133822 -0.38632217 -0.7655261 0.89922476 -0.5768495 0.35362345 0.19636513 1.0479243 -0.48357788 -0.72856295 0.52871305 -0.7317259 0.20169836 -0.058986634 0.973632 -0.14991957 0.29096606 -0.013372822 -0.0859083 -3.1304524 0.41982454 0.37723568 -0.39987162 0.43708786 0.06849443 -0.20863639 0.82851607 -0.00827692
314 -0.54160666 2.3831568 -0.5826981 -0.795086 -0.77135175 1.5849047 0.46930993 0.6595752 1.4162245 0.23215589 -0.16164751 -1.2810743 -0.09209387 -1.1503811 0.29963136 -0.3752757 -0.5197416 -0.49677306 0.23658566 0.30179188 1.049632 -0.34839493 1.0606532 -0.65629643 -0.09000942 1.5127132 -2.0538127 0.42010146 0.32309765 0.94085383 -0.23482989 -1.1700097 -0.64873654 -0.78011775 0.33652714 0.14581342 0.7381798 1.2710967 -0.52723634 -0.55973446 0.11429387 -3.3417692 0.6497234 1.4758242 -0.6274431 1.4548863 0.9098838 -0.0045293914 0.23762523 0.45873645
1022 -0.20520094 0.7480981 -0.06338724 -0.6829331 0.53289586 -0.78483 -0.034501076 0.6638605 -0.21684486 5.4728394 -0.12865482 -1.4634969 -0.46351588 -0.5240821 -0.7147527 -0.50638235 0.16951711 0.66157025 -1.1811633 -0.046463 0.8907739 0.19123743 -0.7104232 0.20453845 0.379578 0.28429854 -0.34667087 0.7728986 -0.10253985 -0.7883773 -0.23361628 -1.400414 -4.7397337 -1.4526674 -0.010689231 0.28928417 -0.31341165 0.67052376 -7.7863417 0.043316025 1.2446401 -0.19789751 0.60561347 0.015084124 -0.8635724 0.39673382 0.43977574 -0.22168171 -0.26145333 -0.29141867
1023 0.88792074 -0.7499981 1.307228 -0.92174137 1.4442229 -0.009964466 0.10881085 1.0774395 -0.5908506 6.9851804 0.32664987 0.49308565 -0.25473872 -1.3153243 0.43121806 1.4298121 0.6203773 -0.110601805 0.39632303 -0.33491117 0.42311206 0.18628567 1.3169515 -0.6080261 0.11548896 -0.21901143 0.55111486 -1.2863415 1.2034605 0.004644966 -0.20308425 -2.454008 -4.4849014 -1.122993 -1.1142958 1.1024008 0.4959649 0.39902875 -7.4187303 0.5304519 1.2469584 -0.4909322 0.8322215 0.81492555 -0.15500319 0.69588983 0.20181517 -0.3280674 -0.53729284 0.37582895
315 -0.28611916 0.5098545 0.9172588 -0.099099785 -1.7856407 -0.11784503 -0.08390556 0.5871276 0.9340473 -0.47826606 0.93909234 -0.54294145 -0.47953457 0.006966503 0.20357276 0.0768317 0.8099724 0.22059494 0.93649566 -0.6226673 1.8504908 0.13589713 0.70922744 -0.058638614 -0.91031337 0.7417347 -0.74338543 0.7945454 0.05882418 1.0907384 -1.2951455 -0.9062416 0.5974081 -0.6567124 0.6607956 0.35053554 0.714921 0.20059982 -0.319386 0.009581753 -0.10083355 -3.1137142 0.08138136 0.16686946 -0.108461596 0.7622275 0.5373227 -0.52317077 0.3923532 -1.1447529
1024 -0.07589889 0.8853593 0.39597738 0.3661119 -1.0601555 0.52600133 -0.08722894 0.037279986 1.1024934 5.388216 0.37324062 -1.6309476 -0.7053139 0.016838957 0.6654791 0.14710937 0.68349135 -0.20598716 0.49627903 -1.0276732 0.9912607 0.3639531 -0.45814985 -0.78048116 -0.052502185 -0.15625031 -0.40100583 0.73586833 0.9211624 0.5430127 0.22912419 -1.3989329 -4.7741485 -0.724024 -0.49803185 1.0477287 0.3967138 1.1559733 -8.055991 0.06683818 0.14972697 -1.2291521 1.0306205 -0.0045042336 0.22955568 -0.68071824 -0.7977157 -0.38635084 -0.03763823 0.24933495
1025 0.4325422 0.72595525 0.7643881 0.6197694 -1.5871284 0.087727636 0.8728909 -0.46682256 1.256027 5.8662505 0.36682993 -0.4317936 -0.18505774 -0.69102895 0.029424367 -0.064360514 -0.1870819 0.34628412 0.97640103 -0.60104525 1.1354905 0.46315846 0.06008888 -0.23807684 -0.9663654 0.9052107 -0.10841229 2.1476347 0.8877995 0.10792722 -0.89542496 -1.674691 -5.0787563 -1.0069634 -0.23224051 0.282535 0.21266182 0.04138463 -7.230195 0.4016389 0.103944704 -1.586299 0.9297793 0.2015123 -1.0078027 -0.1383816 0.80346733 0.6240033 0.7518127 0.16374016
1026 0.42532858 0.7784547 -0.3492729 0.015422763 0.110916786 0.30969918 -0.01163211 -0.108680524 0.88829225 6.8130474 -0.098673984 -0.59646153 -0.37099665 0.21865351 0.21585028 0.29147747 0.3901595 0.16792123 -0.053286243 -0.26819894 0.38457933 -0.82518923 0.91341776 -0.84843975 -0.88260734 1.2622421 0.44333726 -0.5819203 0.8431168 0.72536236 0.14807883 -1.942988 -4.9024677 -0.6349967 0.30223083 0.4864936 -0.44937566 -0.13484421 -7.773186 0.20490663 -0.59141654 -0.8923614 0.7253086 0.27855623 -0.71919036 0.29210442 1.6808932 0.552985 0.69159275 0.21672861
316 0.2631383 1.1199049 1.1295147 0.89525336 -0.82221967 0.30984265 1.1304609 0.04567086 1.7981864 -0.45574996 -0.24539596 -0.8599516 -0.2398358 -0.5973314 1.1208559 -0.2747088 -0.03616879 0.055458445 -0.113836065 0.0867199 0.69047576 -0.79573417 1.615837 -0.15767922 -0.32305753 -0.32784942 -1.4377574 0.86176556 -0.208623 0.7368663 -0.41740182 -1.5881087 0.40212688 -0.5548415 0.4513973 0.06647422 0.46119878 0.32333404 -0.31022966 -0.5027473 0.43004853 -2.8188221 0.45868912 0.8643486 -0.18856458 0.53089726 1.1431583 -0.77848375 0.26200944 -0.9026647
1027 0.47237718 -0.07150605 1.2617172 0.1966019 0.5526211 -0.30946878 1.2478436 -1.1235143 1.5100995 6.894543 1.173766 -1.2414235 -0.4727293 -0.80976236 -0.31105337 0.6649092 0.5779611 -0.9683158 0.46902356 -0.1893059 0.16440064 0.28327054 0.030736227 1.2747684 -0.5573995 -0.37995163 -0.5829447 1.4525121 0.8718083 0.6084643 -0.7902056 -1.9127969 -4.4295087 -0.73472095 0.45572263 -0.12606232 -0.24075632 0.15767477 -6.5780015 0.42148155 0.4640491 -0.7218689 0.8517168 -0.4666449 -0.6155169 -0.23855144 0.5033377 -0.1570601 -0.1288663 -0.27954462
1028 -0.6220666 -0.22117862 -1.4607295 -0.6123311 -0.35074136 -0.18441123 0.22073068 0.26401243 -0.35402024 5.739405 -0.7648065 -0.96811926 -0.97951025 -0.54535407 -0.4564732 -0.4448745 0.6742572 -0.3373807 0.5310937 -0.26974964 0.38265374 0.10986297 -0.27167216 0.7751048 -0.40260795 -0.6012433 0.10650772 -0.057297297 -0.08010793 0.0865152 -0.2811036 -1.3807341 -4.430367 -0.9297405 -0.3436318 0.46274 0.44835773 -0.7635613 -7.299249 0.013157621 1.0350837 -0.48048705 0.6194755 -0.22321136 0.15030693 -0.7016158 0.3080718 0.24816932 0.09535685 -0.594919
317 -0.6840534 -0.0543335 0.25037196 0.012095931 -0.73499084 -1.2513305 0.05397516 1.031558 0.5687262 0.4364912 1.0697684 -0.37586397 0.23690803 -0.25459588 0.5144571 0.98566943 -0.74171036 0.66166294 0.48719248 -0.2149543 1.2616742 0.15986414 0.684975 0.19491835 -0.469675 0.17700922 -1.108366 -0.087937675 -0.45293456 1.21492 -1.1123698 -0.8563602 0.60395026 -0.5512627 -0.11606125 0.9614827 0.7726962 -0.307077 0.25601548 -0.22240528 0.1386129 -3.1500554 0.18828766 1.0695771 0.43000272 0.7452908 -0.09905815 0.2388314 -0.40008244 -0.23782367
1029 0.09712932 0.26224422 -0.36146036 -0.34981167 -0.41024083 -0.5694925 0.48840374 0.7251639 0.23340218 5.093244 -0.41954798 -0.294767 0.026951991 -0.16684629 0.04041245 0.47755614 0.34748197 -0.8419022 0.33145353 0.37060612 -0.34950244 -0.30611342 -0.031046739 -0.56670845 0.15375589 0.09334102 0.059777312 -0.9408161 0.5871247 -0.22106455 0.0647241 -1.4541913 -3.6260192 -0.100098774 -0.27933133 0.6538518 0.63573366 -0.7145331 -7.7629557 0.905266 0.822286 0.12324022 1.2507232 0.47061288 0.25341183 -0.31592798 0.35010558 -0.283419 0.56443506 -0.17513023
1030 0.6008187 0.9561587 -0.30206636 -0.054943636 -0.008807925 0.34136733 -0.22178982 0.6464906 -0.017581442 5.261062 1.1785312 -1.2888231 -0.98102266 -0.56230474 0.84293365 -0.022446554 -0.6599349 0.6937911 -0.046602506 -0.5336232 0.50756204 0.23668164 0.032062113 -0.42786366 -0.20864256 0.70082444 0.19591346 0.27313545 -0.18756382 1.093559 -0.5824614 -1.6697912 -4.7132206 -0.9265643 -0.7892573 -0.3901438 0.39923546 -0.19869713 -7.9743495 -0.029436255 0.56796986 -0.6896489 0.996655 0.2845959 -2.5045478 0.031144451 0.47415403 -0.2096448 -0.85480934 0.53984725
318 -0.6415007 1.320685 2.438737 0.5508478 -1.1333191 -0.017184628 0.8113916 0.09225525 0.6416484 -0.3631229 -0.034443133 -1.3715191 -0.49669072 -0.3062729 2.2630727 -0.8442165 -0.9807085 0.22863488 0.3205732 0.49410027 1.2072357 -0.5184619 0.98702604 -0.42451042 -0.2238551 0.8397674 -0.93957514 0.2355737 0.20613834 0.8493744 0.21137153 -0.8203631 0.6416968 -0.6390922 -0.09805417 1.0337847 -0.018985262 0.93089557 -0.523161 0.5216714 -0.7902017 -2.8590086 0.5869858 1.3221867 0.29850173 1.0430151 0.5983243 0.44016638 1.1214457 0.6749413
