 0 1 2 3 4
359 -0.12976561 0.012854604 -0.12010855 1.0628697 0.8190773
457 -0.06603281 0.510944 0.7777675 0.4168645 -1.1887093
458 -2.0441878 0.28621703 0.49407658 0.36712417 -1.0352267
459 -0.5959964 0.11433677 0.65781766 0.33775634 0.75011593
32 0.15689777 0.74747336 -0.6712 -0.81224394 0.9751966
460 -0.008535327 -1.6482345 0.6969986 0.23960274 1.0508527
461 0.29253137 -0.9195572 -1.3177887 -0.9994978 -1.2821532
462 0.1349478 -1.547741 -1.2899371 2.0421946 -0.37671006
34 1.1957467 -0.81857276 0.33267823 0.5721982 -0.34123874
463 1.0871054 0.0028102885 -0.5189766 0.313778 0.1705036
464 0.15119527 1.7287577 0.41416788 -1.0113255 -2.507675
465 1.920644 1.3698944 -1.6666298 -1.5646456 0.95417345
466 1.3667225 -0.39901847 0.6518561 -0.5634517 -1.4973153
467 -0.09281441 -0.90477866 -0.5273068 0.49612772 -1.8812777
468 0.4427226 0.8559208 0.66614354 -0.33493367 -0.88287055
35 1.6194438 -1.4918548 0.8790179 -0.5116533 0.96402
469 -0.57918996 -0.52487415 0.69794166 -1.8051559 -0.6845562
470 0.19755492 0.83161616 -0.48099387 -0.20653014 -0.49802753
471 -0.32887048 0.28383237 -1.0336877 1.0748996 -2.3350422
36 0.35154873 0.98617053 -0.7105286 0.97600305 1.9247211
472 0.6590888 0.65751565 1.983558 -0.77156204 2.38561
473 1.4045011 0.07886223 0.3800654 0.54189914 -0.67223823
474 -0.16180646 1.5895439 -0.5127002 0.3552621 -0.34220317
475 0.120767236 0.49527937 -0.457894 0.12612838 -0.41676107
37 -0.093579866 1.1522552 0.14163905 -0.17905553 0.32365793
38 0.57947874 0.09509303 -0.6858915 -0.58300453 0.38359457
39 0.06488276 -0.19712512 0.81570536 0.08656665 0.27612066
476 -0.971452 1.1257682 -0.16606861 0.042473223 0.3070509
40 0.56623834 0.59028524 -0.16553119 0.4426862 -0.05172504
477 -1.125999 -2.6118274 0.28772825 0.116254464 0.038029104
478 -0.16457735 1.7051269 -0.68204665 0.23117696 0.45136386
479 -0.43414855 -1.8887923 -0.534762 1.4865224 -0.5040309
480 -1.1459775 0.04862241 -0.109335296 -0.06390083 0.6794654
481 -0.0045145117 -0.3345652 -0.31920004 0.6806227 -0.36205873
482 -0.2869443 -1.5085508 -0.8196806 0.50272256 -0.40956545
483 0.057915412 -0.50052786 0.28549773 0.32466218 -0.33977896
484 0.5740448 -0.30717078 -0.8664426 -0.59424895 -0.42146066
485 2.260104 0.42601162 0.13759041 -0.33235216 -0.93516725
486 0.019745562 0.6592154 1.2910417 0.20801948 -1.2379204
487 1.4230945 0.9094652 0.8697759 0.91656417 -0.36182097
488 0.7712434 -1.899966 1.1394937 0.28590116 -0.23428999
489 -0.47076198 -0.9608131 0.6997436 0.24072291 0.077461354
490 -0.830997 0.78963554 -0.980379 1.0077028 1.3500625
491 0.4948472 0.07972812 1.4736311 1.7129102 0.082823895
492 0.22733492 1.3037024 0.13393311 -2.4701805 0.48604813
493 0.41521546 -1.3636478 0.63413376 0.43143082 -1.5774746
494 -0.070953205 0.78621966 -0.050998684 -0.44343138 0.1060275
495 -0.3726756 0.82623774 0.579312 1.570398 0.2175999
42 -1.8746338 1.1434363 2.1296422 -1.3997294 -1.3487504
496 0.1433751 0.6940494 0.2905782 1.4528943 -1.470866
497 -0.21658805 0.41472092 -0.59449977 1.5806357 0.2460427
498 0.9538762 -0.18473552 0.48664606 -1.4966017 1.2782333
499 0.29272875 0.7900754 0.27522224 0.2483908 -0.01308101
44 2.1868455 -1.6801314 -1.6373132 1.4550573 0.5416883
45 0.7450851 2.922509 -1.5349307 -1.0008264 0.5035642
500 0.84113467 -1.3464904 0.13485898 0.77214754 0.113050856
46 -1.386529 0.14589773 0.14720467 -1.733428 0.37475953
501 -1.6702563 -0.33825895 -0.35080963 -0.5241086 -0.5285889
502 1.8455279 -0.5969864 -1.0108732 -0.42090648 0.9804127
503 1.4589463 0.20600918 -1.3594724 -0.25044662 1.0682831
504 -0.26687852 0.31907034 2.058243 -0.114636496 -0.6164414
505 -0.93002814 -0.4813232 0.7809902 -0.50332254 1.3955367
506 2.0488937 -1.6058987 1.0185751 0.6654855 -0.6745413
47 -0.2576535 -0.15972582 0.43304887 -0.090160005 1.5615185
507 1.1392834 0.6293821 0.26558754 -0.018919306 0.18367884
508 0.90267 0.7503898 1.3078562 0.08818882 -0.2914252
509 0.036893025 -0.8349271 -0.90432006 -0.17810325 0.40480083
510 -0.78657883 -1.0428183 -0.92557675 1.2577688 -3.1708317
48 -0.6687364 1.073373 -0.9060982 1.2047794 0.4690171
511 0.43746185 -0.15518184 -0.80960494 1.082334 -1.978584
512 0.11411804 1.9532652 0.3611388 -1.8084501 0.10244143
513 -0.85445166 0.37128422 -0.800234 -1.3896601 0.5057558
514 -0.14713582 0.3289104 1.0469594 -0.17858256 -0.85508376
515 -1.3919313 0.32602942 1.0179483 -1.4316878 0.6681768
49 -1.8320086 0.3672602 -1.4207247 0.9680431 1.5366622
50 -0.6593811 -1.3216408 -1.4341865 -0.30037275 0.43749902
516 0.3298065 1.30786 -0.42181873 0.27885666 -0.8439801
517 1.7556467 0.42901695 -2.7857811 0.9754317 -1.0687586
518 0.21032383 -0.44730252 -0.3447324 -1.5756981 -1.6599625
519 0.3323205 0.8405651 -0.6110031 -0.24219142 -1.9237392
520 2.232645 -0.6189708 -2.631709 0.73098165 -0.6762251
52 -2.0295453 0.7983196 0.34511396 -1.8206037 -2.0763702
521 -0.33567765 -3.0125968 0.44728 -0.046104476 0.44190374
522 0.57624596 -1.4275259 -2.2111607 0.6741148 -0.23892918
523 0.22876154 2.0267873 0.26478016 0.46091855 -1.2276452
524 0.27297395 0.7653031 -0.6400862 1.6921006 -0.7702102
54 -1.3929656 -0.12827002 0.48055473 1.0611986 0.14062889
55 -0.30137426 0.00096489437 0.15543172 -0.41558746 1.7295368
56 -0.061791576 0.49150452 2.589832 -0.74938464 0.85918677
525 0.48592803 -0.9023963 1.3416656 0.4361453 1.1719854
526 -0.4628132 0.5439104 1.9055245 -1.08479 -0.76985025
57 1.5200543 0.7446603 0.2841735 -0.2707809 -0.3247369
58 1.3608804 -1.393555 -0.98178905 -1.4520667 -0.28807226
527 0.49812973 -1.1079037 -1.5471711 -1.1832649 1.1779649
528 0.9254228 1.4387711 -0.484139 0.26893026 0.31633562
529 -1.320905 0.042999394 0.50872636 0.46745482 1.0591743
530 0.26265088 0.5091733 -2.0283766 0.6205811 0.2217897
531 -1.860812 0.095426075 0.9952546 0.9075994 0.5724082
532 1.6043947 -2.0405393 -0.2350342 -1.0286825 -0.0922692
533 -1.8168534 -0.6726817 -1.3880358 0.6181323 -0.9380353
534 -0.09554234 -1.1046002 -0.22002874 -0.5753356 0.018967343
535 1.0715424 -0.08415802 -1.0551686 0.1803832 -0.8997464
536 -0.4788786 1.269227 1.0557191 -1.4454964 -1.0751458
537 0.1144382 -1.4475904 -0.72777617 -0.5004961 0.43620232
538 0.78328466 -1.1539637 0.21325472 -1.1171379 -1.0129907
539 -0.57219654 -0.19221686 -0.223891 1.5019125 -1.324557
540 -0.8231238 1.6280175 1.1212593 -0.27139214 0.37475204
541 -1.2729641 1.0268525 0.67900765 -1.1623222 -0.55445194
542 -0.27720454 0.839841 0.121024154 -1.0593401 -0.35716623
543 0.19412152 0.14151876 -2.6526616 -0.010015867 0.6705067
544 0.15408857 -0.24975036 1.7066722 0.29890797 0.36327064
545 0.644789 1.8065709 -1.6896946 -0.07117538 -0.73316526
546 0.5973893 -1.3148142 -0.8040501 0.48179287 -0.31499577
547 1.7371451 -1.3828717 -1.0109906 -1.1912766 -1.078809
59 1.922369 -0.04684326 -1.2153257 -0.94901675 -0.74758756
548 0.08721201 -0.13106345 1.2473937 1.5991054 0.9656787
60 0.97387105 0.16387643 -1.1100304 -1.8494984 -0.51851696
549 -1.4859265 -0.6867236 0.8823432 -0.15633324 0.76039207
550 0.9260534 0.5859173 2.3887954 -0.33368385 0.14914127
551 0.35217804 -1.1088852 1.9678841 0.39046735 3.2632186
552 -0.17196219 -1.1684669 -0.39376333 -0.092686996 -2.3219259
553 -0.6538623 0.93910515 -0.07638585 0.45128372 -0.18078952
554 2.3086033 -2.2944434 0.32591143 0.097224385 0.48280936
555 -0.9843396 0.89380133 0.92835134 0.85768914 -1.6323725
62 0.2857604 -1.8341649 0.26177844 2.4487228 -0.5454683
64 -0.30242777 1.8538439 1.6138821 1.0230653 1.7315693
556 -0.94929904 -0.15931466 0.24949056 -0.30898407 1.3759415
557 1.611104 -1.1441995 0.40163574 -0.3929327 -1.6749905
558 0.22257967 0.8596094 2.5377178 -1.0058719 0.32525173
559 -0.63883585 1.7555233 -0.61314243 -0.007799101 -1.2238907
560 -0.78701997 1.4907668 3.5733354 -0.7407802 -0.35316622
65 0.3737444 -0.35437155 -0.9349664 1.0230006 -0.39018163
561 1.289067 -1.6769773 -0.3939575 0.2927341 -0.12002183
562 1.4032446 -2.391615 -0.4747907 -1.2888472 -1.5549052
563 -0.82034147 1.1610814 -0.8128295 0.77538264 0.29371917
564 0.55199593 0.08239228 0.43276858 -0.6110961 1.4435962
66 -0.9438563 0.5406859 -0.051489428 0.7249251 1.6933073
565 -1.1700344 -0.5332804 -0.2876532 1.066105 0.3690509
67 -0.09044692 0.5097055 1.226723 -0.22471988 -0.09534495
68 -0.09381531 -0.90809786 1.7026196 -0.12754999 0.6815238
69 -1.7988145 -1.4187913 1.1269068 0.39881337 2.0165014
566 -0.60396856 -0.7578366 -0.5768256 0.64231306 0.38862807
70 0.8531543 -1.5063454 -0.41792133 0.9118936 -0.2634921
567 0.6015205 -0.2322594 -0.15240619 0.1626464 1.5299944
568 0.0068121417 -1.2159805 0.07102839 1.471824 -0.0822686
569 -0.01699757 0.4982786 -0.21882388 0.5298074 -1.4360819
570 0.2380714 1.3912587 2.4348502 0.4093955 -1.488887
571 -2.1965978 -1.2106969 -0.63052756 1.2923942 -0.28684267
572 -0.15567291 1.5527425 -2.7087028 -0.4912386 -0.11821107
573 0.55511135 0.47585526 -1.5429252 0.9888969 -0.21358307
72 1.257424 0.5296388 -1.3513255 -0.22676912 0.73494536
574 -0.06642671 -0.023569344 -1.3606108 0.6459921 -0.58666867
575 -0.89486843 1.0338203 -0.28949463 1.5176749 0.64427793
74 -1.6752782 -0.03189711 1.0697666 -0.2466347 0.40527353
75 1.7045645 -0.42438617 2.5038364 0.5931223 0.8050359
76 0.5344457 -1.0776707 0.18608564 2.0278752 0.10916691
77 0.3366407 -2.0632355 -0.46089897 -0.4459698 0.08413829
576 -0.23252574 -0.89611113 0.6259577 -2.0564575 -0.49833235
78 0.36125788 1.7411847 0.075136945 -1.2802038 0.3569451
577 -0.77398837 -0.05897917 0.78736264 -0.26607293 -0.58389306
79 1.2750583 0.97733974 -0.3439245 0.22191742 0.4996957
578 -0.7313328 0.35509294 -0.9819236 -0.7084199 -1.4211527
80 1.2449218 0.2716393 1.2634727 -0.32562548 1.6389958
579 0.71680915 -0.76249003 0.5639875 -0.6337673 -0.222639
580 -1.0241197 -1.1938643 0.098181814 1.6106914 0.34104463
581 -0.7494077 0.34466037 -0.083238944 -2.3528132 -1.2011124
582 0.8365936 0.11945709 -0.92614996 0.7073937 -1.414235
583 -0.7189825 1.2360147 0.06867333 1.0411203 1.0389171
584 1.7027049 1.8189917 -0.38716295 -0.8506673 1.1957426
585 0.9411281 0.6058741 -1.5086285 -0.25492504 -1.798339
586 -1.094892 -0.89103615 1.0430218 -1.9810678 -0.4931899
587 0.4213039 -1.0579207 -0.79266214 0.31418633 -0.8784984
588 0.40314415 0.5751 -2.410112 -0.07729113 -2.3094566
589 -0.60331625 0.19276305 -0.42376533 -0.5577555 -1.3666105
590 -0.6637983 0.2902485 -1.181235 -0.9679967 0.4648434
591 -1.0357345 -1.6709948 -1.4884367 -0.11115844 -1.302569
592 0.3351091 -0.7773763 0.43110985 0.2783925 -0.31047702
593 -0.39887816 1.6654547 -1.8427875 -0.8172672 -1.2782829
594 0.54470885 -2.07981 0.011258675 0.11568589 -0.5274204
82 0.100176945 -1.3962077 -0.39713547 0.27212632 -1.313851
84 0.19274758 -0.28726998 0.034283727 -0.3304759 0.8040564
85 0.22618836 0.11220119 -1.5693288 2.0436494 1.3229144
595 -0.4188995 0.27462527 -1.0575148 0.24795377 -0.05513111
596 -1.5937521 -0.77068114 -0.39917532 0.52172285 -1.2115132
597 -1.4575549 0.61735505 -0.6162648 1.3175175 0.10000158
598 -1.5684257 -1.0247337 0.11811011 -0.25781497 -0.008884193
86 0.45697507 -0.39876306 -0.8098205 -0.671809 1.6433249
599 0.25117764 0.239216 0.036090244 -0.76351684 0.1474616
87 0.32341456 1.3556082 -0.13289878 0.027700175 -1.4722121
600 0.25826636 0.43464836 0.2727298 -0.92288744 -0.97351694
601 0.26748356 -0.40941942 0.5944026 0.099950716 -0.14444166
602 -0.14729908 -0.47046936 -1.2796581 2.1287694 1.4121481
88 0.89909273 -1.5116706 -0.21142222 -0.8594339 1.3591346
603 -0.9448313 0.13239962 -0.4271599 -0.22048433 -0.63497114
89 -0.6083494 -0.1128507 1.1273552 -0.49180847 -1.4836237
90 -0.6796261 -0.41895273 -0.23787162 1.6974794 0.90972155
604 0.23967053 0.21749938 0.872509 0.35890687 -2.1974204
605 0.12451748 0.55079085 0.4641065 -1.5734768 1.3210964
606 0.0960736 -0.09600373 0.10580425 0.2881489 1.3265644
92 0.9652912 1.4892281 0.19931522 1.2267367 -1.09555
607 1.3797704 -0.04216563 -0.2822396 -0.84194803 1.3946241
608 -1.0385269 1.4447764 0.76031166 -0.4956827 -0.8392269
609 1.9039731 -0.42522866 -0.054943807 -1.79894 -0.67771816
94 -0.1697408 0.092690475 -1.3221343 -0.10866833 -1.2531279
95 -0.33757326 -1.136947 -0.71860355 -0.36992574 -2.4894204
610 -0.0022214737 -0.26642132 -0.085621044 -1.5138476 -0.10618403
611 -1.1058508 0.3019057 1.3062264 -0.57457376 0.4809478
612 -0.12590191 0.9428378 0.13783044 0.35585627 1.0167725
613 -1.2358998 -0.80532426 -1.4473871 -0.46342853 -0.6637635
96 0.3015948 -0.73592734 0.69926697 -0.48366073 -0.6060534
614 -0.93183243 -1.3944336 -0.81357074 0.25619707 0.29438642
615 -2.0354002 -1.4042926 -1.5466336 1.020346 1.2268314
616 -1.8949082 0.5227909 -1.0777264 2.50612 -0.4131105
97 1.5536991 -0.7852696 0.32189095 1.8047565 0.3231383
617 -1.6621616 1.0684536 1.0636829 -0.85915965 0.52393025
618 -0.8836005 -0.34368291 0.5973303 -0.60992306 -0.76865005
619 0.82986337 -1.4434345 -0.22540165 -0.83457977 -0.0450989
620 -0.8278964 -0.73729044 -0.36414224 0.41601217 0.09074874
98 0.47344092 2.3953583 0.3566864 0.41602978 1.3171389
621 0.5335409 0.3308332 -0.10698157 -1.5746349 -0.6926902
622 -0.08307995 -1.4357988 2.1396577 -0.03198597 -0.60790604
623 -0.3974874 0.5378906 0.30468962 -0.18692914 -0.11166578
99 1.6047618 1.5887862 -0.69125825 0.002369964 0.8407714
624 -0.22239392 1.1615006 -0.44055963 -1.2139099 1.1169748
100 -0.6308641 -0.60351837 1.0869058 0.5471279 0.8852853
625 -0.27752614 0.7692339 0.7592915 -0.7559885 0.5336145
626 -1.1877904 -1.5810999 -0.046233073 -0.05968188 -0.77448344
627 -0.7560671 1.7479242 -0.13892938 2.6374874 1.6191509
628 -0.63548505 0.37026274 0.48012817 1.0048809 -1.0625484
629 -0.8761247 0.21876374 0.46308917 -0.47262493 -0.51913285
630 -1.4526086 -0.1586645 -0.06673762 0.23242186 -0.6672262
631 -0.46318662 -0.7550898 -0.88023573 0.7231092 -1.2121593
632 1.1191213 -1.9731625 -0.45528135 -1.5924623 0.93161935
633 0.90119356 1.2053411 -1.0144944 -0.13830666 1.086866
634 -1.0417476 0.53694767 0.9003194 0.40040043 1.2412158
635 0.4270398 -1.0904783 -1.6511275 -0.35160375 -0.3010439
636 0.4889262 0.22569601 1.8905166 0.9464156 0.27475545
637 -0.40399453 2.2834466 2.0444925 -0.63022655 -0.42768413
102 0.36185476 0.27753264 -0.9595356 0.08561355 -1.4775947
638 0.43128124 0.19336002 -1.3203962 -0.64398694 -0.60413533
639 0.16597664 1.8630356 -0.26151556 0.06731367 -1.2429211
104 1.5752735 -0.101429395 -0.39222816 -1.2550281 -0.8805187
640 -1.3450319 1.9370835 -1.3862826 0.8346005 -0.57836306
641 -0.15040949 -0.46686295 0.83305466 -0.0991234 -0.49549082
105 1.3738989 0.42383215 -0.78097975 0.43789566 1.586298
642 1.011853 0.76679707 -1.2136583 1.1378689 0.06710927
106 -1.01519 0.74792814 1.126296 1.4604639 2.0579538
643 -0.39054906 0.48781997 0.11137745 -0.49672848 1.1822382
644 2.3131545 0.017493248 -0.09316381 0.3696839 -0.26290494
107 0.056269098 -0.73838425 0.09010674 -1.2971451 1.3117372
108 -1.3840041 1.1761495 1.4890583 1.3852229 0.6465905
645 -0.039318763 -1.259604 0.75362414 -0.35028914 0.54958266
646 -0.0036548583 -0.832331 1.4901402 0.61782753 1.0301676
647 0.3012449 -0.60549474 -0.66070503 0.27067247 1.2561288
648 0.9461204 0.7657882 0.18124512 0.594306 -1.0742794
109 1.7295516 0.83341455 1.6124579 -0.3438889 1.0919968
649 -0.09482845 -0.35917053 1.1929619 2.1723237 0.98268646
110 -0.91292524 -0.044992626 0.5186817 -0.20350376 -1.8959466
650 0.25920773 1.0161299 0.37748793 -1.411198 0.1605222
651 0.25986743 1.3934835 0.5765167 -0.2206423 0.23983608
652 -1.6919954 0.42475817 0.29167 1.1207718 1.21828
653 0.71916246 1.2226601 -1.6599768 -1.6743243 1.6086472
654 0.38309157 0.3243855 1.5524613 0.6295251 0.095114194
655 -1.2476043 -1.8587153 0.18255794 1.1152207 -0.4458092
656 -1.6644986 0.23399712 0.44494584 0.14798808 0.63503206
657 1.5924802 0.96702194 0.2667042 -0.35648283 -0.32455066
658 -1.7039465 -1.3537201 -0.95176774 1.5141594 -0.81158644
659 0.58243984 -0.46836653 -0.6617923 0.86833596 -1.0050765
660 -1.3661737 -0.6599174 -0.56248844 1.1877724 0.57344323
661 1.0261949 -0.40465087 -1.3145505 0.096143134 -0.008354839
662 -0.88992137 0.19193548 -3.2023458 0.6932431 0.042811465
663 2.0978987 0.80616367 0.16683842 -1.1424325 -0.16231836
664 1.0758345 1.6458257 0.12477341 0.9627868 0.99745613
665 1.0150752 -1.0825471 -1.87297 -0.6137622 -0.14350414
112 -0.6711242 1.4871178 -1.863089 0.946992 -0.8416268
666 0.117861 0.81130576 0.85766506 0.67538273 -0.91509527
114 -0.3530921 -0.5865185 -0.3437385 -1.0053209 -0.8660957
667 0.43517894 -0.66234404 -0.6778306 0.29456204 -1.1067324
115 -0.68248403 0.77497417 2.0351572 -0.2562994 -0.29291123
668 0.26994616 1.5080029 -1.9969391 0.83309096 -0.0048759333
669 -1.0462339 0.88893676 0.30857545 -0.3949541 -0.26004118
670 0.37591743 0.7242579 -0.24761334 -0.83829135 1.5761594
671 0.24120878 -0.15310422 -0.17544152 -0.5935453 0.45134735
672 2.3229215 1.203166 -0.6231702 -0.0064229476 0.57938796
673 -1.2149652 -0.18546166 -1.2303046 -0.67146885 -1.6705797
116 0.37234896 0.54284716 -0.22882892 -1.4709133 1.0910567
